rally,ball_round,time,frame_num,score_status,player_score,opponent_score,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,player_move_x,player_move_y,opponent_location_area,opponent_location_x,opponent_location_y,opponent_move_x,opponent_move_y,ball_distance,player_type,opponent_type,player_move_area,moving_x,moving_y,landing_court_number,ball_distance_x,ball_distance_y,db,set,match_id,rally_id
4,2,,21500.0,0.0,1.0,1.0,Kento MOMOTA,2.0,平球,,,,32.0,-0.5693977473223624,-0.4768017030333444,,33.0,0.5131342378510434,1.0800083929307749,,,,,33.0,0.3628198422850873,1.109420734820895,0.7327221183026251,1.3501905596827433,33.0,-0.0100710391998291,1.1736529171466827,0.048472474097551,1.8418697569050784,1.839872619701095,7.0,1.0,23.0,0.1633243709802627,0.8733888566493988,,-0.9322175896074496,-1.5862224378542396,,1,1,40
4,3,,21600.0,0.0,1.0,1.0,CHOU Tien Chen,2.0,平球,,,,33.0,-0.5131342378510434,-1.0800083929307749,,18.0,-0.2137059569358826,0.6837472319602966,,,,,33.0,-0.0100710391998291,1.1736529171466827,0.8388477531327205,1.9766003468640136,23.0,0.1633243709802627,0.8733888566493988,0.7327221183026251,1.3501905596827433,2.3091257831433163,7.0,7.0,23.0,0.3257135152816772,0.896591953933239,,-0.5030631986512143,-2.2536613100774576,,1,1,40
4,4,,21700.0,0.0,1.0,1.0,Kento MOMOTA,2.0,切球,,,,28.0,0.2137059569358826,-0.6837472319602966,,15.0,0.0019969642162323,0.3890113234519958,,,,,23.0,0.1633243709802627,0.8733888566493988,-0.261934369802475,1.5162692070007324,23.0,0.3257135152816772,0.896591953933239,0.8388477531327205,1.9766003468640136,1.5579509307594075,5.0,7.0,22.0,-0.0482284128665924,0.8325219750404358,,0.0503815859556198,-1.5571360886096954,,1,1,40
4,5,,21800.0,0.0,1.0,1.0,CHOU Tien Chen,2.0,平球,,,,32.0,-0.0019969642162323,-0.3890113234519958,,15.0,0.0294949114322662,0.4101327657699585,,,,,23.0,0.3257135152816772,0.896591953933239,-0.0258559323847293,1.468294367194176,22.0,-0.0482284128665924,0.8325219750404358,-0.261934369802475,1.5162692070007324,1.3267139651019004,7.0,5.0,33.0,-0.0278528966009616,1.07928304374218,,-0.3277104794979095,-1.2856032773852348,,1,1,40
4,6,,21900.0,-1.0,1.0,2.0,Kento MOMOTA,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,CHOU Tien Chen,,22.0,-0.0482284128665924,0.8325219750404358,0.0,0.0,33.0,-0.0278528966009616,1.07928304374218,-0.0258559323847293,1.468294367194176,0.8339177529785887,11.0,7.0,7.0,0.0,0.0,,0.0482284128665924,-0.8325219750404358,,1,1,40
4,7,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,40
5,1,,22000.0,-1.0,1.0,2.0,CHOU Tien Chen,1.0,發短球,,,,28.0,0.3565341365731588,-0.8647989330007599,,18.0,-0.087939515709877,0.6992717385292053,,,,,28.0,0.3565341365731588,-0.8647989330007599,-0.3763011527455678,2.04480995211144,22.0,-0.3306755299828643,0.9019991217616832,0.0,0.0,0.0,1.0,0.0,33.0,-0.019767016172409,1.1800110191106796,,0.0,0.0,,1,1,41
5,2,,22100.0,-1.0,1.0,2.0,Kento MOMOTA,2.0,網前球,,,,28.0,0.087939515709877,-0.6992717385292053,,33.0,0.1856913091436765,1.150245131827696,,,,,22.0,-0.3306755299828643,0.9019991217616832,-0.1788818389177321,1.4606486707925797,33.0,-0.019767016172409,1.1800110191106796,-0.3763011527455678,2.04480995211144,1.655085171372476,8.0,1.0,18.0,-0.0909423232078552,0.7613769322633743,,0.4186150456927413,-1.6012708602908885,,1,1,41
5,3,,22200.0,-1.0,1.0,2.0,CHOU Tien Chen,2.0,發長球,,,,33.0,-0.1856913091436765,-1.150245131827696,,21.0,-0.4912013915138145,0.9276243238553944,,,,,33.0,-0.019767016172409,1.1800110191106796,0.3417840571895978,2.0676702278626995,18.0,-0.0909423232078552,0.7613769322633743,-0.1788818389177321,1.4606486707925797,2.3361559451338323,2.0,8.0,23.0,0.1560927480459213,0.9174250960350036,,-0.1659242929712674,-2.330256150938376,,1,1,41
5,4,,22300.0,-1.0,1.0,2.0,Kento MOMOTA,2.0,發長球,,,,28.0,0.4912013915138145,-0.9276243238553944,,14.0,-0.2096869349479675,0.4901230931282043,,,,,18.0,-0.0909423232078552,0.7613769322633743,-0.6453664508418937,1.6891244440183582,23.0,0.1560927480459213,0.9174250960350036,0.3417840571895978,2.0676702278626995,1.786509599123588,2.0,2.0,18.0,-0.1541650593280792,0.7615001201629639,,0.5821437147216697,-1.6890012561187686,,1,1,41
5,5,,22400.0,-1.0,1.0,2.0,CHOU Tien Chen,2.0,平球,,,,28.0,0.2096869349479675,-0.4901230931282043,,23.0,0.147560179233551,0.8758972585201263,,,,,23.0,0.1560927480459213,0.9174250960350036,-0.3429033160209654,1.6627006232738497,18.0,-0.1541650593280792,0.7615001201629639,-0.6453664508418937,1.6891244440183582,1.4085681530143712,7.0,2.0,33.0,-0.133216381072998,1.1725775301456451,,0.0535941869020462,-1.4075481891632078,,1,1,41
5,6,,22500.0,-1.0,1.0,2.0,Kento MOMOTA,2.0,切球,,,,32.0,-0.147560179233551,-0.8758972585201263,,5.0,-0.490862488746643,0.030247151851654,,,,,18.0,-0.1541650593280792,0.7615001201629639,0.1258867979049683,1.6179747581481934,33.0,-0.133216381072998,1.1725775301456451,-0.3429033160209654,1.6627006232738497,1.6374106999037592,5.0,7.0,18.0,-0.0216733813285827,0.742077499628067,,0.0066048800945281,-1.6373973786830902,,1,1,41
5,7,,22600.0,-1.0,1.0,2.0,CHOU Tien Chen,2.0,平球,,,,8.0,0.490862488746643,-0.030247151851654,,15.0,0.318529725074768,0.4583745002746581,,,,,33.0,-0.133216381072998,1.1725775301456451,-0.805150270462036,1.2194486260414124,18.0,-0.0216733813285827,0.742077499628067,0.1258867979049683,1.6179747581481934,1.3550873224177342,7.0,5.0,33.0,-0.314287781715393,1.1892014741897583,,0.624078869819641,-1.2028246819972992,,1,1,41
5,8,,22700.0,-2.0,1.0,3.0,Kento MOMOTA,1.0,發短球,,,,28.0,0.0216733813285827,-0.742077499628067,,31.0,-0.7231159210205078,-0.3058458566665649,出界,對手出界,CHOU Tien Chen,,28.0,0.0216733813285827,-0.742077499628067,-0.0216733813285827,0.742077499628067,33.0,-0.314287781715393,1.1892014741897583,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,41
5,9,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,41
6,1,,22800.0,-1.0,2.0,3.0,CHOU Tien Chen,2.0,發長球,,,,7.0,0.0,0.0,,7.0,0.2288574278354645,-0.1462795734405517,出界,對手出界,Kento MOMOTA,,7.0,0.0,0.0,0.0,0.0,23.0,0.1554765201637091,0.9192726801203804,0.1554765201637091,0.9192726801203804,0.0,2.0,,7.0,0.0,0.0,,0.0,0.0,,1,1,42
6,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,42
7,1,,22900.0,-1.0,2.0,3.0,Kento MOMOTA,1.0,發短球,,,,28.0,0.1082995795231973,-0.6447905933669223,,22.0,-0.2592855095863342,0.7644537091255188,,,,,28.0,0.1082995795231973,-0.6447905933669223,-0.0985334776860391,1.685049567203821,18.0,-0.2607754967539633,0.7267122284320595,0.0,0.0,0.0,1.0,0.0,33.0,0.0097661018371582,1.0402589738368988,,0.0,0.0,,1,1,43
7,2,,23000.0,0.0,3.0,3.0,CHOU Tien Chen,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,Kento MOMOTA,,18.0,-0.2607754967539633,0.7267122284320595,0.0,0.0,33.0,0.0097661018371582,1.0402589738368988,-0.0985334776860391,1.685049567203821,0.7720845307736492,11.0,1.0,7.0,0.0,0.0,,0.2607754967539633,-0.7267122284320595,,1,1,43
7,3,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,43
8,1,,23100.0,0.0,3.0,3.0,Kento MOMOTA,1.0,發短球,,,,32.0,-0.1920434820246909,-0.5892302667066668,,19.0,0.130994826555252,0.6690118610858917,,,,,32.0,-0.1920434820246909,-0.5892302667066668,0.2579733120990012,1.7245234375164125,19.0,0.2181912708981626,0.542687544640485,0.0,0.0,0.0,1.0,0.0,33.0,0.0659298300743103,1.1352931708097458,,0.0,0.0,,1,1,44
8,2,,23200.0,1.0,4.0,3.0,CHOU Tien Chen,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,Kento MOMOTA,,19.0,0.2181912708981626,0.542687544640485,0.0,0.0,33.0,0.0659298300743103,1.1352931708097458,0.2579733120990012,1.7245234375164125,0.5849078575331962,11.0,1.0,7.0,0.0,0.0,,-0.2181912708981626,-0.542687544640485,,1,1,44
8,3,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,44
9,1,,23300.0,1.0,4.0,3.0,Kento MOMOTA,1.0,發短球,,,,28.0,0.3754506496451534,-0.5443940933523719,,18.0,-0.1860603541135788,0.7325020432472229,,,,,28.0,0.3754506496451534,-0.5443940933523719,-0.3939145592711604,1.569073854732329,18.0,-0.0773495773666391,0.7495697087355903,0.0,0.0,0.0,1.0,0.0,33.0,-0.018463909626007,1.0246797613799572,,0.0,0.0,,1,1,45
9,2,,23400.0,2.0,5.0,3.0,CHOU Tien Chen,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,Kento MOMOTA,,18.0,-0.0773495773666391,0.7495697087355903,0.0,0.0,33.0,-0.018463909626007,1.0246797613799572,-0.3939145592711604,1.569073854732329,0.7535500682587424,11.0,1.0,7.0,0.0,0.0,,0.0773495773666391,-0.7495697087355903,,1,1,45
9,3,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,45
10,1,,23500.0,2.0,5.0,3.0,Kento MOMOTA,1.0,發短球,,,,32.0,-0.2060791128279177,-0.5078734754902954,,19.0,0.1138128638267517,0.7179986536502838,,,,,32.0,-0.2060791128279177,-0.5078734754902954,0.2689604037405458,1.598995014963829,23.0,0.1653517107582767,0.9829321599507732,0.0,0.0,0.0,1.0,0.0,33.0,0.0628812909126281,1.0911215394735336,,0.0,0.0,,1,1,46
10,2,,23600.0,2.0,5.0,3.0,CHOU Tien Chen,2.0,長球,,,,32.0,-0.1138128638267517,-0.7179986536502838,,18.0,-0.1215364336967468,0.6090115010738373,,,,,23.0,0.1653517107582767,0.9829321599507732,0.192399725317955,1.7343923933804035,33.0,0.0628812909126281,1.0911215394735336,0.2689604037405458,1.598995014963829,1.7236874694563378,3.0,1.0,33.0,0.0785868614912033,1.01639373973012,,-0.2791645745850284,-1.700930813601057,,1,1,46
10,3,,23700.0,2.0,5.0,3.0,Kento MOMOTA,2.0,網前球,,,,28.0,0.1215364336967468,-0.6090115010738373,,14.0,-0.0169028043746948,0.4914367198944092,,,,,33.0,0.0628812909126281,1.0911215394735336,-0.160611867904663,1.3797778636217115,33.0,0.0785868614912033,1.01639373973012,0.192399725317955,1.7343923933804035,1.7011445503941969,8.0,3.0,22.0,-0.0390754342079162,0.7707663625478745,,0.0586551427841186,-1.700133040547371,,1,1,46
10,4,,23800.0,2.0,5.0,3.0,CHOU Tien Chen,2.0,切球,,,,28.0,0.0169028043746948,-0.4914367198944092,,18.0,-0.0216853450983762,0.599924236536026,,,,,33.0,0.0785868614912033,1.01639373973012,-0.0202341973781585,1.5529069863259792,22.0,-0.0390754342079162,0.7707663625478745,-0.160611867904663,1.3797778636217115,1.509091653238421,5.0,8.0,33.0,-0.0033313930034637,1.06147026643157,,-0.0616840571165085,-1.507830459624529,,1,1,46
10,5,,23900.0,2.0,5.0,3.0,Kento MOMOTA,2.0,平球,,,,28.0,0.0216853450983762,-0.599924236536026,,33.0,0.0087128678386736,1.303493166636153,,,,,22.0,-0.0390754342079162,0.7707663625478745,-0.0870579909533261,1.3895321786403656,33.0,-0.0033313930034637,1.06147026643157,-0.0202341973781585,1.5529069863259792,1.3720366579355268,7.0,5.0,22.0,-0.0653726458549499,0.7896079421043396,,0.0607607793062923,-1.3706905990839005,,1,1,46
10,6,,24000.0,2.0,5.0,3.0,CHOU Tien Chen,2.0,殺球,,,,33.0,-0.0087128678386736,-1.303493166636153,,33.0,0.1858995055309979,1.3335899097335877,,,,,33.0,-0.0033313930034637,1.06147026643157,0.063241607142024,2.0990839249598223,22.0,-0.0653726458549499,0.7896079421043396,-0.0870579909533261,1.3895321786403656,2.364969555833409,4.0,7.0,23.0,0.0545287393033504,0.7955907583236693,,-0.0053814748352099,-2.364963433067723,,1,1,46
10,7,,24100.0,1.0,5.0,4.0,Kento MOMOTA,1.0,發短球,,,,28.0,0.0653726458549499,-0.7896079421043396,,6.0,-0.3095101714134216,-0.0131020545959472,出界,對手出界,CHOU Tien Chen,,28.0,0.0653726458549499,-0.7896079421043396,-0.0653726458549499,0.7896079421043396,23.0,0.0545287393033504,0.7955907583236693,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,46
10,8,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,46
11,1,,24200.0,1.0,5.0,4.0,CHOU Tien Chen,1.0,發短球,,,,28.0,0.0623466506605715,-0.6891298345428242,,18.0,-0.2227034419775009,0.6487089395523071,,,,,28.0,0.0623466506605715,-0.6891298345428242,-0.0262468144302934,1.8253339729409943,22.0,-0.3761417586948796,0.8028691115181978,0.0,0.0,0.0,1.0,0.0,33.0,0.036099836230278,1.1362041383981705,,0.0,0.0,,1,1,47
11,2,,24300.0,1.0,5.0,4.0,Kento MOMOTA,2.0,長球,,,,28.0,0.2227034419775009,-0.6487089395523071,,18.0,-0.1278190016746521,0.6836748719215393,,,,,22.0,-0.3761417586948796,0.8028691115181978,-0.3691480010747909,1.387189865112305,33.0,0.036099836230278,1.1362041383981705,-0.0262468144302934,1.8253339729409943,1.5702529772995144,3.0,1.0,18.0,-0.14644455909729,0.7384809255599976,,0.5988452006723805,-1.451578051070505,,1,1,47
11,3,,24400.0,1.0,5.0,4.0,CHOU Tien Chen,2.0,挑球,,,,28.0,0.1278190016746521,-0.6836748719215393,,23.0,0.0230097398161888,0.8839999288320541,,,,,33.0,0.036099836230278,1.1362041383981705,-0.2004995122551917,1.82964625954628,18.0,-0.14644455909729,0.7384809255599976,-0.3691480010747909,1.387189865112305,1.8221887985365453,6.0,3.0,33.0,-0.0726805105805396,1.1459713876247406,,0.0917191654443741,-1.8198790103197096,,1,1,47
11,4,,24500.0,1.0,5.0,4.0,Kento MOMOTA,2.0,殺球,,,,32.0,-0.0230097398161888,-0.8839999288320541,,33.0,-0.1406918410966743,1.1443616774046004,,,,,18.0,-0.14644455909729,0.7384809255599976,-0.0104861035943031,1.600785180926323,33.0,-0.0726805105805396,1.1459713876247406,-0.2004995122551917,1.82964625954628,1.627169406509267,4.0,6.0,18.0,-0.0334958434104919,0.7167852520942688,,0.1234348192811012,-1.6224808543920517,,1,1,47
11,5,,24600.0,1.0,5.0,4.0,CHOU Tien Chen,2.0,切球,,,,33.0,0.1406918410966743,-1.1443616774046004,,33.0,0.314405740889479,1.20667625985701,,,,,33.0,-0.0726805105805396,1.1459713876247406,-0.1116923765102971,2.0423332925998747,18.0,-0.0334958434104919,0.7167852520942688,-0.0104861035943031,1.600785180926323,2.30025070573339,5.0,4.0,23.0,0.0289994645863771,0.8979716151952744,,0.2133723516772139,-2.290333065029341,,1,1,47
11,6,,24700.0,1.0,5.0,4.0,Kento MOMOTA,2.0,推撲球,,,,33.0,-0.314405740889479,-1.20667625985701,,6.0,-0.1738547682762146,0.0542284250259399,,,,,18.0,-0.0334958434104919,0.7167852520942688,0.3649190680112136,1.8419845255430447,23.0,0.0289994645863771,0.8979716151952744,-0.1116923765102971,2.0423332925998747,1.9438658797508523,9.0,5.0,19.0,0.0505133271217346,0.6353082656860352,,-0.2809098974789871,-1.9234615119512788,,1,1,47
11,7,,24800.0,1.0,5.0,4.0,CHOU Tien Chen,2.0,切球,,,,7.0,0.1738547682762146,-0.0542284250259399,,23.0,0.0517588332295417,0.7902442514896393,,,,,23.0,0.0289994645863771,0.8979716151952744,-0.2952052056789398,1.2762698233127596,19.0,0.0505133271217346,0.6353082656860352,0.3649190680112136,1.8419845255430447,0.9631552188533048,5.0,9.0,33.0,-0.1213504374027252,1.2220413982868197,,0.1448553036898375,-0.9522000402212144,,1,1,47
11,8,,24900.0,0.0,5.0,5.0,Kento MOMOTA,1.0,發短球,,,,32.0,-0.0505133271217346,-0.6353082656860352,,5.0,-0.4282082319259643,-0.0360562801361084,出界,對手出界,CHOU Tien Chen,,32.0,-0.0505133271217346,-0.6353082656860352,0.0505133271217346,0.6353082656860352,33.0,-0.1213504374027252,1.2220413982868197,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,47
11,9,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,47
12,1,,25000.0,1.0,6.0,5.0,CHOU Tien Chen,1.0,發短球,,,,32.0,-0.1422473412974003,-0.4945552666432375,,15.0,0.1573850065469742,0.3484314680099487,出界,對手出界,Kento MOMOTA,,32.0,-0.1422473412974003,-0.4945552666432375,0.1422473412974003,0.4945552666432375,19.0,0.0562243242800572,0.7297776232425299,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,48
12,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,48
13,1,,25100.0,0.0,6.0,6.0,Kento MOMOTA,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,CHOU Tien Chen,,7.0,0.0,0.0,0.0,0.0,18.0,-0.1398694781832113,0.7034927861661354,-0.1398694781832113,0.7034927861661354,0.0,11.0,,7.0,0.0,0.0,,0.0,0.0,,1,1,49
13,2,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,49
14,1,,25200.0,1.0,7.0,6.0,CHOU Tien Chen,1.0,發短球,,,,28.0,0.2202234315670157,-0.5996461639049261,,14.0,-0.0090676173567771,0.5169349312782288,出界,對手出界,Kento MOMOTA,,28.0,0.2202234315670157,-0.5996461639049261,-0.2202234315670157,0.5996461639049261,22.0,-0.2048149987900638,0.7777790506095286,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,50
14,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,50
15,1,,25300.0,1.0,7.0,6.0,Kento MOMOTA,1.0,發短球,,,,32.0,-0.0297815609475798,-0.4962151034170262,,19.0,0.0337525606155395,0.6861696243286133,,,,,32.0,-0.0297815609475798,-0.4962151034170262,0.0682431269189543,1.5475628136092296,23.0,0.0810356700918526,0.8933089889837915,0.0,0.0,0.0,1.0,0.0,33.0,0.0384615659713745,1.0513477101922035,,0.0,0.0,,1,1,51
15,2,,25400.0,1.0,7.0,6.0,CHOU Tien Chen,2.0,切球,,,,32.0,-0.0337525606155395,-0.6861696243286133,,14.0,-0.035684622824192,0.5080866813659669,,,,,23.0,0.0810356700918526,0.8933089889837915,0.0403572265058755,1.7280707322061062,33.0,0.0384615659713745,1.0513477101922035,0.0682431269189543,1.5475628136092296,1.583644223877387,5.0,1.0,33.0,0.006604665890336,1.041901107877493,,-0.1147882307073921,-1.5794786133124048,,1,1,51
15,3,,25500.0,1.0,7.0,6.0,Kento MOMOTA,2.0,平球,,,,28.0,0.035684622824192,-0.5080866813659669,,33.0,0.0551934137009295,1.0438915623436305,,,,,33.0,0.0384615659713745,1.0513477101922035,-0.0499401465058326,1.2522853016853333,33.0,0.006604665890336,1.041901107877493,0.0403572265058755,1.7280707322061062,1.5594368640594731,7.0,5.0,18.0,-0.0142555236816406,0.7441986203193665,,-0.0027769431471824,-1.5594343915581703,,1,1,51
15,4,,25600.0,1.0,7.0,6.0,CHOU Tien Chen,2.0,切球,,,,33.0,-0.0551934137009295,-1.0438915623436305,,33.0,0.2400711106845466,1.1196217510022888,,,,,33.0,0.006604665890336,1.041901107877493,0.0882553092204245,1.942224702061209,18.0,-0.0142555236816406,0.7441986203193665,-0.0499401465058326,1.2522853016853333,2.08670794932816,5.0,7.0,23.0,0.033061895519495,0.8983331397175789,,-0.0617980795912655,-2.085792670221124,,1,1,51
15,5,,25700.0,1.0,7.0,6.0,Kento MOMOTA,2.0,發長球,,,,33.0,-0.2400711106845466,-1.1196217510022888,,6.0,-0.0724303722381591,0.0568488836288452,,,,,18.0,-0.0142555236816406,0.7441986203193665,0.2647686528750982,1.7926555249013671,23.0,0.033061895519495,0.8983331397175789,0.0882553092204245,1.942224702061209,1.877450147377304,2.0,5.0,19.0,0.0246975421905517,0.6730337738990784,,-0.225815587002906,-1.8638203713216552,,1,1,51
15,6,,25800.0,1.0,7.0,6.0,CHOU Tien Chen,2.0,殺球,,,,7.0,0.0724303722381591,-0.0568488836288452,,18.0,-0.0063354074954986,0.7427683472633362,,,,,23.0,0.033061895519495,0.8983331397175789,-0.1928445249795912,1.2913275510072708,19.0,0.0246975421905517,0.6730337738990784,0.2647686528750982,1.7926555249013671,0.9559929783650698,4.0,2.0,33.0,-0.1204141527414321,1.2344786673784256,,0.039368476718664,-0.955182023346424,,1,1,51
15,7,,25900.0,1.0,7.0,6.0,Kento MOMOTA,2.0,切球,,,,28.0,0.0063354074954986,-0.7427683472633362,,33.0,-0.3998844825768752,1.0348939496463123,,,,,19.0,0.0246975421905517,0.6730337738990784,-0.0516608655452727,1.4318431913852692,33.0,-0.1204141527414321,1.2344786673784256,-0.1928445249795912,1.2913275510072708,1.4159211892893444,5.0,4.0,18.0,-0.0453254580497741,0.689074844121933,,-0.0183621346950531,-1.4158021211624146,,1,1,51
15,8,,26000.0,1.0,7.0,6.0,CHOU Tien Chen,2.0,長球,,,,33.0,0.3998844825768752,-1.0348939496463123,,13.0,-0.6153653195085438,0.3468549598907202,,,,,33.0,-0.1204141527414321,1.2344786673784256,-0.4791207515740675,1.930285764056999,18.0,-0.0453254580497741,0.689074844121933,-0.0516608655452727,1.4318431913852692,2.3282531530776027,3.0,5.0,22.0,-0.0792362689971923,0.8953918144106866,,0.5202986353183073,-2.2693726170247377,,1,1,51
15,9,,26100.0,1.0,7.0,6.0,Kento MOMOTA,2.0,平球,,,,4.0,0.6153653195085438,-0.3468549598907202,,9.0,-0.6760054826736451,0.2132126092910766,,,,,18.0,-0.0453254580497741,0.689074844121933,-0.8208244373979481,1.077426319286701,22.0,-0.0792362689971923,0.8953918144106866,-0.4791207515740675,1.930285764056999,1.2286833857395114,7.0,3.0,18.0,-0.2054591178894043,0.7305713593959808,,0.6606907775583178,-1.0359298040126532,,1,1,51
15,10,,26200.0,1.0,7.0,6.0,CHOU Tien Chen,2.0,網前球,,,,4.0,0.6760054826736451,-0.2132126092910766,,19.0,0.3028282523155212,0.6143814921379089,,,,,22.0,-0.0792362689971923,0.8953918144106866,-1.008310317993164,1.3927205950021742,18.0,-0.2054591178894043,0.7305713593959808,-0.8208244373979481,1.077426319286701,1.341414876806558,8.0,7.0,33.0,-0.332304835319519,1.1795079857110975,,0.7552417516708374,-1.1086044237017632,,1,1,51
15,11,,26300.0,0.0,7.0,7.0,Kento MOMOTA,2.0,發長球,,,,32.0,-0.3028282523155212,-0.6143814921379089,,31.0,-0.7830607891082764,-0.3978675603866576,出界,對手出界,CHOU Tien Chen,,18.0,-0.2054591178894043,0.7305713593959808,0.3028282523155212,0.6143814921379089,33.0,-0.332304835319519,1.1795079857110975,-1.008310317993164,1.3927205950021742,1.3484728106966164,2.0,8.0,7.0,0.0,0.0,,-0.0973691344261168,-1.3449528515338898,,1,1,51
15,12,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,51
16,1,,26400.0,0.0,7.0,7.0,CHOU Tien Chen,1.0,發短球,,,,32.0,-0.0334153831435076,-0.7912536620057502,,19.0,0.2951532006263733,0.6231193542480469,,,,,32.0,-0.0334153831435076,-0.7912536620057502,0.0099220037890307,1.951012781158773,19.0,0.1994682744891534,0.540699969258607,0.0,0.0,0.0,1.0,0.0,33.0,-0.0234933793544769,1.1597591191530228,,0.0,0.0,,1,1,52
16,2,,26500.0,-1.0,7.0,8.0,Kento MOMOTA,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,CHOU Tien Chen,,19.0,0.1994682744891534,0.540699969258607,0.0,0.0,33.0,-0.0234933793544769,1.1597591191530228,0.0099220037890307,1.951012781158773,0.5763193986705105,11.0,1.0,7.0,0.0,0.0,,-0.1994682744891534,-0.540699969258607,,1,1,52
16,3,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,52
17,1,,26600.0,0.0,8.0,8.0,CHOU Tien Chen,1.0,發短球,,,,28.0,0.0860935109883782,-0.5953477124041702,,14.0,-0.0054047331213951,0.4250643253326416,出界,對手出界,Kento MOMOTA,,28.0,0.0860935109883782,-0.5953477124041702,-0.0860935109883782,0.5953477124041702,18.0,-0.2066272626692732,0.7564985836745062,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,53
