ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
11,00:15:15,27465.0,6,8,Anders ANTONSEN,2,長球,1,0,1.0,4,427.0,621.0,1.0,9,533.0,316.0,,,Anders ANTONSEN,,9,-0.4697144611713414,1.529315769723884,8,-0.1375473908278171,-0.8804301576287967,0,1,79,4585,0.4761904761904761,0,True,0,-2.0,3
12,00:15:16,27505.0,6,8,Hans-Kristian Solberg VITTINGHUS,2,切球,0,0,1.0,9,533.0,316.0,2.0,7,523.0,498.0,,,Anders ANTONSEN,,9,-0.6599993947775878,-1.4176374101787046,8,-0.0261184092582034,1.3234225685797931,0,1,79,4585,0.5238095238095238,1,True,0,-2.0,3
13,00:15:17,27530.0,6,8,Anders ANTONSEN,2,挑球,0,1,2.0,7,523.0,498.0,1.0,4,784.0,319.0,,,Anders ANTONSEN,,8,-0.6365007901852512,0.8303118095489896,8,-0.5099788654700239,-1.2773264820079957,0,1,79,4585,0.5714285714285714,0,True,0,-2.0,3
14,00:15:18,27562.0,6,8,Hans-Kristian Solberg VITTINGHUS,2,長球,1,0,1.0,4,784.0,319.0,1.0,4,391.0,624.0,,,Anders ANTONSEN,,8,0.6483075337536297,-1.1510849886444765,8,0.2888958233658003,1.1486857049218866,0,1,79,4585,0.6190476190476191,1,True,0,-2.0,3
15,00:15:20,27603.0,6,8,Anders ANTONSEN,2,長球,1,0,1.0,4,391.0,624.0,1.0,3,480.0,319.0,,,Anders ANTONSEN,,8,-0.669580363206468,1.4332481519841984,8,-0.155398815959525,-1.0346354790350354,0,1,79,4585,0.7142857142857143,0,True,0,-2.0,3
16,00:15:21,27650.0,6,8,Hans-Kristian Solberg VITTINGHUS,2,殺球,0,0,1.0,3,480.0,319.0,2.0,5,856.0,516.0,,,Anders ANTONSEN,,3,-1.3011749156610597,-1.4339726135794508,8,-0.1301039302691078,1.177015325325226,0,1,79,4585,0.7619047619047619,1,True,0,-2.0,3
17,00:15:22,27670.0,6,8,Anders ANTONSEN,2,接殺防守,0,0,2.0,5,856.0,516.0,1.0,6,805.0,335.0,,,Anders ANTONSEN,,8,0.8185767928983285,0.9413451573671048,3,-0.9240688036212116,-1.3761322603025494,0,1,79,4585,0.8095238095238095,0,True,0,-2.0,3
18,00:15:23,27699.0,6,8,Hans-Kristian Solberg VITTINGHUS,2,殺球,1,0,1.0,6,805.0,335.0,2.0,6,461.0,528.0,,,Anders ANTONSEN,,8,0.6420844163632646,-1.2872698481262077,8,0.7894710453539998,1.0436312837988029,0,1,79,4585,0.8571428571428571,1,True,0,-2.0,3
19,00:15:23,27717.0,6,8,Anders ANTONSEN,2,接殺防守,0,1,2.0,6,461.0,528.0,2.0,1,513.0,401.0,,,Anders ANTONSEN,,8,-0.5193737322012301,0.7893737640222712,8,0.8927264923149567,-1.2178441410055372,0,1,79,4585,0.8571428571428571,0,True,0,-2.0,3
20,00:15:24,27749.0,6,8,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,0,2.0,1,513.0,401.0,1.0,3,863.0,628.0,,,Anders ANTONSEN,,8,-0.589854454116685,-0.5419993198502606,8,-0.5486173096410973,0.9520111222010944,0,1,79,4585,0.9047619047619048,1,True,0,-2.0,3
21,00:15:26,27794.0,6,8,Anders ANTONSEN,3,切球,0,0,1.0,3,863.0,628.0,2.0,1,430.0,394.0,對手落地致勝,落地致勝,Anders ANTONSEN,,9,0.7435619420083506,1.6976490280708625,8,-0.1226555460385791,-0.8803789603617552,0,1,79,4585,1.0,0,True,0,-2.0,3
1,00:16:17,29334.0,6,9,Anders ANTONSEN,1,發短球,0,1,2.0,7,,,2.0,7,679.0,392.0,,,Hans-Kristian Solberg VITTINGHUS,,8,-0.0179343804295655,0.7155711005202358,8,0.7214391982368625,-1.005586322812133,0,1,79,4586,0.0,0,True,1,-3.0,-1
2,00:16:18,29357.0,6,9,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,0,2.0,7,679.0,392.0,2.0,1,809.0,486.0,,,Hans-Kristian Solberg VITTINGHUS,,8,0.453298550932103,-0.6328096031433516,8,0.1388267690196266,0.8415077912545806,0,1,79,4586,0.0769230769230769,1,True,1,-3.0,-1
3,00:16:19,29377.0,6,9,Anders ANTONSEN,2,網前球,0,0,2.0,1,809.0,486.0,2.0,1,469.0,405.0,,,Hans-Kristian Solberg VITTINGHUS,,8,0.8713402596629596,0.7443796831080007,8,0.2842664573239607,-0.7914559630793828,0,1,79,4586,0.1538461538461538,0,True,1,-3.0,-1
4,00:16:20,29405.0,6,9,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,0,2.0,1,469.0,405.0,1.0,3,813.0,624.0,,,Hans-Kristian Solberg VITTINGHUS,,1,-0.8872837331565478,-0.3157110788062007,8,-0.1088430134152885,0.7574863137549919,0,1,79,4586,0.2307692307692307,1,True,1,-3.0,-1
5,00:16:22,29461.0,6,9,Anders ANTONSEN,2,殺球,0,0,1.0,3,813.0,624.0,2.0,5,487.0,371.0,,,Hans-Kristian Solberg VITTINGHUS,,9,0.670740483495381,1.5804965230927457,8,-0.1747765518327473,-0.8805581492460016,0,1,79,4586,0.3846153846153846,0,True,1,-3.0,-1
6,00:16:22,29480.0,6,9,Hans-Kristian Solberg VITTINGHUS,2,接殺防守,0,0,2.0,5,487.0,371.0,2.0,2,446.0,494.0,,,Hans-Kristian Solberg VITTINGHUS,,8,-0.7807051988761438,-0.8324281307609596,8,0.6520802835092188,1.438503263313872,0,1,79,4586,0.3846153846153846,1,True,1,-3.0,-1
7,00:16:23,29508.0,6,9,Anders ANTONSEN,2,挑球,0,1,2.0,2,446.0,494.0,1.0,3,484.0,314.0,,,Hans-Kristian Solberg VITTINGHUS,,6,-0.9705489284099644,0.6691945911055122,8,-0.5834004815431476,-0.8693557002914952,0,1,79,4586,0.4615384615384615,0,True,1,-3.0,-1
8,00:16:24,29537.0,6,9,Hans-Kristian Solberg VITTINGHUS,2,切球,0,0,1.0,3,484.0,314.0,2.0,1,830.0,491.0,,,Hans-Kristian Solberg VITTINGHUS,,3,-1.03726570983103,-1.4759919779862472,8,-0.0047220831132904,1.0171842905639437,0,1,79,4586,0.5384615384615384,1,True,1,-3.0,-1
9,00:16:25,29566.0,6,9,Anders ANTONSEN,2,挑球,0,0,2.0,1,830.0,491.0,1.0,3,463.0,316.0,,,Hans-Kristian Solberg VITTINGHUS,,5,0.9577114625354473,0.7362548409139791,8,-0.226042759693731,-1.1272849810558865,0,1,79,4586,0.6153846153846154,0,True,1,-3.0,-1
10,00:16:26,29605.0,6,9,Hans-Kristian Solberg VITTINGHUS,2,切球,0,0,1.0,3,463.0,316.0,2.0,2,419.0,496.0,,,Hans-Kristian Solberg VITTINGHUS,,3,-1.0515232423304497,-1.4616981787986874,8,0.0187074185698571,1.032867371882774,0,1,79,4586,0.6923076923076923,1,True,1,-3.0,-1
11,00:16:27,29629.0,6,9,Anders ANTONSEN,2,網前球,0,1,2.0,2,419.0,496.0,2.0,2,828.0,404.0,,,Hans-Kristian Solberg VITTINGHUS,,6,-1.052397367853004,0.8204780006162817,8,-0.676917346105113,-1.2231161333561766,0,1,79,4586,0.7692307692307693,0,True,1,-3.0,-1
12,00:16:28,29658.0,6,9,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,1,2.0,2,828.0,404.0,2.0,1,823.0,459.0,,,Hans-Kristian Solberg VITTINGHUS,,2,0.9874798247118808,-0.3647354282427872,8,-0.4102931007384007,0.992094115906197,0,1,79,4586,0.8461538461538461,1,True,1,-3.0,-1
13,00:16:29,29689.0,6,9,Anders ANTONSEN,2,網前球,0,0,2.0,1,823.0,459.0,1.0,2,835.0,417.0,,,Hans-Kristian Solberg VITTINGHUS,,7,0.8429936242656976,0.4453651959001898,8,0.6953488088906002,-0.7653406749335959,0,1,79,4586,0.9230769230769232,0,True,1,-3.0,-1
14,00:16:30,29715.0,6,9,Hans-Kristian Solberg VITTINGHUS,3,推撲球,0,1,1.0,2,835.0,417.0,2.0,7,605.0,484.0,對手落地致勝,落地致勝,Hans-Kristian Solberg VITTINGHUS,,7,0.9065686320831146,-0.2652651957668691,1,1.2870453040606098,0.1719274591077505,0,1,79,4586,1.0,1,True,1,-3.0,-1
1,00:19:03,34303.0,9,10,Hans-Kristian Solberg VITTINGHUS,1,發短球,0,1,2.0,7,,,2.0,7,597.0,496.0,,,Anders ANTONSEN,,8,0.1295733673210851,-0.8043882862327907,8,-0.7052905822496144,1.0917258937184044,0,1,79,4590,0.0,1,True,0,-1.0,1
2,00:19:04,34321.0,9,10,Anders ANTONSEN,2,挑球,0,0,2.0,7,597.0,496.0,1.0,4,794.0,321.0,,,Anders ANTONSEN,,7,-0.4325236195063515,0.6279808099240682,8,-0.0182540659344491,-0.8423002240373663,0,1,79,4590,0.0526315789473684,0,True,0,-1.0,1
3,00:19:05,34363.0,9,10,Hans-Kristian Solberg VITTINGHUS,2,長球,1,0,1.0,4,794.0,321.0,1.0,3,874.0,627.0,,,Anders ANTONSEN,,8,0.5133083979715762,-1.3573085238668203,8,0.4571200753776847,0.9399497637036144,0,1,79,4590,0.1052631578947368,1,True,0,-1.0,1
4,00:19:06,34398.0,9,10,Anders ANTONSEN,2,切球,0,0,1.0,3,874.0,627.0,2.0,1,495.0,399.0,,,Anders ANTONSEN,,3,0.9593198096023056,1.561754134679551,8,0.0562703804213599,-0.9305605805738768,0,1,79,4590,0.1578947368421052,0,True,0,-1.0,1
5,00:19:07,34422.0,9,10,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,0,2.0,1,495.0,399.0,1.0,4,420.0,627.0,,,Anders ANTONSEN,,5,-0.9536383905345408,-0.5316176397234885,8,0.7181846318437998,1.4387661036358093,0,1,79,4590,0.2105263157894736,1,True,0,-1.0,1
6,00:19:08,34459.0,9,10,Anders ANTONSEN,2,切球,1,0,1.0,4,420.0,627.0,2.0,5,457.0,369.0,,,Anders ANTONSEN,,8,-0.592877100799733,1.488333431097182,8,-0.5254712620214042,-0.8944071178013523,0,1,79,4590,0.2631578947368421,0,True,0,-1.0,1
7,00:19:09,34480.0,9,10,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,0,2.0,5,457.0,369.0,2.0,7,590.0,495.0,,,Anders ANTONSEN,,8,-0.7568876787770357,-0.6489927012336499,8,-0.470869356874757,1.4409362747572465,0,1,79,4590,0.3157894736842105,1,True,0,-1.0,1
8,00:19:09,34498.0,9,10,Anders ANTONSEN,2,推撲球,0,1,2.0,7,590.0,495.0,1.0,8,754.0,352.0,,,Anders ANTONSEN,,8,-0.1315780858828739,0.8322486780228603,8,-0.6751219658289309,-0.8071688287982397,0,1,79,4590,0.3157894736842105,0,True,0,-1.0,1
9,00:19:10,34513.0,9,10,Hans-Kristian Solberg VITTINGHUS,2,接殺防守,0,1,1.0,8,754.0,352.0,2.0,1,841.0,493.0,,,Anders ANTONSEN,,8,-0.2864601695532569,-0.8809421108089651,8,0.1659793062266788,0.9785580393928482,0,1,79,4590,0.3684210526315789,1,True,0,-1.0,1
10,00:19:11,34531.0,9,10,Anders ANTONSEN,2,推撲球,0,0,2.0,1,841.0,493.0,1.0,3,481.0,318.0,,,Anders ANTONSEN,,8,0.7438117796265676,0.8602192857804033,8,0.1086947743441157,-0.930380967524501,0,1,79,4590,0.4210526315789473,0,True,0,-1.0,1
11,00:19:12,34567.0,9,10,Hans-Kristian Solberg VITTINGHUS,2,切球,0,0,1.0,3,481.0,318.0,2.0,2,441.0,498.0,,,Anders ANTONSEN,,5,-1.002831900029346,-1.306602367307698,8,0.0546257285683087,0.865737097958513,0,1,79,4590,0.4736842105263157,1,True,0,-1.0,1
12,00:19:12,34587.0,9,10,Anders ANTONSEN,2,挑球,0,1,2.0,2,441.0,498.0,1.0,5,475.0,338.0,,,Anders ANTONSEN,,8,-0.7862459106325344,0.669894724425245,8,-0.6343893200956436,-1.2777427579791218,0,1,79,4590,0.4736842105263157,0,True,0,-1.0,1
13,00:19:13,34608.0,9,10,Hans-Kristian Solberg VITTINGHUS,2,切球,0,0,1.0,5,475.0,338.0,2.0,2,445.0,484.0,,,Anders ANTONSEN,,8,-0.6149310937005293,-0.8947144124342229,8,-0.5815416711295659,0.911888703661529,0,1,79,4590,0.5263157894736842,1,True,0,-1.0,1
14,00:19:14,34630.0,9,10,Anders ANTONSEN,2,推撲球,0,1,2.0,2,445.0,484.0,1.0,3,470.0,319.0,,,Anders ANTONSEN,,7,-0.8023800859659974,0.6352710446185389,5,-0.899880306990847,-0.985205535791108,0,1,79,4590,0.5789473684210527,0,True,0,-1.0,1
15,00:19:15,34660.0,9,10,Hans-Kristian Solberg VITTINGHUS,2,平球,0,0,1.0,3,470.0,319.0,1.0,8,500.0,538.0,,,Anders ANTONSEN,,8,-0.844315647974206,-1.278445169092927,8,-0.4186175254757092,0.9525134645290936,0,1,79,4590,0.631578947368421,1,True,0,-1.0,1
16,00:19:15,34676.0,9,10,Anders ANTONSEN,2,平球,0,0,1.0,8,500.0,538.0,1.0,8,543.0,359.0,,,Anders ANTONSEN,,8,-0.2069598245345943,1.1013007862351778,8,-0.8315001049385264,-1.2236353333824264,0,1,79,4590,0.631578947368421,0,True,0,-1.0,1
17,00:19:16,34690.0,9,10,Hans-Kristian Solberg VITTINGHUS,2,平球,0,0,1.0,8,543.0,359.0,1.0,8,756.0,539.0,,,Anders ANTONSEN,,8,-0.7406799145460463,-0.971763993588613,8,-0.0844317044352506,1.16972677515214,0,1,79,4590,0.6842105263157895,1,True,0,-1.0,1
18,00:19:16,34704.0,9,10,Anders ANTONSEN,2,推撲球,0,0,1.0,8,756.0,539.0,1.0,6,809.0,346.0,,,Anders ANTONSEN,,8,0.2413102292963711,1.018138609520226,8,-0.3468734621390314,-1.0878604647322556,0,1,79,4590,0.6842105263157895,0,True,0,-1.0,1
19,00:19:17,34722.0,9,10,Hans-Kristian Solberg VITTINGHUS,2,接殺防守,0,1,1.0,6,809.0,346.0,1.0,5,837.0,601.0,,,Anders ANTONSEN,,8,-0.0711684464073715,-0.9437868275945022,8,0.3885307815540587,0.8914072855258546,0,1,79,4590,0.7368421052631579,1,True,0,-1.0,1
20,00:19:18,34746.0,9,10,Anders ANTONSEN,2,殺球,0,0,1.0,5,837.0,601.0,2.0,5,504.0,381.0,,,Anders ANTONSEN,,8,0.6264537842736356,1.417614802674829,8,0.3272188849341688,-0.9681147779289172,0,1,79,4590,0.7894736842105263,0,True,0,-1.0,1
21,00:19:18,34768.0,9,10,Hans-Kristian Solberg VITTINGHUS,2,接殺防守,0,0,2.0,5,504.0,381.0,2.0,2,479.0,505.0,,,Anders ANTONSEN,,8,-0.5367868196674831,-0.7206487084512897,8,0.9225896064885264,1.3128481433365902,0,1,79,4590,0.7894736842105263,1,True,0,-1.0,1
22,00:19:20,34801.0,9,10,Anders ANTONSEN,2,挑球,0,1,2.0,2,479.0,505.0,1.0,6,774.0,331.0,,,Anders ANTONSEN,,8,-0.5758354723596112,0.7640957656645787,8,-0.77372908733627,-0.920653208597957,0,1,79,4590,0.8947368421052632,0,True,0,-1.0,1
23,00:19:20,34826.0,9,10,Hans-Kristian Solberg VITTINGHUS,2,殺球,1,0,1.0,6,774.0,331.0,2.0,5,854.0,565.0,,,Anders ANTONSEN,,8,-0.0190999769915515,-1.047259116145172,8,0.0712502798363196,1.0408415238889532,0,1,79,4590,0.8947368421052632,1,True,0,-1.0,1
24,00:19:21,34837.0,9,10,Anders ANTONSEN,2,接殺防守,0,0,2.0,5,854.0,565.0,1.0,5,496.0,329.0,,,Anders ANTONSEN,,8,0.7407538753453677,1.1729568477238437,8,0.3840731064360257,-1.0721797843662575,0,1,79,4590,0.9473684210526316,0,True,0,-1.0,1
25,00:19:22,34869.0,9,10,Hans-Kristian Solberg VITTINGHUS,3,平球,0,0,1.0,5,496.0,329.0,2.0,10,918.0,558.0,出界,對手出界,Anders ANTONSEN,,5,-0.8890206798765797,-1.102935643283595,8,0.1517977171420132,1.1026994267673846,0,1,79,4590,1.0,1,True,0,-1.0,1
1,00:20:46,37407.0,9,11,Anders ANTONSEN,1,發短球,0,1,2.0,7,,,2.0,7,701.0,397.0,,,Anders ANTONSEN,,8,-0.0298739093698141,0.757787863195837,8,0.7154128276604733,-0.9283022695842296,0,1,79,4591,0.0,0,True,0,-2.0,-1
2,00:20:47,37430.0,9,11,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,1,2.0,7,701.0,397.0,2.0,2,462.0,491.0,,,Anders ANTONSEN,,8,0.3177680269905293,-0.693398148535764,8,0.1516013130781341,0.8002580518271328,0,1,79,4591,0.0625,1,True,0,-2.0,-1
3,00:20:48,37455.0,9,11,Anders ANTONSEN,2,網前球,0,1,2.0,2,462.0,491.0,2.0,1,458.0,396.0,,,Anders ANTONSEN,,7,-0.6719391097423543,0.6444368676966393,8,0.0852703825835687,-0.8045413706732779,0,1,79,4591,0.125,0,True,0,-2.0,-1
4,00:20:49,37484.0,9,11,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,0,2.0,1,458.0,396.0,1.0,6,406.0,608.0,,,Anders ANTONSEN,,1,-0.9399563736545266,-0.4737377345193374,8,-0.4539072916806545,0.6797479329424055,0,1,79,4591,0.1875,1,True,0,-2.0,-1
5,00:20:50,37510.0,9,11,Anders ANTONSEN,2,殺球,1,0,1.0,6,406.0,608.0,2.0,8,736.0,343.0,,,Anders ANTONSEN,,8,-0.5499821424535558,1.285445618946369,8,-0.6283012840610355,-0.5773123830125977,0,1,79,4591,0.25,0,True,0,-2.0,-1
6,00:20:50,37527.0,9,11,Hans-Kristian Solberg VITTINGHUS,2,接殺防守,0,1,2.0,8,736.0,343.0,2.0,1,797.0,493.0,,,Anders ANTONSEN,,8,-0.7973185593650879,-0.9334850914917132,8,-0.4939437381601709,1.4270340218575512,0,1,79,4591,0.25,1,True,0,-2.0,-1
7,00:20:51,37551.0,9,11,Anders ANTONSEN,2,推撲球,0,0,2.0,1,797.0,493.0,1.0,8,545.0,346.0,,,Anders ANTONSEN,,8,0.5328726919172038,0.8757230205525429,8,0.0039699645357627,-0.8547613502928254,0,1,79,4591,0.3125,0,True,0,-2.0,-1
8,00:20:52,37563.0,9,11,Hans-Kristian Solberg VITTINGHUS,2,平球,0,0,1.0,8,545.0,346.0,2.0,8,504.0,543.0,,,Anders ANTONSEN,,8,-0.2681918928826263,-1.00895915631427,8,0.4654337895290654,0.9954861301981108,0,1,79,4591,0.375,1,True,0,-2.0,-1
9,00:20:52,37575.0,9,11,Anders ANTONSEN,2,接殺防守,0,1,2.0,8,504.0,543.0,1.0,3,494.0,316.0,,,Anders ANTONSEN,,8,0.2706016643822457,1.0182522261890508,8,-0.3566620382262623,-0.9575895286617966,0,1,79,4591,0.375,0,True,0,-2.0,-1
10,00:20:53,37601.0,9,11,Hans-Kristian Solberg VITTINGHUS,2,殺球,0,0,1.0,3,494.0,316.0,2.0,6,439.0,552.0,,,Anders ANTONSEN,,8,-0.4255142234613698,-0.983585957758641,8,0.0476361388974377,1.1022933458121222,0,1,79,4591,0.4375,1,True,0,-2.0,-1
11,00:20:53,37613.0,9,11,Anders ANTONSEN,2,接殺防守,0,1,2.0,6,439.0,552.0,2.0,5,487.0,369.0,,,Anders ANTONSEN,,8,0.1572778538154323,1.1179376523147375,8,-0.7466457738919802,-1.3196227869197363,0,1,79,4591,0.4375,0,True,0,-2.0,-1
12,00:20:54,37648.0,9,11,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,0,2.0,5,487.0,369.0,2.0,2,437.0,486.0,,,Anders ANTONSEN,,8,-0.7206464409368789,-0.6488661385013904,8,-0.0769263652298367,0.8733780504237902,0,1,79,4591,0.5,1,True,0,-2.0,-1
13,00:20:55,37672.0,9,11,Anders ANTONSEN,2,網前球,0,1,2.0,2,437.0,486.0,2.0,2,785.0,410.0,,,Anders ANTONSEN,,6,-1.083393234675997,0.6944740977257714,8,-0.6613164121971836,-0.8195511535714983,0,1,79,4591,0.5625,0,True,0,-2.0,-1
14,00:20:56,37700.0,9,11,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,1,2.0,2,785.0,410.0,1.0,4,404.0,623.0,,,Anders ANTONSEN,,7,0.7919346844627174,-0.3766634253619279,8,-0.4691874907560474,0.9042681014368068,0,1,79,4591,0.625,1,True,0,-2.0,-1
15,00:20:57,37736.0,9,11,Anders ANTONSEN,2,長球,1,0,1.0,4,404.0,623.0,1.0,3,491.0,319.0,,,Anders ANTONSEN,,8,-0.4026609164501902,1.4754822602223214,8,-0.0839733149956704,-0.7557475247393285,0,1,79,4591,0.6875,0,True,0,-2.0,-1
16,00:20:59,37774.0,9,11,Hans-Kristian Solberg VITTINGHUS,2,殺球,0,0,1.0,3,491.0,319.0,2.0,6,456.0,571.0,,,Anders ANTONSEN,,3,-1.0811820439541906,-1.3766544015754512,8,0.0072760554949664,1.1924396527782328,0,1,79,4591,0.8125,1,True,0,-2.0,-1
17,00:20:59,37789.0,9,11,Anders ANTONSEN,2,接殺防守,0,1,2.0,6,456.0,571.0,2.0,7,743.0,397.0,,,Anders ANTONSEN,,8,0.1945912509063612,1.2374481955399166,5,-1.189344954472388,-1.3629725834665445,0,1,79,4591,0.8125,0,True,0,-2.0,-1
18,00:21:00,37821.0,9,11,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,1,2.0,7,743.0,397.0,1.0,5,829.0,582.0,,,Anders ANTONSEN,,8,0.1770147008294621,-0.5744867013536575,8,0.200099783257633,1.025783890231455,0,1,79,4591,0.875,1,True,0,-2.0,-1
19,00:21:01,37840.0,9,11,Anders ANTONSEN,2,切球,0,0,1.0,5,829.0,582.0,2.0,1,503.0,395.0,,,Anders ANTONSEN,,8,0.3274458631177633,1.1862589703811814,8,0.0188045469307549,-0.5868339611258927,0,1,79,4591,0.9375,0,True,0,-2.0,-1
20,00:21:02,37868.0,9,11,Hans-Kristian Solberg VITTINGHUS,3,網前球,0,0,2.0,1,503.0,395.0,2.0,10,350.0,488.0,出界,對手出界,Anders ANTONSEN,,5,-0.9217402292090068,-0.5665847328035616,8,0.7033960870634607,1.027737006867796,0,1,79,4591,1.0,1,True,0,-2.0,-1
1,00:23:25,42174.0,11,13,Anders ANTONSEN,1,發長球,0,1,2.0,7,,,1.0,9,717.0,318.0,,,Hans-Kristian Solberg VITTINGHUS,,8,-0.0725012728121803,0.7492119372774866,8,0.6902465875673106,-0.9927159433554218,0,1,79,4595,0.0,0,True,1,-2.0,-2
2,00:23:26,42204.0,11,13,Hans-Kristian Solberg VITTINGHUS,2,切球,1,0,1.0,9,717.0,318.0,2.0,1,806.0,495.0,,,Hans-Kristian Solberg VITTINGHUS,,8,0.4416427435662273,-1.1652184838644504,8,0.293727391580539,1.0261472261789943,0,1,79,4595,0.1428571428571428,1,True,1,-2.0,-2
3,00:23:27,42224.0,11,13,Anders ANTONSEN,2,網前球,0,0,2.0,1,806.0,495.0,2.0,7,512.0,409.0,,,Hans-Kristian Solberg VITTINGHUS,,8,0.6571366305273431,0.956670370254366,9,0.2007190984691803,-1.429001060771461,0,1,79,4595,0.2857142857142857,0,True,1,-2.0,-2
4,00:23:28,42253.0,11,13,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,0,2.0,7,512.0,409.0,2.0,2,465.0,469.0,,,Hans-Kristian Solberg VITTINGHUS,,7,-0.6346481265439975,-0.3817338575689153,8,0.0487452547483459,0.8411620691286442,0,1,79,4595,0.4285714285714285,1,True,1,-2.0,-2
5,00:23:29,42276.0,11,13,Anders ANTONSEN,2,挑球,0,1,2.0,2,465.0,469.0,1.0,4,781.0,314.0,,,Hans-Kristian Solberg VITTINGHUS,,7,-0.7291499687209818,0.4394771906346323,8,-0.4896170452114191,-0.5416467886212777,0,1,79,4595,0.5714285714285714,0,True,1,-2.0,-2
6,00:23:30,42317.0,11,13,Hans-Kristian Solberg VITTINGHUS,2,長球,0,1,1.0,4,781.0,314.0,1.0,3,882.0,622.0,,,Hans-Kristian Solberg VITTINGHUS,,9,0.7970723210830551,-1.370412317057845,8,0.2279515599138314,0.8745504524126068,0,1,79,4595,0.7142857142857143,1,True,1,-2.0,-2
7,00:23:31,42352.0,11,13,Anders ANTONSEN,2,長球,0,0,1.0,3,882.0,622.0,1.0,4,805.0,317.0,,,Hans-Kristian Solberg VITTINGHUS,,3,0.9785112625213768,1.5418081134392565,8,0.1032687829902927,-1.152924179372197,0,1,79,4595,0.8571428571428571,0,True,1,-2.0,-2
8,00:23:32,42385.0,11,13,Hans-Kristian Solberg VITTINGHUS,3,殺球,1,0,1.0,4,805.0,317.0,2.0,6,482.0,535.0,對手落地致勝,落地致勝,Hans-Kristian Solberg VITTINGHUS,,8,0.848766234760821,-1.2453049382706698,8,0.6081469676600387,1.3116071334979864,0,1,79,4595,1.0,1,True,1,-2.0,-2
1,00:25:10,45304.0,12,15,Anders ANTONSEN,1,發短球,0,1,2.0,7,,,2.0,7,679.0,391.0,,,Hans-Kristian Solberg VITTINGHUS,,8,-0.0358857982532972,0.7661586572361365,8,0.6180267995720228,-0.9286359272607936,0,1,79,4598,0.0,0,True,1,-3.0,1
2,00:25:11,45330.0,12,15,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,0,2.0,7,679.0,391.0,2.0,2,433.0,480.0,,,Hans-Kristian Solberg VITTINGHUS,,8,0.3722591717157063,-0.7787884260935355,8,0.0851603296525292,0.8000036969050228,0,1,79,4598,0.03125,1,True,1,-3.0,1
3,00:25:11,45358.0,12,15,Anders ANTONSEN,2,網前球,0,1,2.0,2,433.0,480.0,2.0,1,465.0,410.0,,,Hans-Kristian Solberg VITTINGHUS,,7,-0.8176779555409615,0.6090769193199558,8,0.0845242535810755,-0.7063328394549417,0,1,79,4598,0.03125,0,True,1,-3.0,1
4,00:25:12,45385.0,12,15,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,0,2.0,1,465.0,410.0,1.0,6,394.0,618.0,,,Hans-Kristian Solberg VITTINGHUS,,1,-0.9328860240719414,-0.3491998846223184,7,-0.6341497875951629,0.5834482813667504,0,1,79,4598,0.0625,1,True,1,-3.0,1
5,00:25:14,45426.0,12,15,Anders ANTONSEN,2,長球,1,0,1.0,6,394.0,618.0,1.0,3,494.0,316.0,,,Hans-Kristian Solberg VITTINGHUS,,8,-0.6993670291057817,1.4123495537112871,8,-0.3735771721375803,-0.8310236972668991,0,1,79,4598,0.125,0,True,1,-3.0,1
6,00:25:15,45472.0,12,15,Hans-Kristian Solberg VITTINGHUS,2,長球,0,0,1.0,3,494.0,316.0,1.0,5,869.0,592.0,,,Hans-Kristian Solberg VITTINGHUS,,3,-0.952878262747888,-1.5045265765247813,8,0.0187009883952703,1.1400962209254608,0,1,79,4598,0.15625,1,True,1,-3.0,1
7,00:25:16,45502.0,12,15,Anders ANTONSEN,2,殺球,0,0,1.0,5,869.0,592.0,2.0,6,804.0,346.0,,,Hans-Kristian Solberg VITTINGHUS,,8,0.6146441540864258,1.486350610234361,8,-0.0581371373455646,-1.1803773968212246,0,1,79,4598,0.1875,0,True,1,-3.0,1
8,00:25:17,45513.0,12,15,Hans-Kristian Solberg VITTINGHUS,2,接殺防守,0,1,2.0,6,804.0,346.0,2.0,1,792.0,492.0,,,Hans-Kristian Solberg VITTINGHUS,,8,-0.1461608877365452,-0.9440435389179692,5,1.1635525411350038,1.349491393641,0,1,79,4598,0.21875,1,True,1,-3.0,1
