ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
13,00:29:11,52540.0,1,2,Viktor AXELSEN,2,網前球,0,1,2.0,2,458.0,499.0,2.0,6,813.0,389.0,,,Viktor AXELSEN,,6,-0.9425770169524242,0.7771777948628085,8,-0.3499271686471673,-1.3275568774046278,0,2,75,4324,0.8461538461538461,0,True,0,1.0,-1
14,00:29:12,52571.0,1,2,LIEW Daren,2,挑球,0,1,2.0,6,813.0,389.0,1.0,9,505.0,633.0,,,Viktor AXELSEN,,7,0.8934955692621432,-0.4638515260595668,8,0.1176911452433772,0.8709171028114824,0,2,75,4324,0.9230769230769232,1,True,0,1.0,-1
15,00:29:13,52618.0,1,2,Viktor AXELSEN,3,殺球,1,0,1.0,9,505.0,633.0,2.0,5,446.0,339.0,對手落地致勝,落地致勝,Viktor AXELSEN,,9,-0.6614173811490497,1.6344844479387746,8,-0.1457082652052136,-0.9013744027544114,0,2,75,4324,1.0,0,True,0,1.0,-1
1,00:29:56,53903.0,3,2,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,7,669.0,390.0,,,Viktor AXELSEN,,8,-0.0616517334088908,0.8948517781916235,8,0.5593990178962626,-0.9506933685304584,0,2,75,4326,0.0,0,True,0,-1.0,-2
2,00:29:57,53925.0,3,2,LIEW Daren,2,網前球,0,1,2.0,7,669.0,390.0,2.0,2,444.0,486.0,,,Viktor AXELSEN,,8,0.0625296196514908,-0.6180370000216913,8,0.123178353748838,0.91152114239699,0,2,75,4326,0.5,1,True,0,-1.0,-2
3,00:29:58,53950.0,3,2,Viktor AXELSEN,3,挑球,0,1,2.0,2,444.0,486.0,2.0,3,526.0,307.0,落點判斷失誤,對手落點判斷失誤,Viktor AXELSEN,,7,-0.8153067115373083,0.5083588001243188,8,-0.0967755553176852,-0.6303630116648629,0,2,75,4326,1.0,0,True,0,-1.0,-2
1,00:30:38,55150.0,5,2,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,7,705.0,390.0,,,LIEW Daren,,8,-0.0498107501952648,0.8867653603183552,8,0.5819366882123351,-0.9506370303795671,0,2,75,4328,0.0,0,True,1,-3.0,-3
2,00:30:39,55171.0,5,2,LIEW Daren,2,推撲球,0,1,2.0,7,705.0,390.0,1.0,8,527.0,565.0,,,LIEW Daren,,8,0.2206363174448926,-0.5702681907293048,8,0.1233784639785827,0.8953411392345233,0,2,75,4328,0.1111111111111111,1,True,1,-3.0,-3
3,00:30:39,55181.0,5,2,Viktor AXELSEN,2,接殺防守,0,1,1.0,8,527.0,565.0,2.0,8,530.0,381.0,,,LIEW Daren,,8,0.0815969817289287,0.8952306371109978,8,0.0846380757887053,-0.690019956168558,0,2,75,4328,0.1111111111111111,0,True,1,-3.0,-3
4,00:30:40,55203.0,5,2,LIEW Daren,2,網前球,0,0,2.0,8,530.0,381.0,2.0,7,647.0,487.0,,,LIEW Daren,,8,-0.5669285442107932,-0.7281310877753752,8,-0.1649997495168569,1.0376084146876683,0,2,75,4328,0.2222222222222222,1,True,1,-3.0,-3
5,00:30:40,55228.0,5,2,Viktor AXELSEN,2,挑球,0,1,2.0,7,647.0,487.0,1.0,3,486.0,317.0,,,LIEW Daren,,7,0.2068231740237002,0.643726345008996,8,-0.055182355447023,-0.8131373088714365,0,2,75,4328,0.2222222222222222,0,True,1,-3.0,-3
6,00:30:42,55263.0,5,2,LIEW Daren,2,切球,0,0,1.0,3,486.0,317.0,2.0,1,824.0,495.0,,,LIEW Daren,,3,-0.888298261715688,-1.5572846285821236,8,0.0514548550882266,1.0225742866669407,0,2,75,4328,0.4444444444444444,1,True,1,-3.0,-3
7,00:30:42,55289.0,5,2,Viktor AXELSEN,2,挑球,0,0,2.0,1,824.0,495.0,1.0,3,510.0,319.0,,,LIEW Daren,,8,0.8583660284082517,0.7313360009561011,8,-0.3124256875384208,-1.1631700392698128,0,2,75,4328,0.4444444444444444,0,True,1,-3.0,-3
8,00:30:44,55330.0,5,2,LIEW Daren,2,切球,0,0,1.0,3,510.0,319.0,2.0,2,438.0,506.0,,,LIEW Daren,,9,-0.6558716601140029,-1.556714628977571,8,0.1983776655048775,1.007285365468782,0,2,75,4328,0.6666666666666666,1,True,1,-3.0,-3
9,00:30:45,55357.0,5,2,Viktor AXELSEN,2,網前球,0,1,2.0,2,438.0,506.0,2.0,5,436.0,376.0,,,LIEW Daren,,6,-0.9888886178792858,0.8351894639984098,8,-0.3525613401723232,-1.2038003533201336,0,2,75,4328,0.7777777777777778,0,True,1,-3.0,-3
10,00:30:46,55387.0,5,2,LIEW Daren,2,網前球,0,0,2.0,5,436.0,376.0,2.0,2,463.0,483.0,,,LIEW Daren,,5,-1.120229306493548,-0.7051786147379833,8,-0.167022292460256,0.9668112056020632,0,2,75,4328,0.8888888888888888,1,True,1,-3.0,-3
11,00:30:47,55416.0,5,2,Viktor AXELSEN,3,挑球,0,1,2.0,2,463.0,483.0,2.0,10,519.0,298.0,出界,對手出界,LIEW Daren,,2,-1.0817271214815365,0.5345780772683479,8,-0.6209292079616507,-0.7650418746096662,0,2,75,4328,1.0,0,True,1,-3.0,-3
1,00:31:35,56866.0,5,3,LIEW Daren,1,發短球,0,1,2.0,7,,,2.0,7,573.0,494.0,,,Viktor AXELSEN,,8,0.0922487335697211,-0.7386964309333033,8,-0.6587377767746923,1.1285069330829651,0,2,75,4329,0.0,1,True,0,-2.0,1
2,00:31:36,56885.0,5,3,Viktor AXELSEN,2,挑球,0,0,2.0,7,573.0,494.0,1.0,9,550.0,313.0,,,Viktor AXELSEN,,7,-0.6759179103964728,0.6500887813584129,8,0.0555507180068958,-0.726564040058243,0,2,75,4329,0.25,0,True,0,-2.0,1
3,00:31:37,56914.0,5,3,LIEW Daren,2,殺球,0,0,1.0,9,550.0,313.0,2.0,8,646.0,552.0,,,Viktor AXELSEN,,9,-0.5162566313085066,-1.4982330149475367,8,-0.0906390555309709,0.943097012367432,0,2,75,4329,0.5,1,True,0,-2.0,1
4,00:31:37,56927.0,5,3,Viktor AXELSEN,2,接殺防守,0,0,2.0,8,646.0,552.0,2.0,8,550.0,385.0,,,Viktor AXELSEN,,8,0.2093496345555261,1.0386026842729,9,-0.5490071686765196,-1.5127820888496677,0,2,75,4329,0.5,0,True,0,-2.0,1
5,00:31:38,56947.0,5,3,LIEW Daren,2,網前球,0,0,2.0,8,550.0,385.0,2.0,7,680.0,479.0,,,Viktor AXELSEN,,8,-0.38116625596973,-0.826422101738498,8,0.0575177319742724,0.959451961828996,0,2,75,4329,0.75,1,True,0,-2.0,1
6,00:31:38,56967.0,5,3,Viktor AXELSEN,2,網前球,0,0,2.0,7,680.0,479.0,2.0,1,511.0,396.0,,,Viktor AXELSEN,,7,0.3632354587064166,0.6004274797853449,8,-0.310024920552592,-0.901785809515902,0,2,75,4329,0.75,0,True,0,-2.0,1
7,00:31:39,56987.0,5,3,LIEW Daren,3,挑球,0,0,2.0,1,511.0,396.0,2.0,10,484.0,668.0,出界,對手出界,Viktor AXELSEN,,8,-0.5794840825898943,-0.595910493141678,8,0.2113450187232134,0.7126141931725419,0,2,75,4329,1.0,1,True,0,-2.0,1
1,00:35:18,63548.0,11,4,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,7,691.0,393.0,,,LIEW Daren,,8,-0.0849813880867537,0.9270774866072204,8,0.5969618460686751,-0.9505994715015372,0,2,75,4336,0.0,0,True,1,-7.0,-1
2,00:35:18,63568.0,11,4,LIEW Daren,2,網前球,0,0,2.0,7,691.0,393.0,2.0,1,799.0,474.0,,,LIEW Daren,,8,0.522108313469551,-0.5577438117519916,8,0.1230786381662653,0.9195836909405688,0,2,75,4336,0.0,1,True,1,-7.0,-1
3,00:35:19,63593.0,11,4,Viktor AXELSEN,2,挑球,0,0,2.0,1,799.0,474.0,1.0,3,494.0,311.0,,,LIEW Daren,,7,0.6483424661241368,0.4577628440165817,8,0.3899755615593087,-0.6651040632993821,0,2,75,4336,0.0625,0,True,1,-7.0,-1
4,00:35:21,63643.0,11,4,LIEW Daren,2,切球,0,0,1.0,3,494.0,311.0,2.0,1,793.0,506.0,,,LIEW Daren,,3,-0.890669289431281,-1.4991529283303655,8,0.1762961920498074,0.9357956343549744,0,2,75,4336,0.1875,1,True,1,-7.0,-1
5,00:35:22,63669.0,11,4,Viktor AXELSEN,2,網前球,0,0,2.0,1,793.0,506.0,2.0,6,800.0,385.0,,,LIEW Daren,,8,0.5270361765440268,0.928697679648692,8,-0.400217827907833,-1.070185378763644,0,2,75,4336,0.25,0,True,1,-7.0,-1
6,00:35:23,63697.0,11,4,LIEW Daren,2,網前球,0,1,2.0,6,800.0,385.0,2.0,1,814.0,481.0,,,LIEW Daren,,2,0.9780432711838776,-0.5214955185616633,8,0.3985543565974497,0.9999506293240068,0,2,75,4336,0.3125,1,True,1,-7.0,-1
7,00:35:24,63726.0,11,4,Viktor AXELSEN,2,挑球,0,0,2.0,1,814.0,481.0,1.0,4,801.0,316.0,,,LIEW Daren,,7,0.9017897356844894,0.4584244169804202,8,0.4638961038164063,-0.6890641147462991,0,2,75,4336,0.375,0,True,1,-7.0,-1
8,00:35:25,63766.0,11,4,LIEW Daren,2,切球,1,0,1.0,4,801.0,316.0,2.0,1,874.0,498.0,,,LIEW Daren,,4,0.9340084756305652,-1.5821552515566044,8,0.57214637823564,0.9608156302753438,0,2,75,4336,0.4375,1,True,1,-7.0,-1
9,00:35:26,63791.0,11,4,Viktor AXELSEN,2,網前球,0,0,2.0,1,874.0,498.0,2.0,7,520.0,402.0,,,LIEW Daren,,5,1.277956873640845,0.849404909213557,6,1.0664503777009309,-1.324057971753846,0,2,75,4336,0.5,0,True,1,-7.0,-1
10,00:35:27,63823.0,11,4,LIEW Daren,2,網前球,0,0,2.0,7,520.0,402.0,2.0,1,848.0,465.0,,,LIEW Daren,,7,-0.4437384980769249,-0.3650577533509676,8,0.2153674313866899,0.796936574318727,0,2,75,4336,0.5625,1,True,1,-7.0,-1
11,00:35:28,63851.0,11,4,Viktor AXELSEN,2,挑球,0,0,2.0,1,848.0,465.0,1.0,4,792.0,312.0,,,LIEW Daren,,1,0.9710593647899598,0.5130293813820531,8,0.0702470744013846,-0.7387517974428665,0,2,75,4336,0.625,0,True,1,-7.0,-1
12,00:35:29,63889.0,11,4,LIEW Daren,2,殺球,1,0,1.0,4,792.0,312.0,2.0,5,879.0,574.0,,,LIEW Daren,,9,0.7607036583566482,-1.5240797554203152,8,0.5156631971062804,1.0081272943695314,0,2,75,4336,0.6875,1,True,1,-7.0,-1
13,00:35:30,63903.0,11,4,Viktor AXELSEN,2,接殺防守,0,0,2.0,5,879.0,574.0,2.0,6,829.0,387.0,,,LIEW Daren,,8,0.6219791393966765,1.2730646459489054,4,1.0535817827405838,-1.422676599866105,0,2,75,4336,0.75,0,True,1,-7.0,-1
14,00:35:30,63929.0,11,4,LIEW Daren,2,網前球,0,1,2.0,6,829.0,387.0,2.0,2,462.0,487.0,,,LIEW Daren,,8,0.8738303471629979,-0.627912218910336,5,1.014007107263148,1.3389805536357766,0,2,75,4336,0.75,1,True,1,-7.0,-1
15,00:35:31,63955.0,11,4,Viktor AXELSEN,2,挑球,0,1,2.0,2,462.0,487.0,1.0,3,499.0,317.0,,,LIEW Daren,,8,-0.7973865057586124,0.6670679487672467,8,0.2375164231966907,-0.6775449057618887,0,2,75,4336,0.8125,0,True,1,-7.0,-1
16,00:35:33,64002.0,11,4,LIEW Daren,2,殺球,0,0,1.0,3,499.0,317.0,2.0,6,429.0,586.0,,,LIEW Daren,,9,-0.7803796833460901,-1.5133502968147157,8,0.0338576447845961,0.9593892670789596,0,2,75,4336,0.9375,1,True,1,-7.0,-1
17,00:35:33,64018.0,11,4,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,429.0,586.0,1.0,1,454.0,393.0,,,LIEW Daren,,8,0.2763218721505269,1.130997215846465,3,-0.967661890920295,-1.3992797763860618,0,2,75,4336,0.9375,0,True,1,-7.0,-1
18,00:35:34,64042.0,11,4,LIEW Daren,3,推撲球,0,0,1.0,1,454.0,393.0,2.0,3,891.0,639.0,對手落地致勝,落地致勝,LIEW Daren,,5,-0.9323046776294828,-0.6564171985432689,8,-0.5765929897896298,1.1438584725610934,0,2,75,4336,1.0,1,True,1,-7.0,-1
1,00:36:26,65587.0,11,5,LIEW Daren,1,發短球,0,1,2.0,7,,,2.0,7,557.0,488.0,,,Viktor AXELSEN,,8,0.1289183344421515,-0.7386041529922688,8,-0.6494484211571478,1.1057076634880705,0,2,75,4337,0.0,1,True,0,-6.0,1
2,00:36:26,65609.0,11,5,Viktor AXELSEN,2,挑球,0,1,2.0,7,557.0,488.0,1.0,9,579.0,315.0,,,Viktor AXELSEN,,8,-0.4530495389741019,0.7532641866766182,8,-0.0031444697021346,-0.7511953132560155,0,2,75,4337,0.0,0,True,0,-6.0,1
3,00:36:27,65636.0,11,5,LIEW Daren,2,殺球,0,0,1.0,9,579.0,315.0,2.0,6,415.0,573.0,,,Viktor AXELSEN,,9,-0.1657227004561462,-1.497371770416586,8,-0.0301803734213079,1.0689769406184648,0,2,75,4337,0.2,1,True,0,-6.0,1
4,00:36:28,65650.0,11,5,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,415.0,573.0,2.0,5,475.0,385.0,,,Viktor AXELSEN,,8,0.1780349071215443,1.138310583733898,9,-0.4220432565605778,-1.526983014594966,0,2,75,4337,0.4,0,True,0,-6.0,1
5,00:36:29,65682.0,11,5,LIEW Daren,2,網前球,0,0,2.0,5,475.0,385.0,2.0,2,433.0,482.0,,,Viktor AXELSEN,,8,-0.7670043910589656,-0.5963845096399805,8,-0.4276863432946992,1.044688929893575,0,2,75,4337,0.6,1,True,0,-6.0,1
6,00:36:30,65711.0,11,5,Viktor AXELSEN,2,挑球,0,1,2.0,2,433.0,482.0,1.0,3,477.0,321.0,,,Viktor AXELSEN,,2,-1.032772231618709,0.5702961376068352,8,-0.4974995742145954,-0.9149707411918724,0,2,75,4337,0.8,0,True,0,-6.0,1
7,00:36:31,65743.0,11,5,LIEW Daren,3,殺球,0,0,1.0,3,477.0,321.0,2.0,10,348.0,609.0,出界,對手出界,Viktor AXELSEN,,9,-0.783391060799842,-1.4557461736725965,8,-0.1372877368984017,0.9748264125683068,0,2,75,4337,1.0,1,True,0,-6.0,1
1,00:37:09,66876.0,12,5,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,7,546.0,400.0,,,LIEW Daren,,8,0.1296695375600821,0.8709487598649517,8,-0.574024069362162,-0.9407020208364792,0,2,75,4338,0.0,0,True,1,-7.0,-1
2,00:37:09,66897.0,12,5,LIEW Daren,2,網前球,0,0,2.0,7,546.0,400.0,2.0,7,673.0,489.0,,,LIEW Daren,,8,-0.4248674568128212,-0.5367145907991911,8,0.1480232459901562,0.8464208483493257,0,2,75,4338,0.0,1,True,1,-7.0,-1
3,00:37:10,66921.0,12,5,Viktor AXELSEN,2,挑球,0,0,2.0,7,673.0,489.0,1.0,9,686.0,317.0,,,LIEW Daren,,7,-0.058660363232104,0.6603691900264733,8,-0.1723445350955029,-0.7639138896179606,0,2,75,4338,0.5,0,True,1,-7.0,-1
4,00:37:11,66952.0,12,5,LIEW Daren,3,殺球,1,0,1.0,9,686.0,317.0,2.0,5,913.0,598.0,對手落地致勝,落地致勝,LIEW Daren,,8,0.1588647218850747,-1.3402569278826597,8,0.2081939489837723,1.0850133631794716,0,2,75,4338,1.0,1,True,1,-7.0,-1
1,00:38:28,69241.0,13,6,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,8,657.0,384.0,,,Viktor AXELSEN,,8,-0.085117130364043,0.9190326661462476,8,0.7266531351655179,-0.9760373440455056,0,2,75,4340,1.0,0,True,0,-7.0,1
2,00:38:28,69259.0,13,6,LIEW Daren,3,網前球,0,1,2.0,8,657.0,384.0,2.0,1,465.0,442.0,掛網,對手掛網,Viktor AXELSEN,,8,0.0408068119848522,-0.5825166300904444,8,0.128498520994688,0.959640047476748,0,2,75,4340,1.0,1,True,0,-7.0,1
1,00:40:19,72587.0,14,9,LIEW Daren,1,發短球,0,1,2.0,7,,,2.0,7,561.0,496.0,,,LIEW Daren,,8,0.1291809545780245,-0.763155691116002,8,-0.6540008979974048,1.0595921081651387,0,2,75,4344,0.0,1,True,1,-5.0,-1
2,00:40:20,72607.0,14,9,Viktor AXELSEN,2,推撲球,0,0,2.0,7,561.0,496.0,1.0,8,548.0,356.0,,,LIEW Daren,,7,-0.6598507863383247,0.6240307313830099,8,-0.077053913491744,-0.7883638049219893,0,2,75,4344,0.1,0,True,1,-5.0,-1
3,00:40:20,72618.0,14,9,LIEW Daren,2,推撲球,0,0,1.0,8,548.0,356.0,2.0,8,536.0,543.0,,,LIEW Daren,,8,-0.4173186715649023,-0.6671402119651212,7,-0.597920512694341,0.6241932130127262,0,2,75,4344,0.1,1,True,1,-5.0,-1
4,00:40:20,72629.0,14,9,Viktor AXELSEN,2,推撲球,1,0,2.0,8,536.0,543.0,1.0,8,670.0,364.0,,,LIEW Daren,,8,-0.1023406544792795,0.9510561808827548,8,-0.4989036113522158,-0.8142513393840881,0,2,75,4344,0.1,0,True,1,-5.0,-1
5,00:40:21,72640.0,14,9,LIEW Daren,2,接殺防守,0,1,1.0,8,670.0,364.0,2.0,7,617.0,507.0,,,LIEW Daren,,8,-0.4139501876701568,-0.8893664546408534,8,-0.0711782166942442,1.0533971927840071,0,2,75,4344,0.2,1,True,1,-5.0,-1
6,00:40:22,72660.0,14,9,Viktor AXELSEN,2,網前球,0,1,2.0,7,617.0,507.0,2.0,2,791.0,390.0,,,LIEW Daren,,8,0.2053952686001887,0.9598438092943192,8,-0.0854424003560282,-0.8632914593103637,0,2,75,4344,0.3,0,True,1,-5.0,-1
7,00:40:22,72685.0,14,9,LIEW Daren,2,網前球,0,1,2.0,2,791.0,390.0,2.0,2,496.0,475.0,,,LIEW Daren,,8,0.8371213390302379,-0.5452166868503339,8,0.2879237267594174,0.9680170105292808,0,2,75,4344,0.3,1,True,1,-5.0,-1
8,00:40:23,72712.0,14,9,Viktor AXELSEN,2,網前球,0,1,2.0,2,496.0,475.0,2.0,1,486.0,396.0,,,LIEW Daren,,7,-0.6020405438972964,0.4269941748003205,8,0.1572315894533391,-0.6656910875946357,0,2,75,4344,0.4,0,True,1,-5.0,-1
9,00:40:24,72743.0,14,9,LIEW Daren,2,網前球,0,0,2.0,1,486.0,396.0,2.0,2,481.0,465.0,,,LIEW Daren,,7,-0.7998522777032386,-0.2771732001692368,8,-0.1862983100505938,0.7200873713882215,0,2,75,4344,0.5,1,True,1,-5.0,-1
10,00:40:25,72772.0,14,9,Viktor AXELSEN,2,挑球,0,1,2.0,2,481.0,465.0,1.0,9,557.0,311.0,,,LIEW Daren,,7,-0.7687576440996305,0.3522291633429546,8,-0.4286573152139664,-0.6073871628524238,0,2,75,4344,0.6,0,True,1,-5.0,-1
11,00:40:27,72839.0,14,9,LIEW Daren,2,殺球,0,0,1.0,9,557.0,311.0,2.0,6,443.0,577.0,,,LIEW Daren,,9,-0.5578852564350687,-1.52731646254352,8,0.2956415397744046,1.0775530471782666,0,2,75,4344,0.8,1,True,1,-5.0,-1
12,00:40:28,72852.0,14,9,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,443.0,577.0,1.0,1,508.0,397.0,,,LIEW Daren,,8,0.3045921430466464,1.1462063219371714,9,-0.5638562116937798,-1.3700789178899797,0,2,75,4344,0.9,0,True,1,-5.0,-1
13,00:40:29,72875.0,14,9,LIEW Daren,3,推撲球,0,0,1.0,1,508.0,397.0,2.0,9,474.0,653.0,對手落地致勝,落地致勝,LIEW Daren,,7,-0.7429764051414468,-0.4910509526241592,8,-0.2126181957835103,1.0140427518934143,0,2,75,4344,1.0,1,True,1,-5.0,-1
1,00:43:02,77484.0,16,11,LIEW Daren,1,發短球,0,1,2.0,7,,,2.0,7,607.0,498.0,,,Viktor AXELSEN,,8,0.114361111076227,-0.7508997271206889,8,-0.6175791367717647,1.0751247624686606,0,2,75,4348,0.0,1,True,0,-5.0,1
2,00:43:03,77503.0,16,11,Viktor AXELSEN,3,網前球,0,0,2.0,7,607.0,498.0,2.0,1,500.0,424.0,對手落地致勝,落地致勝,Viktor AXELSEN,,7,-0.6572483186447129,0.5177657423450844,8,-0.0398645190350135,-0.7512876828047595,0,2,75,4348,1.0,0,True,0,-5.0,1
1,00:43:42,78666.0,17,11,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,1.0,7,677.0,400.0,,,LIEW Daren,,8,-0.049522544501835,0.9110641700228091,8,0.5354317608128307,-0.9251383782905706,0,2,75,4349,0.0,0,True,1,-6.0,-1
2,00:43:42,78685.0,17,11,LIEW Daren,2,推撲球,0,0,1.0,7,677.0,400.0,1.0,8,651.0,551.0,,,LIEW Daren,,8,0.6425794579413374,-0.5340113545143718,8,0.2237777324852916,0.9359213620783072,0,2,75,4349,0.0,1,True,1,-6.0,-1
3,00:43:43,78695.0,17,11,Viktor AXELSEN,2,推撲球,1,0,1.0,8,651.0,551.0,1.0,8,588.0,358.0,,,LIEW Daren,,8,0.4642197710664848,0.9843400221096328,7,0.5894059067394465,-0.4876719238851882,0,2,75,4349,0.1666666666666666,0,True,1,-6.0,-1
4,00:43:43,78708.0,17,11,LIEW Daren,2,殺球,0,0,1.0,8,588.0,358.0,2.0,6,471.0,572.0,,,LIEW Daren,,8,0.1295776509273888,-0.8002415966297031,8,0.3341843506015853,0.9918963727130272,0,2,75,4349,0.1666666666666666,1,True,1,-6.0,-1
5,00:43:43,78719.0,17,11,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,471.0,572.0,2.0,1,454.0,394.0,,,LIEW Daren,,8,0.2446792145576127,1.030900576503231,8,-0.2514947277622898,-0.9398954589148736,0,2,75,4349,0.1666666666666666,0,True,1,-6.0,-1
6,00:43:44,78742.0,17,11,LIEW Daren,2,網前球,0,0,2.0,1,454.0,394.0,2.0,1,866.0,491.0,,,LIEW Daren,,1,-0.8867094533072944,-0.5029853624888,8,-0.065677347336386,1.0300764614185678,0,2,75,4349,0.3333333333333333,1,True,1,-6.0,-1
7,00:43:45,78774.0,17,11,Viktor AXELSEN,2,挑球,0,0,2.0,1,866.0,491.0,1.0,3,509.0,317.0,,,LIEW Daren,,5,0.927742475122668,0.6629598305003093,8,-0.3115014235924029,-0.9400455200400348,0,2,75,4349,0.5,0,True,1,-6.0,-1
8,00:43:47,78810.0,17,11,LIEW Daren,2,切球,0,0,1.0,3,509.0,317.0,2.0,1,850.0,501.0,,,LIEW Daren,,9,-0.747279808748081,-1.498800627468267,8,0.3411626827450144,1.1007019698174136,0,2,75,4349,0.8333333333333334,1,True,1,-6.0,-1
9,00:43:47,78838.0,17,11,Viktor AXELSEN,2,網前球,0,0,2.0,1,850.0,501.0,1.0,2,833.0,404.0,,,LIEW Daren,,5,1.302363005432873,0.6725840531962733,8,-0.1193399846253999,-1.1091985061428071,0,2,75,4349,0.8333333333333334,0,True,1,-6.0,-1
10,00:43:48,78863.0,17,11,LIEW Daren,3,推撲球,0,1,1.0,2,833.0,404.0,2.0,4,430.0,628.0,對手落地致勝,落地致勝,LIEW Daren,,2,1.1209193612039856,-0.4632743494703035,-1,1.6097484626143197,0.8172454616725044,0,2,75,4349,1.0,1,True,1,-6.0,-1
1,00:44:33,80194.0,17,12,LIEW Daren,1,發短球,0,1,2.0,7,,,2.0,1,828.0,494.0,,,Viktor AXELSEN,,8,-0.151587021348432,-0.8258459324576283,8,0.6149047585477868,1.0162391246112563,0,2,75,4350,0.0,1,True,0,-5.0,1
2,00:44:33,80215.0,17,12,Viktor AXELSEN,2,網前球,0,0,2.0,1,828.0,494.0,2.0,1,482.0,400.0,,,Viktor AXELSEN,,7,0.6848657698270672,0.5481311628809156,8,0.0112110517741257,-0.8756574737674997,0,2,75,4350,0.0,0,True,0,-5.0,1
3,00:44:34,80240.0,17,12,LIEW Daren,2,網前球,0,0,2.0,1,482.0,400.0,2.0,2,440.0,482.0,,,Viktor AXELSEN,,7,-0.6332757600575369,-0.3655402989007204,8,0.0399270668445694,0.7291820872504721,0,2,75,4350,0.0588235294117647,1,True,0,-5.0,1
4,00:44:35,80267.0,17,12,Viktor AXELSEN,2,網前球,0,1,2.0,2,440.0,482.0,2.0,1,448.0,398.0,,,Viktor AXELSEN,,2,-1.1424297573386029,0.4255847648689996,7,-0.4950575987353636,-0.5135941430640646,0,2,75,4350,0.1176470588235294,0,True,0,-5.0,1
5,00:44:36,80292.0,17,12,LIEW Daren,2,網前球,0,0,2.0,1,448.0,398.0,2.0,7,724.0,456.0,,,Viktor AXELSEN,,1,-0.914061333958955,-0.3662551547960995,7,-0.5273449582397154,0.4910594398668249,0,2,75,4350,0.1764705882352941,1,True,0,-5.0,1
6,00:44:37,80316.0,17,12,Viktor AXELSEN,2,網前球,0,0,2.0,7,724.0,456.0,2.0,7,766.0,422.0,,,Viktor AXELSEN,,7,0.3331125562459207,0.250480370716535,8,-0.5752986095180983,-0.5370955474020338,0,2,75,4350,0.2352941176470588,0,True,0,-5.0,1
7,00:44:37,80339.0,17,12,LIEW Daren,2,挑球,0,1,2.0,7,766.0,422.0,1.0,9,588.0,633.0,,,Viktor AXELSEN,,7,0.4521012085855637,-0.3070562704111144,7,0.2576649437559043,0.3829458424875955,0,2,75,4350,0.2352941176470588,1,True,0,-5.0,1
8,00:44:39,80394.0,17,12,Viktor AXELSEN,2,殺球,1,0,1.0,9,588.0,633.0,2.0,5,509.0,349.0,,,Viktor AXELSEN,,9,-0.1873894086443492,1.576606182452286,8,-0.2101435274540308,-0.8010948505444834,0,2,75,4350,0.3529411764705882,0,True,0,-5.0,1
9,00:44:40,80413.0,17,12,LIEW Daren,2,接殺防守,0,0,2.0,5,509.0,349.0,2.0,7,745.0,490.0,,,Viktor AXELSEN,,8,-0.6496925219105947,-0.8521338456519946,8,-0.0706796471877633,1.4483660184364815,0,2,75,4350,0.4117647058823529,1,True,0,-5.0,1
10,00:44:41,80437.0,17,12,Viktor AXELSEN,2,網前球,0,0,2.0,7,745.0,490.0,2.0,1,460.0,397.0,,,Viktor AXELSEN,,7,0.3640131738202666,0.5828007420948887,8,-0.3303556277053723,-0.8513330416309168,0,2,75,4350,0.4705882352941176,0,True,0,-5.0,1
11,00:44:42,80463.0,17,12,LIEW Daren,2,挑球,0,0,2.0,1,460.0,397.0,1.0,3,840.0,638.0,,,Viktor AXELSEN,,7,-0.8261339466651144,-0.4682157567775832,8,-0.0091367797933216,0.6949360841496564,0,2,75,4350,0.5294117647058824,1,True,0,-5.0,1
12,00:44:43,80502.0,17,12,Viktor AXELSEN,2,切球,0,0,1.0,3,840.0,638.0,2.0,8,718.0,382.0,,,Viktor AXELSEN,,9,0.5614469875491376,1.598468894806798,8,-0.0863003417147831,-0.9266937927304384,0,2,75,4350,0.5882352941176471,0,True,0,-5.0,1
13,00:44:44,80525.0,17,12,LIEW Daren,2,挑球,0,1,2.0,8,718.0,382.0,1.0,3,841.0,635.0,,,Viktor AXELSEN,,8,0.2560626459639847,-0.8373250128647642,8,0.4946101910924081,1.3161058493231756,0,2,75,4350,0.6470588235294118,1,True,0,-5.0,1
