ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,win_prob,rally
7,00:23:41,35538.0,3,4,TAI Tzu Ying,2,長球,1,0,1.0,7,462.0,530.0,1.0,3,446.0,275.0,,,TAI Tzu Ying,,9,-0.3887199331329098,1.1421670977199117,9,-0.2499595109403048,-1.2756399421915627,0,2,40,1480,0.4545454545454545,0,True,0,-1.0,-1,0.052909780293703,0.0480013750493526,0.0666723474860191,0.1474415957927703,0.1892432123422622,0.1816250532865524,0.3141066431999206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5196524262428284,8
8,00:23:42,35570.0,3,4,PUSARLA V. Sindhu,2,切球,0,0,1.0,4,446.0,275.0,2.0,2,465.0,437.0,,,TAI Tzu Ying,,4,-1.2080568165622945,-1.4894523979902663,9,-0.2169387833950089,1.0878006746965625,0,2,40,1480,0.5454545454545454,1,True,0,-1.0,-1,0.0458955466747283,0.0416378490626812,0.0578336156904697,0.1278953105211258,0.1641552895307541,0.1575470864772796,0.2423104047775268,0.1627249717712402,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4587945640087127,8
9,00:23:43,35591.0,3,4,TAI Tzu Ying,2,挑球,0,1,2.0,3,465.0,437.0,1.0,9,721.0,273.0,,,TAI Tzu Ying,,9,-0.6924595061218571,0.7768778918984628,9,-0.5759341373431095,-1.1877810139281664,0,2,40,1480,0.6363636363636364,0,True,0,-1.0,-1,0.0408416204154491,0.0370527729392051,0.051465094089508,0.1138117313385009,0.1460788398981094,0.1401983052492141,0.2156276702880859,0.1440152376890182,0.1109087467193603,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4014363288879394,8
10,00:23:44,35611.0,3,4,PUSARLA V. Sindhu,2,殺球,1,0,1.0,10,721.0,273.0,2.0,5,878.0,497.0,,,TAI Tzu Ying,,9,-0.0601023079853337,-1.3495541721540487,9,0.0513551967535855,0.9767964631518614,0,2,40,1480,0.7272727272727273,1,True,0,-1.0,-1,0.0390878915786743,0.035461738705635,0.0492551997303962,0.1089246943593025,0.139806255698204,0.1341782361268997,0.2063686847686767,0.1378312557935714,0.0907326489686966,0.058353304862976,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3915596306324005,8
11,00:23:44,35623.0,3,4,TAI Tzu Ying,2,接殺防守,0,0,2.0,6,878.0,497.0,2.0,6,850.0,346.0,,,TAI Tzu Ying,,9,0.7708715234184419,1.081542654008586,9,0.0482135293972627,-1.040040466791203,0,2,40,1480,0.7272727272727273,0,True,0,-1.0,-1,0.036415908485651,0.0330376327037811,0.0458881929516792,0.1014787703752517,0.1302493214607238,0.1250060349702835,0.1922616511583328,0.1284093409776687,0.084530308842659,0.0554673559963703,0.0672555044293403,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3534066677093506,8
12,00:23:45,35644.0,3,4,PUSARLA V. Sindhu,2,挑球,0,1,2.0,7,850.0,346.0,1.0,8,493.0,514.0,,,TAI Tzu Ying,,7,1.0994085183650204,-0.5357228455629702,9,0.4803022664373989,0.9260518190052895,0,2,40,1480,0.8181818181818182,1,True,0,-1.0,-1,0.0332878865301609,0.03019979596138,0.041946530342102,0.0927620455622673,0.1190612912178039,0.1142683774232864,0.1757469326257705,0.1173793524503707,0.0772694051265716,0.0507028736174106,0.0573676787316799,0.0900078266859054,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2878724932670593,8
13,00:23:46,35664.0,3,4,TAI Tzu Ying,2,殺球,1,0,1.0,9,493.0,514.0,2.0,5,436.0,307.0,,,TAI Tzu Ying,,9,-0.0154361945266568,1.0788385474915303,9,0.5218040441390235,-0.7541685591294908,0,2,40,1480,0.9090909090909092,0,True,0,-1.0,-1,0.0275293905287981,0.024975512176752,0.0346901714801788,0.0767150744795799,0.0984647944569587,0.0945010110735893,0.1453443467617035,0.0970738157629966,0.0639025121927261,0.0419317483901977,0.0474436022341251,0.0809412822127342,0.1664867401123047,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2980386018753052,8
14,00:23:47,35678.0,3,4,PUSARLA V. Sindhu,3,接殺防守,0,0,2.0,6,436.0,307.0,2.0,10,364.0,311.0,未過網,對手未過網,TAI Tzu Ying,,9,-0.7069182888354617,-0.9402731980008444,9,-0.2254267231779306,1.1260039129422352,0,2,40,1480,1.0,1,True,0,-1.0,-1,0.0251592230051755,0.0228252224624156,0.0317034907639026,0.0701102167367935,0.0899873822927475,0.0863648578524589,0.132830798625946,0.0887161567807197,0.0584007687866687,0.0383215956389904,0.0433589033782482,0.0739725679159164,0.1180979385972023,0.1201508641242981,,,,,,,,,,,,,,,,,,,,,,,,,,0.2795817852020263,8
1,00:24:17,36446.0,3,5,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,8,751.0,340.0,,,PUSARLA V. Sindhu,,9,-0.0242375252503224,0.8559599440417056,9,0.6597899263186554,-0.9237511376817265,0,2,40,1481,0.0,0,True,1,-2.0,-2,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4713410437107086,9
2,00:24:18,36466.0,3,5,PUSARLA V. Sindhu,2,挑球,0,1,2.0,9,751.0,340.0,1.0,6,450.0,553.0,,,PUSARLA V. Sindhu,,9,0.3797817918885942,-0.6900928476469375,9,0.0882655975285934,0.8304254646400958,0,2,40,1481,0.25,1,True,1,-2.0,-2,0.4879801571369171,0.5120198130607605,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780657410621643,9
3,00:24:19,36495.0,3,5,TAI Tzu Ying,2,長球,1,0,1.0,7,450.0,553.0,1.0,4,821.0,274.0,,,PUSARLA V. Sindhu,,9,-0.3236341013114429,1.2747805787014563,9,-0.0589828491560219,-0.8659047983048058,0,2,40,1481,0.5,0,True,1,-2.0,-2,0.2120385766029358,0.2388110160827636,0.5491503477096558,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5780124068260193,9
4,00:24:21,36529.0,3,5,PUSARLA V. Sindhu,3,切球,0,0,1.0,5,821.0,274.0,2.0,6,423.0,466.0,對手落地致勝,落地致勝,PUSARLA V. Sindhu,,10,0.808374935922023,-1.504796221857197,9,0.1840628397739804,1.227881342706845,0,2,40,1481,1.0,1,True,1,-2.0,-2,0.1433239728212356,0.1614203602075576,0.3143006265163421,0.3809550702571869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6570417881011963,9
1,00:24:41,37035.0,4,5,PUSARLA V. Sindhu,1,發短球,0,0,2.0,8,,,2.0,7,743.0,452.0,,,TAI Tzu Ying,,9,-0.1901148705868092,-0.957396763111074,9,0.6655973249669751,1.1580905331226254,0,2,40,1482,0.0,1,True,0,-1.0,1,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2130356132984161,10
2,00:24:42,37061.0,4,5,TAI Tzu Ying,3,推撲球,0,0,2.0,8,743.0,452.0,2.0,3,437.0,275.0,對手落地致勝,落地致勝,TAI Tzu Ying,,9,0.333672662216225,0.7362551428251146,9,-0.1947345229053552,-0.8911211362873971,0,2,40,1482,1.0,0,True,0,-1.0,1,0.5250547528266907,0.4749451875686645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1939472109079361,10
1,00:24:59,37499.0,4,6,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,555.0,352.0,,,PUSARLA V. Sindhu,,9,0.2001703680466714,0.8873074209865605,9,-0.617530550887057,-0.8487891698497064,0,2,40,1483,0.0,0,True,1,-2.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.4185178875923157,11
2,00:25:00,37514.0,4,6,PUSARLA V. Sindhu,2,網前球,0,0,2.0,8,555.0,352.0,2.0,1,853.0,428.0,,,PUSARLA V. Sindhu,,9,-0.5918438940961604,-0.6210264876339485,9,0.0454430011531814,0.8637390851014685,0,2,40,1483,0.0625,1,True,1,-2.0,-1,0.5290913581848145,0.4709086120128631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3280411660671234,11
3,00:25:01,37536.0,4,6,TAI Tzu Ying,2,網前球,0,0,2.0,2,853.0,428.0,2.0,2,838.0,356.0,,,PUSARLA V. Sindhu,,8,0.8344814800848132,0.5398468613618223,9,-0.0104456548574808,-0.7503147578459926,0,2,40,1483,0.125,0,True,1,-2.0,-1,0.3181460201740265,0.2904146611690521,0.3914393186569214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3837691843509674,11
4,00:25:02,37557.0,4,6,PUSARLA V. Sindhu,2,挑球,0,1,2.0,3,838.0,356.0,1.0,4,416.0,575.0,,,PUSARLA V. Sindhu,,8,0.870294332928785,-0.3806461051615176,8,0.4459673952596494,0.5693923502293478,0,2,40,1483,0.1875,1,True,1,-2.0,-1,0.1865424066781997,0.1702823191881179,0.2340476214885711,0.4091276526451111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.42173632979393,11
5,00:25:03,37588.0,4,6,TAI Tzu Ying,2,切球,0,1,1.0,5,416.0,575.0,2.0,5,425.0,335.0,,,PUSARLA V. Sindhu,,10,-0.5692627828664529,1.5528461446566215,9,-0.0598802043306697,-0.9184805222364948,0,2,40,1483,0.25,0,True,1,-2.0,-1,0.1076836064457893,0.0982972979545593,0.1351065039634704,0.2644935846328735,0.3944189548492431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7147984504699707,11
6,00:25:04,37610.0,4,6,PUSARLA V. Sindhu,2,挑球,0,0,2.0,6,425.0,335.0,1.0,6,359.0,551.0,,,PUSARLA V. Sindhu,,6,-1.0857285331558408,-0.5929251131522685,9,-0.055181822728709,1.1551253542735307,0,2,40,1483,0.3125,1,True,1,-2.0,-1,0.0820304229855537,0.0748801827430725,0.1029204204678535,0.2014839500188827,0.2662529647350311,0.2724320888519287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6121969223022461,11
7,00:25:05,37636.0,4,6,TAI Tzu Ying,2,長球,0,1,1.0,7,359.0,551.0,1.0,4,772.0,277.0,,,PUSARLA V. Sindhu,,7,-1.0080508153523935,1.4615991808509925,9,-0.3673727707686884,-0.9560951037813163,0,2,40,1483,0.375,0,True,1,-2.0,-1,0.060361810028553,0.0551003366708755,0.0757336542010307,0.1482613086700439,0.1959213763475418,0.2262716740369796,0.2383498847484588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5023808479309082,11
8,00:25:06,37664.0,4,6,PUSARLA V. Sindhu,2,殺球,1,0,1.0,5,772.0,277.0,2.0,5,828.0,483.0,,,PUSARLA V. Sindhu,,9,0.4608505924734993,-1.3534801421767402,9,0.0310901235688433,1.0708394343981962,0,2,40,1483,0.4375,1,True,1,-2.0,-1,0.0536717660725116,0.0489934310317039,0.0673399120569229,0.1318291425704956,0.1742069125175476,0.2011934071779251,0.2084178626537323,0.1143475845456123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5271649956703186,11
9,00:25:07,37681.0,4,6,TAI Tzu Ying,2,網前球,0,0,2.0,6,828.0,483.0,2.0,2,837.0,347.0,,,PUSARLA V. Sindhu,,9,0.6910782509869169,1.105002817426259,9,0.5221984361885115,-1.2958384403589878,0,2,40,1483,0.5,0,True,1,-2.0,-1,0.0485828071832656,0.0443480536341667,0.0609549880027771,0.1193295866250991,0.1576892584562301,0.1821169853210449,0.1886564493179321,0.1052907109260559,0.0930311381816864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.4675422012805938,11
10,00:25:08,37707.0,4,6,PUSARLA V. Sindhu,2,挑球,0,1,2.0,3,837.0,347.0,1.0,8,467.0,548.0,,,PUSARLA V. Sindhu,,3,1.0155687625924052,-0.4282593287460452,9,0.2397390339185482,1.0150590253949143,0,2,40,1483,0.5625,1,True,1,-2.0,-1,0.0442685633897781,0.040409866720438,0.0555420741438865,0.1087329015135765,0.1436861604452133,0.1659446656703949,0.1719034165143966,0.0959407091140747,0.0833621099591255,0.0902095809578895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.357324481010437,11
11,00:25:09,37735.0,4,6,TAI Tzu Ying,2,切球,1,0,1.0,9,467.0,548.0,2.0,6,810.0,340.0,,,PUSARLA V. Sindhu,,9,-0.2957277192842357,1.238216327761324,9,0.191606346254453,-0.9468654361301236,0,2,40,1483,0.625,0,True,1,-2.0,-1,0.0374904833734035,0.0342226028442382,0.047037873417139,0.0920845046639442,0.1216859817504882,0.1405364274978637,0.1455828100442886,0.0812509655952453,0.070598304271698,0.0827842503786087,0.1467257440090179,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3233147263526916,11
12,00:25:10,37760.0,4,6,PUSARLA V. Sindhu,2,網前球,0,1,2.0,7,810.0,340.0,2.0,1,850.0,423.0,,,PUSARLA V. Sindhu,,8,0.8860863493093252,-0.4744824354682097,9,-0.2994318644295136,1.260124369053461,0,2,40,1483,0.6875,1,True,1,-2.0,-1,0.0338386073708534,0.0308890435844659,0.04245600476861,0.0831147357821464,0.1098327860236167,0.126847043633461,0.1314018666744232,0.0733364596962928,0.0637214630842208,0.0747203975915908,0.1087333709001541,0.1211082711815834,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2801072299480438,11
13,00:25:11,37788.0,4,6,TAI Tzu Ying,2,挑球,0,0,2.0,2,850.0,423.0,1.0,4,809.0,277.0,,,PUSARLA V. Sindhu,,8,0.952353104834102,0.4936197135475654,9,0.3394224935886943,-0.8818987133160405,0,2,40,1483,0.75,0,True,1,-2.0,-1,0.03053311817348,0.0278716795146465,0.0383087359368801,0.0749957561492919,0.0991038829088211,0.1144561246037483,0.1185660138726234,0.0661726668477058,0.0574968941509723,0.0674214139580726,0.0981118604540824,0.110558733344078,0.0964030921459198,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2787306308746338,11
14,00:25:12,37816.0,4,6,PUSARLA V. Sindhu,2,殺球,1,0,1.0,5,809.0,277.0,2.0,8,590.0,494.0,,,PUSARLA V. Sindhu,,9,0.2949414653565288,-1.2797269184633775,9,0.599671254630377,0.9573690402681,0,2,40,1483,0.8125,1,True,1,-2.0,-1,0.0282928626984357,0.025826696306467,0.0354979708790779,0.069493219256401,0.0918324962258338,0.1060583218932151,0.109866663813591,0.0613174848258495,0.0532782711088657,0.0624746121466159,0.0909132584929466,0.1024468913674354,0.0824960023164749,0.0802053734660148,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2763939499855041,11
15,00:25:13,37826.0,4,6,TAI Tzu Ying,2,接殺防守,0,1,2.0,9,590.0,494.0,2.0,1,422.0,347.0,,,PUSARLA V. Sindhu,,9,0.5701900335092448,1.136117353694997,9,0.3263596132009732,-1.138460960093469,0,2,40,1483,0.875,0,True,1,-2.0,-1,0.0241814404726028,0.0220736507326364,0.030339527875185,0.0593947060406208,0.0784877166152,0.0906462967395782,0.0939012244343757,0.052407044917345,0.0455360598862171,0.0533960200846195,0.0777020677924156,0.087559662759304,0.0705079734325409,0.0818799585103988,0.1319866627454757,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2770390808582306,11
16,00:25:14,37853.0,4,6,PUSARLA V. Sindhu,2,網前球,0,0,2.0,2,422.0,347.0,2.0,2,428.0,410.0,,,PUSARLA V. Sindhu,,8,-0.8101125054538943,-0.5221062078993368,9,-0.2491729647894616,0.8574105338787034,0,2,40,1483,0.9375,1,True,1,-2.0,-1,0.0217421539127826,0.0198469851166009,0.0272790472954511,0.053403303027153,0.0705703124403953,0.0815024077892303,0.0844289883971214,0.0471205189824104,0.0409426391124725,0.0480097271502018,0.069863922894001,0.0787271410226821,0.0633955299854278,0.0736203715205192,0.1032523736357688,0.116294540464878,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2669784128665924,11
17,00:25:15,37876.0,4,6,TAI Tzu Ying,3,推撲球,0,1,2.0,3,428.0,410.0,2.0,2,484.0,406.0,掛網,對手掛網,PUSARLA V. Sindhu,,8,-0.834627904718715,0.4779259579033248,9,-0.7640207405331483,-0.9665526953146076,0,2,40,1483,1.0,0,True,1,-2.0,-1,0.0178896728903055,0.0163303073495626,0.0224454887211322,0.0439408011734485,0.0580659992992877,0.06706103682518,0.0694690644741058,0.0387712568044662,0.0336880311369895,0.0395029075443744,0.0574847683310508,0.06477752327919,0.0521625019609928,0.0605756193399429,0.0849571377038955,0.1069107949733734,0.1659671366214752,,,,,,,,,,,,,,,,,,,,,,,0.344470739364624,11
1,00:25:42,38559.0,5,6,PUSARLA V. Sindhu,1,發短球,0,1,2.0,8,,,2.0,7,515.0,457.0,,,TAI Tzu Ying,,9,0.1289644967640978,-0.7008153011529495,9,-0.5336877059274877,1.1279510249165814,0,2,40,1484,0.0,1,True,0,-1.0,1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1449640840291977,12
2,00:25:43,38579.0,5,6,TAI Tzu Ying,2,推撲球,0,1,2.0,8,515.0,457.0,2.0,3,429.0,278.0,,,TAI Tzu Ying,,9,-0.2922525961887909,0.7573469596236695,9,-0.046510988333713,-0.9318275457557024,0,2,40,1484,0.3333333333333333,0,True,0,-1.0,1,0.5436096787452698,0.456390380859375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1412129700183868,12
3,00:25:44,38603.0,5,6,PUSARLA V. Sindhu,2,接殺防守,0,0,2.0,4,429.0,278.0,1.0,6,431.0,532.0,,,TAI Tzu Ying,,4,-0.9170163866869532,-1.4167629805278874,9,-0.4915540876002869,0.9643495709371588,0,2,40,1484,0.6666666666666666,1,True,0,-1.0,1,0.4074685871601105,0.2974702715873718,0.2950611114501953,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1034274026751518,12
4,00:25:45,38627.0,5,6,TAI Tzu Ying,3,殺球,0,0,1.0,7,431.0,532.0,2.0,6,853.0,313.0,對手落地致勝,落地致勝,TAI Tzu Ying,,9,-0.688701989913498,1.1213383667635206,9,-0.5210215893162494,-1.104421327527488,0,2,40,1484,1.0,0,True,0,-1.0,1,0.2807852327823639,0.2049857676029205,0.2033799290657043,0.3108491003513336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1247531995177269,12
1,00:26:30,39752.0,5,7,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,706.0,350.0,,,TAI Tzu Ying,,9,-0.0024915382548005,0.8804436358317016,9,0.6164353471845951,-0.9901206960167808,0,2,40,1485,0.0,0,True,0,-2.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4185178875923157,13
2,00:26:30,39768.0,5,7,PUSARLA V. Sindhu,2,網前球,0,0,2.0,8,706.0,350.0,2.0,1,807.0,412.0,,,TAI Tzu Ying,,9,0.6069175967755462,-0.6296323020335878,9,0.1195472959774641,1.007970093903117,0,2,40,1485,0.0,1,True,0,-2.0,-1,0.5326017141342163,0.4673982858657837,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249897062778473,13
3,00:26:31,39789.0,5,7,TAI Tzu Ying,2,網前球,0,0,2.0,2,807.0,412.0,2.0,2,860.0,379.0,,,TAI Tzu Ying,,8,0.7825753694589783,0.3832146508963969,9,0.3269584558939858,-0.6897120167759528,0,2,40,1485,0.2,0,True,0,-2.0,-1,0.3217788636684418,0.2899361848831177,0.3882848918437958,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3785575032234192,13
4,00:26:32,39812.0,5,7,PUSARLA V. Sindhu,2,挑球,0,1,2.0,3,860.0,379.0,1.0,8,568.0,568.0,,,TAI Tzu Ying,,3,0.9904005571389572,-0.2673863260613816,8,0.5763962138935673,0.5415507227459079,0,2,40,1485,0.4,1,True,0,-2.0,-1,0.1879851371049881,0.1693824529647827,0.2285995334386825,0.4140328466892242,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4111587405204773,13
5,00:26:34,39868.0,5,7,TAI Tzu Ying,2,殺球,0,0,1.0,9,568.0,568.0,2.0,5,459.0,312.0,,,TAI Tzu Ying,,9,-0.3632516149777302,1.4847777265217978,9,-0.2718495886554262,-1.1201203211837918,0,2,40,1485,0.8,0,True,0,-2.0,-1,0.1142400652170181,0.1029350683093071,0.1389217674732208,0.2591467201709747,0.3847563862800598,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7006871700286865,13
6,00:26:35,39881.0,5,7,PUSARLA V. Sindhu,3,接殺防守,0,0,2.0,6,459.0,312.0,2.0,7,497.0,391.0,掛網,對手掛網,TAI Tzu Ying,,9,-0.4841519220092284,-0.9686097032508664,9,-0.1594225871798416,1.2373628746205128,0,2,40,1485,1.0,1,True,0,-2.0,-1,0.0853804945945739,0.0769313871860504,0.1038270518183708,0.1936805099248886,0.2265078723430633,0.3136726915836334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5467678904533386,13
1,00:27:06,40660.0,6,8,PUSARLA V. Sindhu,1,發長球,0,0,2.0,8,,,1.0,3,863.0,587.0,,,PUSARLA V. Sindhu,,9,-0.1445492079697712,-1.0386172651279095,9,0.6489222770215881,1.1731566853617597,0,2,40,1487,0.0,1,True,1,-2.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3476770222187042,15
2,00:27:08,40707.0,6,8,TAI Tzu Ying,2,殺球,0,0,1.0,4,863.0,587.0,2.0,6,826.0,300.0,,,PUSARLA V. Sindhu,,10,0.9037570348854878,1.6795158272008197,9,-0.0404956470721795,-0.9852879740917322,0,2,40,1487,0.2857142857142857,0,True,1,-2.0,-2,0.4986103177070617,0.5013896822929382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3399266004562378,15
3,00:27:08,40720.0,6,8,PUSARLA V. Sindhu,2,接殺防守,0,1,2.0,7,826.0,300.0,2.0,1,834.0,441.0,,,PUSARLA V. Sindhu,,9,0.0211727296744775,-0.9723237891014538,9,0.7756085518638511,1.3606304592536442,0,2,40,1487,0.2857142857142857,1,True,1,-2.0,-2,0.2858550548553467,0.2907987833023071,0.4233461916446686,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1961087882518768,15
4,00:27:09,40742.0,6,8,TAI Tzu Ying,2,挑球,0,0,2.0,2,834.0,441.0,1.0,4,784.0,282.0,,,PUSARLA V. Sindhu,,9,0.7935218617463596,0.6642818807733661,9,0.5171732153271283,-0.92270666215372,0,2,40,1487,0.4285714285714285,0,True,1,-2.0,-2,0.1807662546634674,0.1838925331830978,0.2707569897174835,0.3645842373371124,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2373074889183044,15
5,00:27:10,40763.0,6,8,PUSARLA V. Sindhu,2,殺球,1,0,1.0,5,784.0,282.0,2.0,8,531.0,492.0,,,PUSARLA V. Sindhu,,9,0.5585152785199944,-1.1821599540269636,9,0.5887801731882856,0.8929572896562483,0,2,40,1487,0.5714285714285714,1,True,1,-2.0,-2,0.1311054974794387,0.1333729326725006,0.1963736712932586,0.2662625610828399,0.272885262966156,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3962498903274536,15
6,00:27:11,40775.0,6,8,TAI Tzu Ying,2,接殺防守,0,1,2.0,9,531.0,492.0,1.0,8,536.0,310.0,,,PUSARLA V. Sindhu,,9,0.3669304377605366,0.974780215440718,9,0.5835647979620501,-1.2532180074932406,0,2,40,1487,0.7142857142857143,0,True,1,-2.0,-2,0.0791087821125984,0.0804769396781921,0.1184914484620094,0.1606622636318206,0.1961174011230468,0.3651431798934936,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7390105724334717,15
7,00:27:11,40792.0,6,8,PUSARLA V. Sindhu,2,殺球,0,0,1.0,9,536.0,310.0,2.0,6,453.0,494.0,,,PUSARLA V. Sindhu,,9,-0.1960494900906426,-0.930731400866652,9,-0.1189606842523352,1.0794947927029075,0,2,40,1487,0.7142857142857143,1,True,1,-2.0,-2,0.0616256855428218,0.0626914799213409,0.0923047661781311,0.1251558065414428,0.1527753323316574,0.2631949186325073,0.2422520220279693,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7068156003952026,15
8,00:27:12,40803.0,6,8,TAI Tzu Ying,2,接殺防守,0,1,2.0,7,453.0,494.0,1.0,9,714.0,271.0,,,PUSARLA V. Sindhu,,9,0.0725679292095174,1.0782806864005323,9,-0.4071819509408534,-0.709512455155162,0,2,40,1487,0.8571428571428571,0,True,1,-2.0,-2,0.044250626116991,0.0450159274041652,0.0662798881530761,0.089868739247322,0.1097010746598243,0.1889884024858474,0.1951197981834411,0.2607755064964294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6409054398536682,15
9,00:27:13,40828.0,6,8,PUSARLA V. Sindhu,3,殺球,0,0,1.0,10,714.0,271.0,2.0,6,377.0,515.0,對手落地致勝,落地致勝,PUSARLA V. Sindhu,,10,0.2121053360642285,-1.4253132075111543,9,0.2332448547250869,1.069557201150544,0,2,40,1487,1.0,1,True,1,-2.0,-2,0.0409189611673355,0.0416266396641731,0.061289619654417,0.0831024423241615,0.1014415845274925,0.1747592985630035,0.1804290562868118,0.192961037158966,0.1234713494777679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6114650964736938,15
