ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
3,00:48:11,86744.0,19,17,Busanan ONGBAMRUNGPHAN,2,接殺防守,0,0,2.0,8,545.0,358.0,2.0,7,775.0,476.0,,,Busanan ONGBAMRUNGPHAN,,8,-0.4769854782492442,-0.8636348381206261,8,-0.3351626967938488,1.4825522529336634,0,2,58,3040,0.2,0,True,0,2.0,1
4,00:48:12,86770.0,19,17,Mia BLICHFELDT,2,網前球,0,0,2.0,7,775.0,476.0,2.0,1,475.0,392.0,,,Busanan ONGBAMRUNGPHAN,,8,0.6051878553980211,0.7549105175671021,8,-0.0441180202934636,-0.9893700471061316,0,2,58,3040,0.3,1,True,0,2.0,1
5,00:48:13,86797.0,19,17,Busanan ONGBAMRUNGPHAN,2,網前球,0,0,2.0,1,475.0,392.0,2.0,2,424.0,473.0,,,Busanan ONGBAMRUNGPHAN,,7,-0.6137413075878108,-0.4893698754354683,8,-0.0194648749206758,0.7435665370851149,0,2,58,3040,0.4,0,True,0,2.0,1
6,00:48:14,86825.0,19,17,Mia BLICHFELDT,2,挑球,0,1,2.0,2,424.0,473.0,1.0,3,482.0,310.0,,,Busanan ONGBAMRUNGPHAN,,2,-1.017775989488566,0.5292616604302994,8,-0.3114864084984886,-0.837570526829548,0,2,58,3040,0.5,1,True,0,2.0,1
7,00:48:15,86859.0,19,17,Busanan ONGBAMRUNGPHAN,2,平球,0,0,1.0,3,482.0,310.0,1.0,6,422.0,528.0,,,Busanan ONGBAMRUNGPHAN,,3,-0.9728131102347394,-1.4588643631880027,8,-0.2271283985938831,0.7680018168190094,0,2,58,3040,0.6,0,True,0,2.0,1
8,00:48:15,86877.0,19,17,Mia BLICHFELDT,2,網前球,0,1,1.0,6,422.0,528.0,2.0,2,797.0,407.0,,,Busanan ONGBAMRUNGPHAN,,6,-0.8877748340910203,0.9539782023216296,8,-0.5719173314862162,-1.1778403202362806,0,2,58,3040,0.6,1,True,0,2.0,1
9,00:48:16,86903.0,19,17,Busanan ONGBAMRUNGPHAN,2,挑球,0,1,2.0,2,797.0,407.0,1.0,4,448.0,622.0,,,Busanan ONGBAMRUNGPHAN,,8,0.6818449070519247,-0.6599977120127004,8,-0.4295003448216691,1.0429862803749153,0,2,58,3040,0.7,0,True,0,2.0,1
10,00:48:17,86934.0,19,17,Mia BLICHFELDT,2,長球,1,0,1.0,4,448.0,622.0,1.0,4,776.0,315.0,,,Busanan ONGBAMRUNGPHAN,,8,-0.0709171806110354,1.456115734116228,8,0.0092824043628472,-0.7488523881289773,0,2,58,3040,0.8,1,True,0,2.0,1
11,00:48:19,86975.0,19,17,Busanan ONGBAMRUNGPHAN,2,殺球,1,0,1.0,4,776.0,315.0,2.0,6,461.0,531.0,,,Busanan ONGBAMRUNGPHAN,,9,0.3961734457132908,-1.3799368246362846,8,0.2887103091968861,1.176406591234798,0,2,58,3040,1.0,0,True,0,2.0,1
12,00:48:19,86992.0,19,17,Mia BLICHFELDT,3,接殺防守,0,1,2.0,6,461.0,531.0,2.0,10,298.0,421.0,出界,對手出界,Busanan ONGBAMRUNGPHAN,,8,0.4458609444653813,1.154467960708958,8,0.8892395442674517,-1.320975766670504,0,2,58,3040,1.0,1,True,0,2.0,1
1,00:49:22,88872.0,20,18,Mia BLICHFELDT,1,發短球,0,1,2.0,7,,,2.0,7,518.0,391.0,,,Mia BLICHFELDT,,8,0.2423986971967456,0.8037199490183505,8,-0.5091570720629224,-0.9018479746256725,0,2,58,3042,0.0,1,True,1,2.0,-1
2,00:49:23,88897.0,20,18,Busanan ONGBAMRUNGPHAN,2,網前球,0,0,2.0,7,518.0,391.0,2.0,7,638.0,465.0,,,Mia BLICHFELDT,,8,-0.5643352293655435,-0.6065879799997376,8,0.101765326257011,0.869304727036246,0,2,58,3042,0.25,0,True,1,2.0,-1
3,00:49:24,88922.0,20,18,Mia BLICHFELDT,2,挑球,0,1,2.0,7,638.0,465.0,1.0,3,491.0,318.0,,,Mia BLICHFELDT,,7,0.1299900111460609,0.5881608662798475,8,-0.1486106756408996,-0.8999139109116818,0,2,58,3042,0.5,1,True,1,2.0,-1
4,00:49:25,88961.0,20,18,Busanan ONGBAMRUNGPHAN,2,平球,0,0,1.0,3,491.0,318.0,1.0,6,464.0,507.0,,,Mia BLICHFELDT,,3,-0.9663219043002338,-1.4732112143846992,8,0.0354672559624138,0.8690045639636311,0,2,58,3042,0.75,0,True,1,2.0,-1
5,00:49:26,88980.0,20,18,Mia BLICHFELDT,3,網前球,0,1,1.0,6,464.0,507.0,2.0,2,795.0,402.0,對手落地致勝,落地致勝,Mia BLICHFELDT,,8,-0.8054853557711632,0.8404939564297074,8,-0.6377002367845698,-1.3434732472823387,0,2,58,3042,1.0,1,True,1,2.0,-1
1,00:06:08,11046.0,0,0,Mia BLICHFELDT,1,發短球,0,1,2.0,7,,,2.0,1,809.0,475.0,,,TAI Tzu Ying,,8,-0.21067261375575,-0.7497750031808348,8,0.6208493786729847,1.121572249830357,0,1,68,3708,0.0,1,True,0,0.0,0
2,00:06:09,11070.0,0,0,TAI Tzu Ying,2,網前球,0,0,2.0,1,809.0,475.0,2.0,2,808.0,421.0,,,TAI Tzu Ying,,8,0.6786560365789649,0.661487419052925,8,-0.0646383213367495,-0.83515566555891,0,1,68,3708,0.1666666666666666,0,True,0,0.0,0
3,00:06:09,11095.0,0,0,Mia BLICHFELDT,2,挑球,0,1,2.0,2,808.0,421.0,1.0,3,877.0,641.0,,,TAI Tzu Ying,,7,0.8672146550498354,-0.4359486303618001,8,0.4646371641525335,0.7371246774381971,0,1,68,3708,0.1666666666666666,1,True,0,0.0,0
4,00:06:11,11137.0,0,0,TAI Tzu Ying,2,切球,0,0,1.0,3,877.0,641.0,2.0,1,475.0,412.0,,,TAI Tzu Ying,,3,0.9604021264965584,1.7180320818354955,8,0.1136029429843023,-0.8588871377362365,0,1,68,3708,0.5,0,True,0,0.0,0
5,00:06:12,11168.0,0,0,Mia BLICHFELDT,2,挑球,0,0,2.0,1,475.0,412.0,1.0,4,456.0,625.0,,,TAI Tzu Ying,,1,-0.8719549981588828,-0.4702281884536206,8,0.2238774966851819,1.0586101226261349,0,1,68,3708,0.6666666666666666,1,True,0,0.0,0
6,00:06:13,11200.0,0,0,TAI Tzu Ying,2,長球,0,0,1.0,4,456.0,625.0,1.0,9,729.0,308.0,,,TAI Tzu Ying,,8,-0.4601996591007838,1.358138735438624,8,-0.4848338242346425,-0.788524384151493,0,1,68,3708,0.8333333333333334,0,True,0,0.0,0
7,00:06:14,11234.0,0,0,Mia BLICHFELDT,3,長球,0,0,1.0,9,729.0,308.0,2.0,10,438.0,661.0,出界,對手出界,TAI Tzu Ying,,8,0.3759773089166007,-1.3182131673495423,8,-0.0142790531077593,1.215808115429559,0,1,68,3708,1.0,1,True,0,0.0,0
1,00:06:30,11711.0,1,0,TAI Tzu Ying,1,發長球,0,1,2.0,7,,,1.0,9,701.0,315.0,,,TAI Tzu Ying,,8,-0.0348850873112001,0.8263077816391551,8,0.7941123067760828,-0.9939443113991108,0,1,68,3709,0.0,0,True,0,-1.0,-1
2,00:06:31,11749.0,1,0,Mia BLICHFELDT,2,殺球,0,0,1.0,9,701.0,315.0,2.0,8,650.0,531.0,,,TAI Tzu Ying,,9,0.7721030013078096,-1.384947752119591,8,0.2785592656793781,0.9966307807184028,0,1,68,3709,0.125,1,True,0,-1.0,-1
3,00:06:32,11763.0,1,0,TAI Tzu Ying,2,接殺防守,0,0,2.0,8,650.0,531.0,1.0,3,496.0,312.0,,,TAI Tzu Ying,,8,0.3346677151315183,1.0591253564087306,9,0.71221630090982,-1.4277896130096603,0,1,68,3709,0.25,0,True,0,-1.0,-1
4,00:06:33,11808.0,1,0,Mia BLICHFELDT,2,殺球,0,0,1.0,3,496.0,312.0,2.0,8,498.0,539.0,,,TAI Tzu Ying,,9,-0.7637776412202384,-1.3828384526237036,8,-0.0743534185100013,1.010630763560756,0,1,68,3709,0.375,1,True,0,-1.0,-1
5,00:06:33,11814.0,1,0,TAI Tzu Ying,2,接殺防守,0,1,2.0,8,498.0,539.0,1.0,9,708.0,311.0,,,TAI Tzu Ying,,8,-0.0153532795547725,1.0497757093999152,8,-0.6974381516937928,-1.340374625050113,0,1,68,3709,0.375,0,True,0,-1.0,-1
6,00:06:34,11844.0,1,0,Mia BLICHFELDT,2,長球,1,0,1.0,9,708.0,311.0,1.0,9,590.0,640.0,,,TAI Tzu Ying,,8,0.1161560107980776,-1.130049345100926,8,0.2771807767066652,1.035649746579827,0,1,68,3709,0.5,1,True,0,-1.0,-1
7,00:06:36,11890.0,1,0,TAI Tzu Ying,2,長球,0,0,1.0,9,590.0,640.0,1.0,4,771.0,315.0,,,TAI Tzu Ying,,9,-0.0812265209943566,1.6306841141004054,8,-0.1353578796396475,-1.052745598257203,0,1,68,3709,0.75,0,True,0,-1.0,-1
8,00:06:37,11921.0,1,0,Mia BLICHFELDT,2,長球,1,0,1.0,4,771.0,315.0,1.0,4,468.0,644.0,,,TAI Tzu Ying,,8,0.2399608349024094,-1.182657202782006,8,0.132313203689574,1.3251883404403653,0,1,68,3709,0.875,1,True,0,-1.0,-1
9,00:06:38,11966.0,1,0,TAI Tzu Ying,3,切球,1,0,1.0,4,468.0,644.0,2.0,2,854.0,405.0,對手落地致勝,落地致勝,TAI Tzu Ying,,9,-0.4063142269146252,1.576976503169319,8,-0.2017765264593047,-0.9754047528518044,0,1,68,3709,1.0,0,True,0,-1.0,-1
1,00:08:47,15817.0,4,2,TAI Tzu Ying,1,發短球,0,1,2.0,7,,,2.0,1,472.0,412.0,,,TAI Tzu Ying,,8,0.28789396245714,0.9012155726845864,8,-0.2922393338028489,-0.976060781433578,0,1,68,3714,0.0,0,True,0,-2.0,-2
2,00:08:48,15841.0,4,2,Mia BLICHFELDT,2,推撲球,0,0,2.0,1,472.0,412.0,2.0,4,387.0,619.0,,,TAI Tzu Ying,,7,-0.8293900023488615,-0.4017591519184036,8,-0.022947869160578,0.8098638038862914,0,1,68,3714,0.1111111111111111,1,True,0,-2.0,-2
3,00:08:48,15869.0,4,2,TAI Tzu Ying,2,切球,0,1,2.0,4,387.0,619.0,2.0,1,443.0,394.0,,,TAI Tzu Ying,,8,-0.8609197896548443,1.3705340694149146,8,-0.4913917146602681,-0.900968865023184,0,1,68,3714,0.1111111111111111,0,True,0,-2.0,-2
4,00:08:49,15896.0,4,2,Mia BLICHFELDT,2,挑球,0,0,2.0,1,443.0,394.0,1.0,9,718.0,639.0,,,TAI Tzu Ying,,5,-1.0550325608616724,-0.6828352595306448,8,-0.2845221977013768,1.0407796328584389,0,1,68,3714,0.2222222222222222,1,True,0,-2.0,-2
5,00:08:51,15932.0,4,2,TAI Tzu Ying,2,殺球,0,0,1.0,9,718.0,639.0,2.0,8,582.0,358.0,,,TAI Tzu Ying,,9,0.2841621910464891,1.5994726199043992,8,-0.4147934739885892,-1.0157073651811892,0,1,68,3714,0.4444444444444444,0,True,0,-2.0,-2
6,00:08:51,15947.0,4,2,Mia BLICHFELDT,2,接殺防守,0,0,2.0,8,582.0,358.0,1.0,8,492.0,536.0,,,TAI Tzu Ying,,8,-0.3775082274797509,-1.0284279447032514,8,0.3460054344424921,1.4313958206214874,0,1,68,3714,0.4444444444444444,1,True,0,-2.0,-2
7,00:08:52,15967.0,4,2,TAI Tzu Ying,2,網前球,0,1,1.0,8,492.0,536.0,2.0,2,775.0,406.0,,,TAI Tzu Ying,,8,-0.2689518627171164,0.9940409137371264,8,-0.3693507433228623,-1.015375564239868,0,1,68,3714,0.5555555555555556,0,True,0,-2.0,-2
8,00:08:53,15992.0,4,2,Mia BLICHFELDT,2,網前球,0,1,2.0,2,775.0,406.0,2.0,1,851.0,479.0,,,TAI Tzu Ying,,7,0.6850308805549141,-0.4599528077185845,8,-0.0341542286104172,0.9077098749089896,0,1,68,3714,0.6666666666666666,1,True,0,-2.0,-2
9,00:08:54,16021.0,4,2,TAI Tzu Ying,2,挑球,0,0,2.0,1,851.0,479.0,2.0,3,477.0,316.0,,,TAI Tzu Ying,,1,1.0199470491757454,0.549587019354305,8,0.2946141995545619,-0.697660383469778,0,1,68,3714,0.7777777777777778,0,True,0,-2.0,-2
10,00:08:55,16058.0,4,2,Mia BLICHFELDT,2,切球,0,0,2.0,3,477.0,316.0,1.0,2,451.0,497.0,,,TAI Tzu Ying,,9,-0.789883265524122,-1.4112193102764927,8,-0.1405041897173559,0.6915912689692701,0,1,68,3714,0.8888888888888888,1,True,0,-2.0,-2
11,00:08:56,16083.0,4,2,TAI Tzu Ying,3,推撲球,0,0,1.0,2,451.0,497.0,2.0,9,566.0,308.0,對手落地致勝,落地致勝,TAI Tzu Ying,,8,-0.539993179634561,0.689546582815062,8,-0.7940938550033759,-1.369047749503445,0,1,68,3714,1.0,0,True,0,-2.0,-2
1,00:09:18,16741.0,5,2,TAI Tzu Ying,1,發短球,0,1,2.0,7,,,2.0,7,669.0,411.0,,,TAI Tzu Ying,,8,-0.0650312047762056,0.82615866545335,8,0.7337876080319887,-0.9943837730102696,0,1,68,3715,1.0,0,True,0,-3.0,-3
2,00:09:18,16764.0,5,2,Mia BLICHFELDT,3,推撲球,0,0,2.0,7,669.0,411.0,2.0,10,885.0,665.0,出界,對手出界,TAI Tzu Ying,,7,0.3802823482770263,-0.4734181825925431,8,0.1264303650409463,0.9325448932236812,0,1,68,3715,1.0,1,True,0,-3.0,-3
1,00:10:50,19501.0,8,2,TAI Tzu Ying,1,發短球,0,1,2.0,7,,,2.0,1,486.0,412.0,,,TAI Tzu Ying,,8,0.2588553685719003,0.876802970878875,8,-0.2612516791727267,-0.9501863690336764,0,1,68,3718,0.0,0,True,0,-6.0,-4
2,00:10:50,19524.0,8,2,Mia BLICHFELDT,2,挑球,0,0,2.0,1,486.0,412.0,1.0,6,406.0,612.0,,,TAI Tzu Ying,,7,-0.6890592288462026,-0.4121319504901004,8,0.0496018667927568,0.7936469984742404,0,1,68,3718,0.0,1,True,0,-6.0,-4
3,00:10:51,19555.0,8,2,TAI Tzu Ying,2,長球,0,1,1.0,6,406.0,612.0,1.0,5,477.0,324.0,,,TAI Tzu Ying,,6,-0.9506598878955204,1.405157244777273,8,-0.4299281493590393,-0.726913487306374,0,1,68,3718,0.0909090909090909,0,True,0,-6.0,-4
4,00:10:53,19601.0,8,2,Mia BLICHFELDT,2,長球,0,0,1.0,5,477.0,324.0,1.0,8,496.0,569.0,,,TAI Tzu Ying,,5,-1.024155809760123,-1.2464125170296942,8,-0.3269945837445754,1.124811953715091,0,1,68,3718,0.2727272727272727,1,True,0,-6.0,-4
5,00:10:53,19602.0,8,2,TAI Tzu Ying,2,切球,0,0,1.0,8,496.0,569.0,2.0,1,492.0,410.0,,,TAI Tzu Ying,,8,-0.3269945837445754,1.124811953715091,8,-0.6878432227571273,-1.2166682311160515,0,1,68,3718,0.2727272727272727,0,True,0,-6.0,-4
6,00:10:54,19631.0,8,2,Mia BLICHFELDT,2,挑球,0,0,2.0,1,492.0,410.0,1.0,6,394.0,610.0,,,TAI Tzu Ying,,8,-0.8216167573236159,-0.6096297717480222,8,-0.1767758412824911,0.9230818577727156,0,1,68,3718,0.3636363636363636,1,True,0,-6.0,-4
7,00:10:55,19661.0,8,2,TAI Tzu Ying,2,殺球,1,0,1.0,6,394.0,610.0,2.0,5,503.0,354.0,,,TAI Tzu Ying,,8,-0.5788717172990417,1.3434744976854696,8,-0.5244489432969817,-0.9520864114228988,0,1,68,3718,0.4545454545454545,0,True,0,-6.0,-4
8,00:10:55,19675.0,8,2,Mia BLICHFELDT,2,接殺防守,0,0,2.0,5,503.0,354.0,2.0,7,778.0,486.0,,,TAI Tzu Ying,,8,-0.6134208767300495,-1.1488256610827865,6,-0.8890755073693749,1.327922338404014,0,1,68,3718,0.4545454545454545,1,True,0,-6.0,-4
9,00:10:56,19705.0,8,2,TAI Tzu Ying,2,挑球,0,0,2.0,7,778.0,486.0,1.0,9,558.0,320.0,,,TAI Tzu Ying,,8,0.6089511915294417,0.7630777682771797,8,0.1518125065504999,-0.9344409965113484,0,1,68,3718,0.5454545454545454,0,True,0,-6.0,-4
10,00:10:57,19733.0,8,2,Mia BLICHFELDT,2,切球,0,0,1.0,9,558.0,320.0,2.0,8,770.0,513.0,,,TAI Tzu Ying,,8,-0.1370395775271919,-1.1452670979625752,8,0.363142721563775,0.9496272467947636,0,1,68,3718,0.6363636363636364,1,True,0,-6.0,-4
11,00:10:58,19754.0,8,2,TAI Tzu Ying,2,挑球,0,0,2.0,8,770.0,513.0,1.0,9,529.0,314.0,,,TAI Tzu Ying,,8,0.5322895466773852,0.902401511237932,8,-0.6619304056214466,-1.2847494952769816,0,1,68,3718,0.7272727272727273,0,True,0,-6.0,-4
12,00:11:00,19811.0,8,2,Mia BLICHFELDT,2,切球,0,0,1.0,9,529.0,314.0,2.0,7,526.0,480.0,,,TAI Tzu Ying,,9,-0.4679323093548324,-1.451273792012033,8,0.121107926918974,0.8842405870446731,0,1,68,3718,0.9090909090909092,1,True,0,-6.0,-4
13,00:11:00,19821.0,8,2,TAI Tzu Ying,2,網前球,0,1,2.0,7,526.0,480.0,2.0,1,438.0,429.0,,,TAI Tzu Ying,,7,-0.5433287454379284,0.646541489188205,8,-0.2691947965575513,-0.963050413856194,0,1,68,3718,0.9090909090909092,0,True,0,-6.0,-4
14,00:11:01,19850.0,8,2,Mia BLICHFELDT,3,殺球,0,0,2.0,1,438.0,429.0,2.0,1,446.0,434.0,掛網,對手掛網,TAI Tzu Ying,,1,-1.0286755297882704,-0.2480833440972508,8,-0.5135003128053691,0.7152348686721884,0,1,68,3718,1.0,1,True,0,-6.0,-4
1,00:11:43,21113.0,9,3,Mia BLICHFELDT,1,發長球,0,1,2.0,7,,,1.0,9,493.0,617.0,,,TAI Tzu Ying,,8,0.1703173609603372,-0.6864510469406419,8,-0.5467954572432718,1.1238091080834909,0,1,68,3720,0.0,1,True,0,-6.0,-5
2,00:11:44,21144.0,9,3,TAI Tzu Ying,2,長球,0,0,1.0,9,493.0,617.0,1.0,4,757.0,314.0,,,TAI Tzu Ying,,8,-0.4959856916143175,1.4000996748368006,8,-0.3021059042814038,-0.8368354191220636,0,1,68,3720,0.25,0,True,0,-6.0,-5
3,00:11:45,21176.0,9,3,Mia BLICHFELDT,2,殺球,1,0,1.0,4,757.0,314.0,2.0,5,844.0,548.0,,,TAI Tzu Ying,,8,0.4165730642245011,-1.1678906751058895,8,-0.0026972595816003,1.2524980627412166,0,1,68,3720,0.5,1,True,0,-6.0,-5
4,00:11:46,21194.0,9,3,TAI Tzu Ying,2,接殺防守,0,0,2.0,5,844.0,548.0,1.0,8,587.0,350.0,,,TAI Tzu Ying,,8,0.8229186601821795,1.1224961535695772,8,0.6807032359006593,-1.3158678547815668,0,1,68,3720,0.75,0,True,0,-6.0,-5
5,00:11:47,21214.0,9,3,Mia BLICHFELDT,3,殺球,0,0,1.0,8,587.0,350.0,2.0,7,527.0,435.0,掛網,對手掛網,TAI Tzu Ying,,8,0.0851027021248236,-1.0642224506060411,8,0.4390977125982763,1.1658903380443342,0,1,68,3720,1.0,1,True,0,-6.0,-5
1,00:13:15,23858.0,11,3,TAI Tzu Ying,1,發短球,0,1,2.0,7,,,2.0,2,785.0,411.0,,,TAI Tzu Ying,,8,-0.0523156945682653,0.8833954520602371,8,0.6979904954341598,-1.0205572858523029,0,1,68,3722,0.0,0,True,0,-8.0,-6
2,00:13:16,23884.0,11,3,Mia BLICHFELDT,2,挑球,0,1,2.0,2,785.0,411.0,1.0,3,863.0,625.0,,,TAI Tzu Ying,,7,0.6789194843566226,-0.3806997022304437,8,-0.0849544838812938,1.0802394594168476,0,1,68,3722,0.1111111111111111,1,True,0,-8.0,-6
3,00:13:17,23916.0,11,3,TAI Tzu Ying,2,切球,0,0,1.0,3,863.0,625.0,2.0,7,763.0,413.0,,,TAI Tzu Ying,,9,0.7996703045438647,1.5151212987476288,8,0.1283361575436243,-0.8462689644845156,0,1,68,3722,0.2222222222222222,0,True,0,-8.0,-6
4,00:13:18,23948.0,11,3,Mia BLICHFELDT,2,挑球,0,1,2.0,7,763.0,413.0,1.0,8,481.0,608.0,,,TAI Tzu Ying,,7,0.6734369845175566,-0.494471805793701,8,0.4214737476364065,0.965777527771116,0,1,68,3722,0.3333333333333333,1,True,0,-8.0,-6
5,00:13:19,23977.0,11,3,TAI Tzu Ying,2,殺球,0,1,1.0,8,481.0,608.0,2.0,8,607.0,375.0,,,TAI Tzu Ying,,8,-0.6899118878638233,1.3001557237706802,8,-0.115145865031539,-0.7491098515825421,0,1,68,3722,0.4444444444444444,0,True,0,-8.0,-6
6,00:13:19,23990.0,11,3,Mia BLICHFELDT,2,接殺防守,0,1,2.0,8,607.0,375.0,2.0,7,497.0,502.0,,,TAI Tzu Ying,,8,-0.2922393338028489,-0.976060781433578,8,-0.3938558371583158,1.0711374248902914,0,1,68,3722,0.4444444444444444,1,True,0,-8.0,-6
7,00:13:20,24012.0,11,3,TAI Tzu Ying,2,挑球,0,1,2.0,7,497.0,502.0,1.0,9,732.0,313.0,,,TAI Tzu Ying,,8,-0.5564022573845124,0.7906237603075438,8,-0.3109661048083352,-0.8744598167520893,0,1,68,3722,0.5555555555555556,0,True,0,-8.0,-6
8,00:13:21,24042.0,11,3,Mia BLICHFELDT,2,殺球,1,0,1.0,9,732.0,313.0,2.0,5,887.0,561.0,,,TAI Tzu Ying,,8,0.2576990096255265,-1.2777203716431045,8,0.1667645416613347,0.996101963221554,0,1,68,3722,0.6666666666666666,1,True,0,-8.0,-6
9,00:13:22,24060.0,11,3,TAI Tzu Ying,2,接殺防守,0,0,2.0,5,887.0,561.0,2.0,2,841.0,408.0,,,TAI Tzu Ying,,5,0.9607368199980554,1.2127786882357736,8,0.4762567827263188,-1.2898062463636488,0,1,68,3722,0.7777777777777778,0,True,0,-8.0,-6
10,00:13:22,24086.0,11,3,Mia BLICHFELDT,2,挑球,0,1,2.0,2,841.0,408.0,1.0,9,474.0,626.0,,,TAI Tzu Ying,,2,1.1844947505491874,-0.4795722208663617,8,0.6305697695092242,1.0758813604307438,0,1,68,3722,0.7777777777777778,1,True,0,-8.0,-6
11,00:13:24,24125.0,11,3,TAI Tzu Ying,3,切球,0,1,1.0,9,474.0,626.0,2.0,2,850.0,399.0,對手落地致勝,落地致勝,TAI Tzu Ying,,9,-0.5229841213116466,1.6028397511336714,8,-0.0720569981033242,-0.8352081424004977,0,1,68,3722,1.0,0,True,0,-8.0,-6
1,00:21:18,38364.0,1,0,TAI Tzu Ying,1,發短球,0,1,2.0,7,,,2.0,7,568.0,484.0,,,TAI Tzu Ying,,8,0.09815313244424,-0.7844375678435197,8,-0.6690829606303067,1.1156744047807716,0,2,68,3737,0.0,0,True,0,-1.0,0
2,00:21:19,38381.0,1,0,Mia BLICHFELDT,2,推撲球,0,1,2.0,7,568.0,484.0,2.0,3,495.0,310.0,,,TAI Tzu Ying,,7,-0.172632945160996,0.6398052811805629,8,-0.0578357844123255,-0.8978672185408708,0,2,68,3737,0.5,1,True,0,-1.0,0
3,00:21:20,38411.0,1,0,TAI Tzu Ying,3,平球,0,0,2.0,3,495.0,310.0,2.0,3,900.0,626.0,對手落地致勝,落地致勝,TAI Tzu Ying,,8,-0.5752173175854884,-1.270352355511765,8,-0.1230602811949908,0.9313444916518284,0,2,68,3737,1.0,0,True,0,-1.0,0
1,00:22:15,40065.0,2,1,Mia BLICHFELDT,1,發短球,0,1,2.0,7,,,1.0,7,680.0,416.0,,,TAI Tzu Ying,,8,-0.1072396793541022,0.8259498834519862,8,0.5972116267377847,-0.9824762290166932,0,2,68,3739,0.0,1,True,0,-1.0,-1
2,00:22:16,40081.0,2,1,TAI Tzu Ying,2,推撲球,0,0,1.0,7,680.0,416.0,2.0,8,639.0,560.0,,,TAI Tzu Ying,,7,0.5108420208787217,-0.5186741117843446,8,0.1144582916805039,0.9404705088441574,0,2,68,3739,0.1428571428571428,0,True,0,-1.0,-1
3,00:22:16,40092.0,2,1,Mia BLICHFELDT,2,接殺防守,0,0,2.0,8,639.0,560.0,1.0,5,516.0,359.0,,,TAI Tzu Ying,,8,0.4315505262054311,1.0979086582090165,8,0.3759700580763655,-0.5428259428378835,0,2,68,3739,0.1428571428571428,1,True,0,-1.0,-1
4,00:22:17,40118.0,2,1,TAI Tzu Ying,2,切球,0,0,1.0,5,516.0,359.0,2.0,2,438.0,481.0,,,TAI Tzu Ying,,8,-0.3809635964753505,-0.9382784411355128,8,0.031347831079322,1.1938383896350686,0,2,68,3739,0.2857142857142857,0,True,0,-1.0,-1
5,00:22:18,40146.0,2,1,Mia BLICHFELDT,2,挑球,0,1,2.0,2,438.0,481.0,1.0,3,458.0,312.0,,,TAI Tzu Ying,,8,-0.750937452629835,0.6713272914488057,8,-0.4247277503190808,-0.9131565347764182,0,2,68,3739,0.4285714285714285,1,True,0,-1.0,-1
6,00:22:19,40184.0,2,1,TAI Tzu Ying,2,平球,0,0,1.0,3,458.0,312.0,1.0,6,406.0,559.0,,,TAI Tzu Ying,,3,-1.172276622890004,-1.3719786560931146,8,-0.2078644495362093,0.882637425596012,0,2,68,3739,0.5714285714285714,0,True,0,-1.0,-1
7,00:22:20,40202.0,2,1,Mia BLICHFELDT,2,長球,0,1,1.0,6,406.0,559.0,1.0,9,708.0,313.0,,,TAI Tzu Ying,,8,-0.0867529554165602,0.9712668805368084,8,-0.7633780243884024,-1.2855249031128473,0,2,68,3739,0.7142857142857143,1,True,0,-1.0,-1
8,00:22:21,40241.0,2,1,TAI Tzu Ying,2,長球,0,0,1.0,9,708.0,313.0,1.0,9,525.0,624.0,,,TAI Tzu Ying,,8,0.2587116418536746,-1.3191156985042645,8,0.1003753838632713,1.156874117365593,0,2,68,3739,0.8571428571428571,0,True,0,-1.0,-1
9,00:22:22,40272.0,2,1,Mia BLICHFELDT,3,殺球,1,0,1.0,9,525.0,624.0,2.0,10,429.0,322.0,出界,對手出界,TAI Tzu Ying,,8,-0.1913242980998391,1.3804000806513037,8,0.0318920306620907,-1.2932105499061737,0,2,68,3739,1.0,1,True,0,-1.0,-1
1,00:23:31,42342.0,5,1,TAI Tzu Ying,1,發短球,0,1,2.0,7,,,2.0,7,537.0,498.0,,,Mia BLICHFELDT,,8,0.1133676493515618,-0.8338965203744669,8,-0.6795440988648103,1.0698144525930562,0,2,68,3742,0.0,0,True,1,-4.0,-2
2,00:23:32,42367.0,5,1,Mia BLICHFELDT,2,挑球,0,1,2.0,7,537.0,498.0,2.0,3,511.0,317.0,,,Mia BLICHFELDT,,8,-0.0909430139216346,0.717383807047753,8,0.001728339135171,-0.9610901563881716,0,2,68,3742,0.0909090909090909,1,True,1,-4.0,-2
3,00:23:33,42409.0,5,1,TAI Tzu Ying,2,切球,0,0,2.0,3,511.0,317.0,2.0,8,515.0,519.0,,,Mia BLICHFELDT,,9,-0.4024737862236233,-1.4081959812564733,8,-0.0100858503710364,0.9478391147461268,0,2,68,3742,0.1818181818181818,0,True,1,-4.0,-2
4,00:23:33,42419.0,5,1,Mia BLICHFELDT,2,推撲球,0,1,2.0,8,515.0,519.0,2.0,3,476.0,318.0,,,Mia BLICHFELDT,,8,-0.2633840896231059,0.8416104055983702,8,-0.2256031281111984,-1.295183234906779,0,2,68,3742,0.1818181818181818,1,True,1,-4.0,-2
