ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,win_prob,rally
14,00:16:32,29773.0,14,9,Michelle LI,2,挑球,0,0,2.0,8,750.0,444.0,1.0,3,485.0,313.0,,,TAI Tzu Ying,,8,0.7553030432997866,0.4344948846446564,8,-0.1735228642473545,-0.524690808818223,0,1,62,3310,0.8571428571428571,0,True,1,5.0,2,0.0220327656716108,0.0243641510605812,0.0075383461080491,0.0088778585195541,0.0163317620754241,0.0620852299034595,0.0505499355494976,0.0520174317061901,0.0335260778665542,0.0712741389870643,0.0872879102826118,0.1606472432613372,0.1083001941442489,0.2951669096946716,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8242578506469727,24
15,00:16:34,29825.0,14,9,TAI Tzu Ying,2,殺球,0,0,1.0,4,485.0,313.0,2.0,6,416.0,540.0,,,TAI Tzu Ying,,10,-0.8445123478170703,-1.4178441599793228,9,-0.0223297735804365,0.7501638697828609,0,1,62,3310,1.0,1,True,1,5.0,2,0.0245312843471765,0.0271270554512739,0.008393196389079,0.0098846098408102,0.0181837920099496,0.0691257044672966,0.0562823116779327,0.0579162202775478,0.0373279452323913,0.0793566480278968,0.0971863940358161,0.1788646876811981,0.1205814555287361,0.1710623949766159,0.0441763550043106,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7427515387535095,24
16,00:16:34,29842.0,14,9,Michelle LI,3,接殺防守,0,1,2.0,7,416.0,540.0,2.0,10,495.0,297.0,出界,對手出界,TAI Tzu Ying,,9,-0.4791439383113454,0.8652056441581095,10,-0.5438095834959797,-1.4313574037350818,0,1,62,3310,1.0,0,True,1,5.0,2,0.0204620491713285,0.0226272344589233,0.0070009380578994,0.0082449559122323,0.0151674710214138,0.0576591715216636,0.0469462312757968,0.0483091101050376,0.031136006116867,0.0661930069327354,0.0810651630163192,0.1491947174072265,0.1005794778466224,0.142686665058136,0.0392161458730697,0.1635116785764694,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914339542388916,24
1,00:17:21,31230.0,16,9,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,737.0,481.0,,,Michelle LI,,9,-0.1812262513364977,-0.8653477268071846,9,0.6652744930390164,1.0610385663181514,0,1,62,3312,0.0,1,True,0,7.0,3,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2813826501369476,26
2,00:17:21,31251.0,16,9,Michelle LI,2,挑球,0,0,2.0,8,737.0,481.0,1.0,3,493.0,314.0,,,Michelle LI,,9,0.5958774046052357,0.7523857202620766,9,0.0130691745280388,-1.0061761701187706,0,1,62,3312,0.0,0,True,0,7.0,3,0.4149884879589081,0.5850114822387695,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8352119326591492,26
3,00:17:23,31294.0,16,9,TAI Tzu Ying,2,長球,0,0,1.0,4,493.0,314.0,1.0,8,786.0,614.0,,,Michelle LI,,4,-0.973595884720608,-1.592467614399306,9,-0.0093439954437536,0.93194540233111,0,1,62,3312,0.5,1,True,0,7.0,3,0.532158613204956,0.3150082528591156,0.1528331786394119,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5016569495201111,26
4,00:17:24,31331.0,16,9,Michelle LI,2,切球,0,0,1.0,9,786.0,614.0,2.0,1,511.0,398.0,,,Michelle LI,,10,0.4795057217858008,1.5313377352945423,9,-0.1911035880132186,-0.9677422082059502,0,1,62,3312,0.75,0,True,0,7.0,3,0.3392068147659302,0.2007915377616882,0.1004557907581329,0.3595459461212158,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8521942496299744,26
5,00:17:25,31362.0,16,9,TAI Tzu Ying,3,推撲球,0,0,2.0,2,511.0,398.0,2.0,10,941.0,631.0,出界,對手出界,Michelle LI,,9,-0.6307715905997314,-0.6808714407588443,9,0.032251767885849,1.0274532154778686,0,1,62,3312,1.0,1,True,0,7.0,3,0.3325443565845489,0.1968477219343185,0.0984827131032943,0.1483108699321746,0.2238143235445022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5305114388465881,26
1,00:17:39,31778.0,16,10,Michelle LI,1,發長球,0,0,2.0,8,,,1.0,9,575.0,308.0,,,Michelle LI,,9,0.1429943420613835,1.0900273622715744,9,-0.6429785130485777,-1.1538898301407792,0,1,62,3313,0.0,0,True,0,6.0,-1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8313416838645935,27
2,00:17:41,31841.0,16,10,TAI Tzu Ying,2,殺球,0,0,1.0,10,575.0,308.0,2.0,8,509.0,538.0,,,Michelle LI,,10,-0.4847987396087957,-1.51783770619401,9,0.0789462130966264,1.074350694059777,0,1,62,3313,0.6666666666666666,1,True,0,6.0,-1,0.6863431930541992,0.3136568367481231,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6747334003448486,27
3,00:17:41,31853.0,16,10,Michelle LI,2,接殺防守,0,1,2.0,9,509.0,538.0,2.0,8,709.0,347.0,,,Michelle LI,,9,0.185122377643306,1.0358539157397082,9,-0.4520850362039982,-1.3460488870917109,0,1,62,3313,0.6666666666666666,0,True,0,6.0,-1,0.2601667046546936,0.126029834151268,0.6138033866882324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9426657557487488,27
4,00:17:42,31874.0,16,10,TAI Tzu Ying,3,挑球,0,1,2.0,9,709.0,347.0,2.0,10,319.0,632.0,出界,對手出界,Michelle LI,,9,0.1137295431196359,-1.1924800408219078,9,0.1201012038938872,1.0589995781355497,0,1,62,3313,1.0,1,True,0,6.0,-1,0.3441066741943359,0.1666920036077499,0.1654263734817505,0.3237749636173248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3826051950454712,27
1,00:17:55,32258.0,16,11,Michelle LI,1,發長球,0,0,2.0,8,,,1.0,9,723.0,314.0,,,TAI Tzu Ying,,9,-0.0798058586302718,1.011322563479465,9,0.6015005963496912,-1.1775902795241768,0,1,62,3314,0.0,0,True,1,5.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972694635391235,28
2,00:17:57,32318.0,16,11,TAI Tzu Ying,2,長球,0,0,1.0,10,723.0,314.0,1.0,8,501.0,594.0,,,TAI Tzu Ying,,10,0.7559807264448369,-1.4711718724854983,9,0.2909784664709698,1.0362486525350263,0,1,62,3314,0.1666666666666666,1,True,1,5.0,-2,0.6308342218399048,0.3691658079624176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5533978939056396,28
3,00:17:58,32347.0,16,11,Michelle LI,2,長球,1,0,1.0,9,501.0,594.0,1.0,8,679.0,325.0,,,TAI Tzu Ying,,9,-0.3788969391646083,1.1415471929983934,9,-0.1637605898763218,-1.1123333079934994,0,1,62,3314,0.25,0,True,1,5.0,-2,0.3155573308467865,0.2002163678407669,0.4842263758182525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8356832265853882,28
4,00:17:59,32370.0,16,11,TAI Tzu Ying,2,切球,1,0,1.0,9,679.0,325.0,2.0,1,789.0,499.0,,,TAI Tzu Ying,,9,-0.0488938979380622,-1.1657918126357358,9,-0.0878558991079615,1.2471837313175025,0,1,62,3314,0.3333333333333333,1,True,1,5.0,-2,0.2551292181015014,0.1618756353855133,0.2168848067522049,0.366110235452652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4457664787769317,28
5,00:17:59,32396.0,16,11,Michelle LI,2,網前球,0,0,2.0,2,789.0,499.0,2.0,2,809.0,411.0,,,TAI Tzu Ying,,9,0.8878406092814186,0.8206164179736941,9,0.097533341215115,-1.111624707251832,0,1,62,3314,0.3333333333333333,0,True,1,5.0,-2,0.0717706903815269,0.0455374233424663,0.0610121041536331,0.1050521731376648,0.7166276574134827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8429355025291443,28
6,00:18:00,32424.0,16,11,TAI Tzu Ying,2,網前球,0,1,2.0,3,809.0,411.0,2.0,2,497.0,451.0,,,TAI Tzu Ying,,3,0.95795127932626,-0.4747395899703835,9,0.3642530499088041,0.9813277976095764,0,1,62,3314,0.4166666666666667,1,True,1,5.0,-2,0.0895294174551963,0.0568050630390644,0.0761087611317634,0.1310459822416305,0.3118943870067596,0.3346163928508758,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3329589962959289,28
7,00:18:01,32449.0,16,11,Michelle LI,2,挑球,0,1,2.0,3,497.0,451.0,1.0,9,716.0,309.0,,,TAI Tzu Ying,,8,-0.50690006702731,0.4668813472942634,9,0.3024312176290292,-0.7887035346638532,0,1,62,3314,0.5,0,True,1,5.0,-2,0.0462083183228969,0.0293184798210859,0.0392815917730331,0.0676360204815864,0.160976305603981,0.1716028600931167,0.4849764108657837,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7497480511665344,28
8,00:18:02,32484.0,16,11,TAI Tzu Ying,2,長球,1,0,1.0,10,716.0,309.0,1.0,6,433.0,610.0,,,TAI Tzu Ying,,9,0.2098689185484208,-1.344326799204581,9,0.1402341155513466,0.90824856007615,0,1,62,3314,0.5833333333333334,1,True,1,5.0,-2,0.0544447153806686,0.0345443524420261,0.046283334493637,0.0796917974948883,0.189669519662857,0.2021901905536651,0.2459460496902465,0.1472300440073013,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131235122680664,28
9,00:18:04,32520.0,16,11,Michelle LI,2,長球,1,0,1.0,7,433.0,610.0,1.0,3,455.0,315.0,,,TAI Tzu Ying,,9,-0.428581231076358,1.431794199568288,9,-0.1811866222753531,-1.2068892901724697,0,1,62,3314,0.75,0,True,1,5.0,-2,0.032569047063589,0.0206645689904689,0.0276868771761655,0.0476719588041305,0.1134610697627067,0.1209509819746017,0.1471259295940399,0.0906499996781349,0.3992195129394531,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7023199796676636,28
10,00:18:05,32557.0,16,11,TAI Tzu Ying,2,切球,0,0,1.0,4,455.0,315.0,2.0,2,455.0,458.0,,,TAI Tzu Ying,,4,-1.0879734515642814,-1.5339468084674672,9,-0.218958062035548,1.0809599021643024,0,1,62,3314,0.8333333333333334,1,True,1,5.0,-2,0.034090481698513,0.0216298978775739,0.0289802476763725,0.0498989149928092,0.1187613233923912,0.1266011148691177,0.1539988070726394,0.0948846489191055,0.1500545442104339,0.2211000323295593,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4428357779979706,28
11,00:18:06,32590.0,16,11,Michelle LI,2,挑球,0,1,2.0,3,455.0,458.0,1.0,4,769.0,321.0,,,TAI Tzu Ying,,3,-0.967745687238173,0.5822248582113705,9,-0.5571792784480545,-1.262770338743376,0,1,62,3314,0.9166666666666666,0,True,1,5.0,-2,0.0134819587692618,0.0085540991276502,0.0114609841257333,0.0197338089346885,0.0469672158360481,0.0500676780939102,0.0609027817845344,0.0375245697796344,0.0593429319560527,0.0944030433893203,0.5975609421730042,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7254109382629395,28
12,00:18:07,32639.0,16,11,TAI Tzu Ying,3,切球,1,0,1.0,5,769.0,321.0,2.0,2,482.0,480.0,對手落地致勝,落地致勝,TAI Tzu Ying,,9,0.5910587682033197,-1.2597377124160003,9,0.272255787542322,0.9006130807021417,0,1,62,3314,1.0,1,True,1,5.0,-2,0.0188575629144907,0.011964838951826,0.0160307735204696,0.0276021864265203,0.0656942501664161,0.0700309351086616,0.0851862952113151,0.0524865873157978,0.0830044820904731,0.1320439577102661,0.2794830203056335,0.1576151400804519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4624654948711395,28
1,00:18:26,33194.0,17,11,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,593.0,496.0,,,TAI Tzu Ying,,9,0.1406468924890305,-0.8898136721889056,9,-0.4791100775053158,0.6887419797801501,0,1,62,3315,0.0,1,True,1,6.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2161703556776046,29
2,00:18:27,33212.0,17,11,Michelle LI,2,挑球,0,0,2.0,8,593.0,496.0,1.0,3,510.0,314.0,,,TAI Tzu Ying,,9,-0.4864653163533402,0.6714548522083982,9,-0.1374868373625581,-0.9289296163248631,0,1,62,3315,0.25,0,True,1,6.0,1,0.4102902114391327,0.5897098183631897,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79441899061203,29
3,00:18:28,33243.0,17,11,TAI Tzu Ying,2,切球,0,0,1.0,4,510.0,314.0,2.0,2,438.0,487.0,,,TAI Tzu Ying,,4,-0.8684316891411757,-1.504258503101649,9,0.0204864417788806,0.9481275815522446,0,1,62,3315,0.5,1,True,1,6.0,1,0.5028775334358215,0.3520718812942505,0.1450505703687667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4922672808170318,29
4,00:18:29,33271.0,17,11,Michelle LI,2,網前球,0,1,2.0,3,438.0,487.0,2.0,1,457.0,413.0,,,TAI Tzu Ying,,9,-0.8572357614689141,0.8225927672099532,9,-0.4329344273290559,-1.276264683809614,0,1,62,3315,0.75,0,True,1,6.0,1,0.3144532442092895,0.2201533019542694,0.0976461768150329,0.3677472770214081,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8603987693786621,29
5,00:18:30,33301.0,17,11,TAI Tzu Ying,3,推撲球,0,0,2.0,2,457.0,413.0,2.0,3,896.0,638.0,對手落地致勝,落地致勝,TAI Tzu Ying,,6,-0.9856658145709988,-0.5271193640790243,9,-0.2595815643946668,0.9390687458709882,0,1,62,3315,1.0,1,True,1,6.0,1,0.3224987685680389,0.2257860749959945,0.1001445278525352,0.1575710624456405,0.19399955868721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4974108040332794,29
1,00:18:55,34069.0,19,11,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,603.0,499.0,,,TAI Tzu Ying,,9,0.094898543280593,-0.8017541648218737,9,-0.6723218567120044,1.040467045999432,0,1,62,3317,0.0,1,True,1,8.0,2,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2766614854335785,31
2,00:18:56,34086.0,19,11,Michelle LI,2,挑球,0,1,2.0,8,603.0,499.0,1.0,4,797.0,313.0,,,TAI Tzu Ying,,9,-0.1693976047388817,0.7411537678787331,9,-0.0697131033935651,-0.9287399349024388,0,1,62,3317,0.3333333333333333,0,True,1,8.0,2,0.4259041249752044,0.5740959048271179,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8644822835922241,31
3,00:18:57,34119.0,19,11,TAI Tzu Ying,2,長球,1,0,1.0,5,797.0,313.0,1.0,5,886.0,609.0,,,TAI Tzu Ying,,10,0.4509082832896232,-1.4431452221708987,9,0.3828561817736949,0.9654663848672989,0,1,62,3317,0.6666666666666666,1,True,1,8.0,2,0.5447935461997986,0.3130543231964111,0.1421521753072738,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5925571918487549,31
4,00:18:58,34142.0,19,11,Michelle LI,3,切球,0,0,1.0,6,886.0,609.0,2.0,1,841.0,452.0,掛網,對手掛網,TAI Tzu Ying,,6,1.0475390386105308,1.3601260717967625,10,0.5275158706190479,-1.3858646268609909,0,1,62,3317,1.0,0,True,1,8.0,2,0.3052800893783569,0.1754228770732879,0.080130435526371,0.4391665756702423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9331576824188232,31
1,00:19:10,34508.0,20,11,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,1,836.0,485.0,,,TAI Tzu Ying,,9,-0.1734748843581525,-0.8526935167530576,9,0.6495470057928197,0.974427037954382,0,1,62,3318,0.0,1,True,1,9.0,3,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3240477740764618,32
2,00:19:11,34530.0,20,11,Michelle LI,3,網前球,0,0,2.0,2,836.0,485.0,2.0,1,803.0,443.0,掛網,對手掛網,TAI Tzu Ying,,8,0.6809023697770155,0.6233051901270592,9,-0.1388513058666563,-1.0065957672950008,0,1,62,3318,1.0,0,True,1,9.0,3,0.4325325787067413,0.567467451095581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8554823398590088,32
1,00:21:24,38520.0,0,0,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,1,494.0,397.0,,,Michelle LI,,9,0.1883274815183697,0.9003055016994299,9,-0.5253616355557499,-0.9946285330539328,0,2,62,3319,0.0,1,True,0,0.0,0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1171261370182037,1
2,00:21:24,38544.0,0,0,Michelle LI,2,網前球,0,0,2.0,2,494.0,397.0,2.0,7,521.0,460.0,,,Michelle LI,,8,-0.617457124449955,-0.5026882891596468,9,-0.0097470645435929,0.8339568737718702,0,2,62,3319,0.0,0,True,0,0.0,0,0.4551862478256225,0.5448137521743774,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5269982218742371,1
3,00:21:25,38567.0,0,0,TAI Tzu Ying,2,挑球,0,1,2.0,8,521.0,460.0,1.0,4,764.0,310.0,,,Michelle LI,,8,-0.546386749085784,0.4484233307335259,9,-0.2680704694206407,-0.7779188823811873,0,2,62,3319,0.3333333333333333,1,True,0,0.0,0,0.5840751528739929,0.2408348321914672,0.1750900149345398,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1587352901697158,1
4,00:21:26,38605.0,0,0,Michelle LI,2,長球,1,0,1.0,5,764.0,310.0,1.0,9,528.0,626.0,,,Michelle LI,,10,0.4958327951512631,-1.3859464154018255,9,0.3069171789770908,0.9331092796344288,0,2,62,3319,0.6666666666666666,0,True,0,0.0,0,0.3640759289264679,0.1501213908195495,0.1190942823886871,0.366708368062973,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5385466814041138,1
5,00:21:27,38635.0,0,0,TAI Tzu Ying,3,長球,1,0,1.0,10,528.0,626.0,2.0,10,544.0,296.0,出界,對手出界,Michelle LI,,9,-0.0935563733372407,1.2471619008245678,9,0.2288159002802017,-1.1380783446370644,0,2,62,3319,1.0,1,True,0,0.0,0,0.3618048131465912,0.149184912443161,0.1183513551950454,0.1345182210206985,0.2361406683921814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1313631385564804,1
1,00:21:40,39008.0,0,1,Michelle LI,1,發長球,0,0,2.0,8,,,1.0,9,528.0,650.0,,,TAI Tzu Ying,,9,0.1333089454738718,-0.902576946143818,9,-0.6284143767093613,1.1330155374804682,0,2,62,3320,0.0,0,True,1,-1.0,-1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7082353830337524,2
2,00:21:42,39070.0,0,1,TAI Tzu Ying,2,長球,0,0,1.0,10,528.0,650.0,1.0,9,737.0,313.0,,,TAI Tzu Ying,,10,-0.5515755327589907,1.6660348048672684,9,-0.2127858821938022,-0.9291403591760308,0,2,62,3320,0.5,1,True,1,-1.0,-1,0.6157654523849487,0.3842345476150512,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3596072196960449,2
3,00:21:43,39104.0,0,1,Michelle LI,2,殺球,1,0,1.0,10,737.0,313.0,2.0,8,774.0,533.0,,,TAI Tzu Ying,,9,0.5285374744970908,-1.2599028382118822,9,0.1713271048590848,1.1284276393167023,0,2,62,3320,0.75,0,True,1,-1.0,-1,0.3178187012672424,0.2208657711744308,0.4613156020641327,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6098247766494751,2
4,00:21:43,39117.0,0,1,TAI Tzu Ying,2,網前球,0,0,2.0,9,774.0,533.0,2.0,5,499.0,381.0,,,TAI Tzu Ying,,9,0.5767031266412272,1.0684702876924537,9,0.5099927099105745,-1.2050458342134764,0,2,62,3320,0.75,1,True,1,-1.0,-1,0.2623879313468933,0.1823445558547973,0.1604320406913757,0.3948354721069336,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202874481678009,2
5,00:21:44,39148.0,0,1,Michelle LI,3,挑球,0,0,2.0,6,499.0,381.0,2.0,10,774.0,660.0,出界,對手出界,TAI Tzu Ying,,9,-0.6085048799268545,-0.7788960872699503,9,-0.0520871706961799,0.8338030227103831,0,2,62,3320,1.0,0,True,1,-1.0,-1,0.0582411773502826,0.0404742769896984,0.035610444843769,0.0911226421594619,0.774551510810852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8024682402610779,2
1,00:23:11,41759.0,3,2,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,687.0,399.0,,,Michelle LI,,9,-0.0643779000120395,0.8171638314576573,9,0.741548322499161,-0.9911215628075176,0,2,62,3324,0.0,1,True,0,1.0,1,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1425732672214508,6
2,00:23:12,41784.0,3,2,Michelle LI,2,網前球,0,0,2.0,8,687.0,399.0,2.0,1,835.0,456.0,,,Michelle LI,,8,0.4712923440761035,-0.4762055795817505,9,0.1583547036387753,0.900195657982031,0,2,62,3324,0.5,0,True,0,1.0,1,0.4477015435695648,0.5522984266281128,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6066163778305054,6
3,00:23:13,41808.0,3,2,TAI Tzu Ying,3,網前球,0,0,2.0,2,835.0,456.0,2.0,2,832.0,441.0,掛網,對手掛網,Michelle LI,,2,0.9389301070377436,0.5533030918952632,9,0.3338697872635521,-0.8386557792051654,0,2,62,3324,1.0,1,True,0,1.0,1,0.6017985939979553,0.2491779029369354,0.1490234583616256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2131803184747696,6
1,00:24:17,43721.0,4,5,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,1,510.0,393.0,,,Michelle LI,,9,0.2249980113365718,0.8759694686238971,9,-0.6916670576303415,-0.6208481449795972,0,2,62,3328,0.0,1,True,0,-1.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0957139059901237,10
2,00:24:18,43741.0,4,5,Michelle LI,2,挑球,0,0,2.0,2,510.0,393.0,2.0,3,894.0,619.0,,,Michelle LI,,8,-0.6211264555052626,-0.4564193387225226,9,-0.0707537734678847,0.7921049021425777,0,2,62,3328,0.1428571428571428,0,True,0,-1.0,-1,0.4223444759845733,0.5776554942131042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5694788098335266,10
3,00:24:19,43776.0,4,5,TAI Tzu Ying,2,切球,0,0,2.0,4,894.0,619.0,2.0,2,838.0,400.0,,,Michelle LI,,9,0.9170344749148308,1.4922707709416556,9,-0.0019976020612642,-0.954290697506544,0,2,62,3328,0.2857142857142857,1,True,0,-1.0,-1,0.4958778619766235,0.3525973260402679,0.1515248268842697,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272950530052185,10
4,00:24:20,43804.0,4,5,Michelle LI,2,網前球,0,1,2.0,3,838.0,400.0,2.0,1,831.0,453.0,,,Michelle LI,,7,1.1321083259630111,-0.6035255749459895,9,0.5133826007151917,1.0526903950766222,0,2,62,3328,0.4285714285714285,0,True,0,-1.0,-1,0.3337867558002472,0.237341359257698,0.1075466498732566,0.3213252127170563,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6028316617012024,10
5,00:24:21,43835.0,4,5,TAI Tzu Ying,2,挑球,0,0,2.0,2,831.0,453.0,1.0,9,566.0,317.0,,,Michelle LI,,2,1.0005940021393538,0.4168257457987761,9,0.4706945936658507,-0.88888395903342,0,2,62,3328,0.5714285714285714,1,True,0,-1.0,-1,0.3301086723804474,0.2347260266542434,0.1063615679740905,0.1127675399184227,0.2160362303256988,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1960439085960388,10
6,00:24:22,43888.0,4,5,Michelle LI,2,殺球,0,0,1.0,10,566.0,317.0,2.0,8,684.0,551.0,,,Michelle LI,,10,-0.3382046587461502,-1.459534601779641,9,0.1923542864655771,0.9806912818204304,0,2,62,3328,0.7142857142857143,0,True,0,-1.0,-1,0.1619026660919189,0.115121990442276,0.0521653033792972,0.0553071349859237,0.1058725863695144,0.5096303224563599,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5054317712783813,10
7,00:24:23,43900.0,4,5,TAI Tzu Ying,2,接殺防守,0,1,2.0,9,684.0,551.0,1.0,7,752.0,391.0,,,Michelle LI,,9,0.2272932330235379,1.196514663676666,9,-0.533344869665873,-1.1267159453086155,0,2,62,3328,0.8571428571428571,1,True,0,-1.0,-1,0.1783373206853866,0.1268079876899719,0.0574605800211429,0.060921337455511,0.116619661450386,0.1592267006635666,0.3006264269351959,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1169129535555839,10
