ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,win_prob,rally
4,00:46:12,83186.0,19,13,Pornpawee CHOCHUWONG,2,網前球,0,1,1.0,7,462.0,556.0,2.0,8,751.0,388.0,,,Pornpawee CHOCHUWONG,,9,-0.1109862411825085,1.091106285816941,9,-0.522335649452405,-1.100003771305653,0,2,71,3984,0.0666666666666666,0,True,0,6.0,3,0.0933826938271522,0.1537184566259384,0.3672198057174682,0.3856790065765381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.4106120765209198,33
5,00:46:13,83211.0,19,13,An Se Young,2,推撲球,0,1,2.0,9,751.0,388.0,1.0,8,529.0,552.0,,,Pornpawee CHOCHUWONG,,9,0.5429538540343896,-0.6281112432419779,9,0.1054510515559976,0.9828036192752592,0,2,71,3984,0.1,1,True,0,6.0,3,0.0555285662412643,0.0914062857627868,0.2183615565299987,0.210485503077507,0.4242180287837982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.3709530830383301,33
6,00:46:14,83227.0,19,13,Pornpawee CHOCHUWONG,2,切球,0,1,1.0,9,529.0,552.0,2.0,6,770.0,383.0,,,Pornpawee CHOCHUWONG,,9,-0.2008351334656456,1.0131056680749573,9,-0.2930352888282031,-0.8913048200327381,0,2,71,3984,0.1333333333333333,0,True,0,6.0,3,0.0395776443183422,0.0651492699980735,0.1556358486413955,0.1500222533941269,0.3549340069293976,0.234680950641632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.4379232227802276,33
7,00:46:14,83246.0,19,13,An Se Young,2,網前球,0,1,2.0,7,770.0,383.0,2.0,7,685.0,476.0,,,Pornpawee CHOCHUWONG,,9,0.5913536965553933,-0.5921897366051129,9,0.0701817809379025,0.950843281837598,0,2,71,3984,0.1333333333333333,1,True,0,6.0,3,0.0297790486365556,0.0490196719765663,0.117103673517704,0.1128798797726631,0.2670597732067108,0.1728708148002624,0.2512871026992798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.4527149200439453,33
8,00:46:15,83277.0,19,13,Pornpawee CHOCHUWONG,2,挑球,0,1,2.0,8,685.0,476.0,1.0,9,642.0,316.0,,,Pornpawee CHOCHUWONG,,8,0.402908048769363,0.4567439492184053,9,0.2564946985128504,-0.7630844903404336,0,2,71,3984,0.1666666666666666,0,True,0,6.0,3,0.0230628326535224,0.0379640273749828,0.090692713856697,0.087421528995037,0.2068284600973129,0.1338824033737182,0.2293028235435485,0.1908452063798904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.5112718343734741,33
9,00:46:17,83320.0,19,13,An Se Young,2,殺球,0,0,1.0,10,642.0,316.0,2.0,6,444.0,535.0,,,Pornpawee CHOCHUWONG,,10,0.1543695112531491,-1.3963608453501195,9,0.2009164871996634,0.9433812412329996,0,2,71,3984,0.2333333333333333,1,True,0,6.0,3,0.0179169178009033,0.0294932685792446,0.0704568177461624,0.0679155215620994,0.1606796830892563,0.1040097698569297,0.1781394332647323,0.1458984762430191,0.2254900336265564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.5216136574745178,33
10,00:46:17,83338.0,19,13,Pornpawee CHOCHUWONG,2,接殺防守,0,1,2.0,7,444.0,535.0,2.0,7,596.0,392.0,,,Pornpawee CHOCHUWONG,,9,0.0169439117064834,1.045237923493871,10,-0.0674623739045312,-1.4834452909509064,0,2,71,3984,0.2333333333333333,0,True,0,6.0,3,0.0149349449202418,0.0245846062898635,0.0587304532527923,0.0566121153533458,0.1339372247457504,0.0866990759968757,0.148491084575653,0.1216160953044891,0.2100668102502823,0.1443274915218353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.5700622200965881,33
11,00:46:18,83369.0,19,13,An Se Young,2,網前球,0,0,2.0,8,596.0,392.0,2.0,7,666.0,475.0,,,Pornpawee CHOCHUWONG,,9,-0.2160376264157302,-0.5499453048183902,9,0.0646332668727439,0.8700136327168272,0,2,71,3984,0.2666666666666666,1,True,0,6.0,3,0.0130818067118525,0.0215341299772262,0.0514431372284889,0.0495876409113407,0.1173181980848312,0.0759413987398147,0.1300662010908126,0.1065258830785751,0.1840015649795532,0.1270746141672134,0.1234253868460655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.5909417271614075,33
12,00:46:19,83399.0,19,13,Pornpawee CHOCHUWONG,2,挑球,0,1,2.0,8,666.0,475.0,1.0,9,655.0,315.0,,,Pornpawee CHOCHUWONG,,8,0.3465805539930028,0.4381595494544203,9,0.0646501690003734,-0.6549399329162547,0,2,71,3984,0.3,0,True,0,6.0,3,0.0122251342982053,0.0201239511370658,0.0480743423104286,0.0463403575122356,0.109635517001152,0.0709683150053024,0.1215487122535705,0.0995499566197395,0.1719520837068557,0.1187530383467674,0.1264311075210571,0.0543975234031677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6087000370025635,33
13,00:46:21,83450.0,19,13,An Se Young,2,殺球,0,0,1.0,10,655.0,315.0,2.0,5,808.0,535.0,,,Pornpawee CHOCHUWONG,,10,0.1720513421060671,-1.5250753630589664,9,0.1651265167885417,0.9512322786222386,0,2,71,3984,0.3666666666666666,1,True,0,6.0,3,0.011575766839087,0.0190550200641155,0.0455207601189613,0.0438788793981075,0.1038119718432426,0.0671986639499664,0.1150923669338226,0.0942621231079101,0.1628184467554092,0.1124451905488967,0.1197154223918914,0.0492256768047809,0.055399764329195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.610810399055481,33
14,00:46:22,83469.0,19,13,Pornpawee CHOCHUWONG,2,接殺防守,0,0,2.0,6,808.0,535.0,1.0,9,648.0,321.0,,,Pornpawee CHOCHUWONG,,9,0.7574297351178508,1.0169565006828616,9,0.0980286398377778,-1.2438936436293513,0,2,71,3984,0.4,0,True,0,6.0,3,0.0111881513148546,0.0184169597923755,0.0439964942634105,0.0424095913767814,0.1003358140587806,0.0649485066533088,0.1112384870648384,0.0911057442426681,0.1573664546012878,0.1086799502372741,0.1157067418098449,0.0475773513317108,0.0505630932748317,0.0364666506648063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6133428812026978,33
15,00:46:23,83498.0,19,13,An Se Young,2,殺球,0,0,1.0,10,648.0,321.0,2.0,5,865.0,532.0,,,Pornpawee CHOCHUWONG,,9,0.083045267034158,-1.34069656374608,9,0.2363204019781394,0.9515239661199892,0,2,71,3984,0.4333333333333333,1,True,0,6.0,3,0.0107163377106189,0.0176403019577264,0.0421411246061325,0.0406211428344249,0.0961045697331428,0.0622095763683319,0.1065474674105644,0.0872637405991554,0.1507301777601242,0.1040968224406242,0.1108272895216941,0.0455709733068943,0.0484308041632175,0.0373739451169967,0.0397257581353187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.610241711139679,33
16,00:46:24,83522.0,19,13,Pornpawee CHOCHUWONG,2,接殺防守,0,0,2.0,6,865.0,532.0,1.0,4,753.0,305.0,,,Pornpawee CHOCHUWONG,,6,1.0330160307375102,0.978649178508532,9,-0.1320690865922494,-1.0841884314896184,0,2,71,3984,0.4666666666666667,0,True,0,6.0,3,0.0102841146290302,0.0169288143515586,0.0404414422810077,0.038982767611742,0.0922283828258514,0.0597004741430282,0.1022500842809677,0.0837441310286521,0.1446507722139358,0.0998982787132263,0.1063572838902473,0.0437329597771167,0.0464774407446384,0.0358665399253368,0.0365255884826183,0.0419309139251709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6108047962188721,33
17,00:46:25,83555.0,19,13,An Se Young,2,殺球,0,0,1.0,5,753.0,305.0,2.0,8,501.0,522.0,,,Pornpawee CHOCHUWONG,,9,0.5760929884009283,-1.323347170079187,9,0.4450583849873852,1.1314439992881766,0,2,71,3984,0.5,1,True,0,6.0,3,0.0098566813394427,0.0162252094596624,0.038760595023632,0.0373625457286834,0.0883951336145401,0.0572191700339317,0.0980003103613853,0.0802635103464126,0.1386387050151825,0.0957462564110755,0.1019368022680282,0.0419153049588203,0.0445457212626934,0.0343758352100849,0.0350074917078018,0.0443460494279861,0.037404716014862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6083923578262329,33
18,00:46:25,83574.0,19,13,Pornpawee CHOCHUWONG,2,接殺防守,0,1,2.0,9,501.0,522.0,2.0,1,479.0,401.0,,,Pornpawee CHOCHUWONG,,9,-0.3949024225987021,0.9168152533206614,9,0.5106638702536864,-1.268491155878874,0,2,71,3984,0.5,0,True,0,6.0,3,0.0095269074663519,0.015682365745306,0.0374637842178344,0.0361125096678733,0.0854377076029777,0.0553047955036163,0.0947215259075164,0.0775781422853469,0.1340002864599228,0.0925428792834281,0.0985263213515281,0.0405129492282867,0.0430553592741489,0.0332257263362407,0.0338362529873847,0.0428623706102371,0.0402593351900577,0.0293507743626832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6036657094955444,33
19,00:46:26,83605.0,19,13,An Se Young,2,網前球,0,0,2.0,2,479.0,401.0,2.0,2,498.0,487.0,,,Pornpawee CHOCHUWONG,,8,-0.8350378672796251,-0.4152460514481371,9,-0.5186190136556287,0.8593780104522016,0,2,71,3984,0.5333333333333333,1,True,0,6.0,3,0.0091925114393234,0.0151319112628698,0.036148801445961,0.0348449535667896,0.0824388265609741,0.0533635877072811,0.0913967788219451,0.0748551338911056,0.1292968541383743,0.0892946124076843,0.0950680300593376,0.0390909388661384,0.041544109582901,0.0320594981312751,0.0326485931873321,0.0413578934967517,0.0388462282717227,0.0299501717090606,0.0334705635905265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6077871918678284,33
20,00:46:27,83633.0,19,13,Pornpawee CHOCHUWONG,2,推撲球,0,1,2.0,3,498.0,487.0,1.0,4,789.0,319.0,,,Pornpawee CHOCHUWONG,,8,-0.8346069402650159,0.4048826129921282,9,-0.4752790511582577,-0.6823060243020397,0,2,71,3984,0.5666666666666667,0,True,0,6.0,3,0.0089401835575699,0.0147165525704622,0.0351565442979335,0.0338884890079498,0.0801759511232376,0.0518987998366355,0.0888880118727684,0.0728004202246666,0.1257477551698684,0.0868435427546501,0.0924584865570068,0.0380179211497306,0.0404037572443485,0.0311794895678758,0.0317524150013923,0.0402226522564888,0.0377799272537231,0.0291280634701252,0.0359072275459766,0.0240937937051057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6081500053405762,33
21,00:46:28,83668.0,19,13,An Se Young,2,殺球,1,0,1.0,5,789.0,319.0,1.0,5,839.0,553.0,,,Pornpawee CHOCHUWONG,,9,0.2302705341527225,-1.2566820839830164,9,0.004694069965775,0.8941977943091057,0,2,71,3984,0.6,1,True,0,6.0,3,0.0085518071427941,0.0140772396698594,0.0336292833089828,0.0324163138866424,0.0766929686069488,0.049644224345684,0.0850265622138977,0.0696378424763679,0.1202850639820098,0.0830709114670753,0.0884419307112693,0.0363663583993911,0.0386485457420349,0.029824998229742,0.0303730349987745,0.0384753085672855,0.0361387021839618,0.0278626903891563,0.0343473553657531,0.0215038526803255,0.044985007494688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6291980743408203,33
22,00:46:29,83684.0,19,13,Pornpawee CHOCHUWONG,2,網前球,0,0,1.0,6,839.0,553.0,2.0,8,597.0,380.0,,,Pornpawee CHOCHUWONG,,9,0.6632199066410502,0.9532730102685736,9,0.8479341399875369,-1.2115414881042172,0,2,71,3984,0.6333333333333333,0,True,0,6.0,3,0.0081391772255301,0.0133980046957731,0.0320066511631011,0.0308522079139947,0.0729924887418747,0.047248862683773,0.0809239819645881,0.0662777796387672,0.1144812330603599,0.0790626928210258,0.0841745510697364,0.0346116609871387,0.0367837324738502,0.0283859241753816,0.0289075188338756,0.0366188548505306,0.0343949906527996,0.0265182983130216,0.0326900742948055,0.0204662792384624,0.0411383956670761,0.0499266758561134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6516584157943726,33
23,00:46:30,83712.0,19,13,An Se Young,2,網前球,0,0,2.0,9,597.0,380.0,2.0,7,680.0,475.0,,,Pornpawee CHOCHUWONG,,9,-0.1166027447205369,-0.6201878485966225,9,0.2971356745256063,0.9116091332069486,0,2,71,3984,0.6666666666666666,1,True,0,6.0,3,0.0076867481693625,0.0126532558351755,0.0302275102585554,0.0291372388601303,0.0689350813627243,0.0446224585175514,0.0764256939291954,0.0625936239957809,0.1081176176667213,0.0746678635478019,0.0794955790042877,0.0326877161860466,0.0347390510141849,0.0268080476671457,0.0273006483912467,0.0345833376049995,0.0324830897152423,0.0250442363321781,0.0308729466050863,0.0193286277353763,0.0388516522943973,0.0559264980256557,0.0468114353716373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6513473391532898,33
24,00:46:31,83736.0,19,13,Pornpawee CHOCHUWONG,2,挑球,0,1,2.0,8,680.0,475.0,1.0,4,767.0,313.0,,,Pornpawee CHOCHUWONG,,8,0.3533275820396723,0.4289989784324438,9,-0.1322069628038124,-0.6802072378161176,0,2,71,3984,0.7,0,True,0,6.0,3,0.0073358952067792,0.0120757119730114,0.0288478080183267,0.0278073009103536,0.0657886192202568,0.0425857156515121,0.072937324643135,0.059736605733633,0.1031827107071876,0.0712597370147705,0.075867086648941,0.0311957225203514,0.0331534259021282,0.0255844239145517,0.0260545406490564,0.0330048166215419,0.0310004353523254,0.0239011198282241,0.0294637847691774,0.0184463951736688,0.0370783135294914,0.0533737950026989,0.0507467649877071,0.0395719297230243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6718343496322632,33
25,00:46:33,83792.0,19,13,An Se Young,2,長球,0,0,1.0,5,767.0,313.0,1.0,6,474.0,598.0,,,Pornpawee CHOCHUWONG,,10,0.8856673097396696,-1.5490430761993306,9,0.3183945835336546,0.975742477521831,0,2,71,3984,0.7666666666666667,1,True,0,6.0,3,0.0069374907761812,0.0114198932424187,0.0272811166942119,0.0262971185147762,0.0622157119214534,0.0402729362249374,0.0689761862158775,0.0564923770725727,0.0975789725780487,0.0673896968364715,0.0717468336224556,0.0295015163719654,0.0313528999686241,0.0241949632763862,0.0246395468711853,0.0312123633921146,0.0293168369680643,0.0226030778139829,0.0278636403381824,0.0174445919692516,0.0350646302103996,0.0504751242697238,0.0479907654225826,0.0396453104913234,0.052086379379034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6802873611450195,33
26,00:46:34,83831.0,19,13,Pornpawee CHOCHUWONG,2,殺球,1,0,1.0,7,474.0,598.0,2.0,6,792.0,350.0,,,Pornpawee CHOCHUWONG,,9,-0.5916130941053914,1.2469262763593385,9,-0.1330106094576917,-1.137329022186257,0,2,71,3984,0.8,0,True,0,6.0,3,0.0067481640726327,0.0111082401126623,0.0265366043895483,0.025579459965229,0.0605178214609622,0.0391738712787628,0.0670937970280647,0.0549506805837154,0.0949160009622573,0.065550610423088,0.0697888359427452,0.0286964084953069,0.0304972678422927,0.0235346741974353,0.0239671245217323,0.0303605664521455,0.0285167694091796,0.0219862312078475,0.0271032303571701,0.0169685222208499,0.0341077037155628,0.0490976385772228,0.0466810800135135,0.0385633744299411,0.0451592840254306,0.0327960513532161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6843987703323364,33
27,00:46:35,83851.0,19,13,An Se Young,2,接殺防守,0,1,2.0,7,792.0,350.0,1.0,1,830.0,487.0,,,Pornpawee CHOCHUWONG,,9,-0.0928414160500196,-1.0053705751405215,9,-0.6052820895214444,1.2833812271743412,0,2,71,3984,0.8333333333333334,1,True,0,6.0,3,0.0063134618103504,0.0103926705196499,0.0248271729797124,0.023931685835123,0.056619394570589,0.0366503745317459,0.0627717599272728,0.0514108724892139,0.0888017192482948,0.0613279789686203,0.0652931854128837,0.0268478486686944,0.0285326987504959,0.0220186207443475,0.0224232133477926,0.0284048039466142,0.0266797803342342,0.0205699242651462,0.0253572985529899,0.0158754456788301,0.0319105572998523,0.0459348745644092,0.0436739847064018,0.0360792055726051,0.0422502197325229,0.0334118455648422,0.0616893880069255,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.689727783203125,33
28,00:46:35,83879.0,19,13,Pornpawee CHOCHUWONG,2,網前球,0,0,1.0,2,830.0,487.0,2.0,1,455.0,391.0,,,Pornpawee CHOCHUWONG,,9,0.8422843504161693,0.6718458877030068,9,0.5806811850198494,-0.6517984425492426,0,2,71,3984,0.8333333333333334,0,True,0,6.0,3,0.0059216357767581,0.0097476812079548,0.0232863500714302,0.0224464386701583,0.0531054809689521,0.0343757793307304,0.0588760189712047,0.0482202135026454,0.083290509879589,0.0575218424201011,0.0612409636378288,0.0251816175878047,0.0267619024962186,0.02065210044384,0.0210315845906734,0.0266419444233179,0.0250239800661802,0.019293313845992,0.0237835738807916,0.0148901846259832,0.0299301259219646,0.0430840663611888,0.040963489562273,0.0338400565087795,0.0396280884742736,0.0313382372260093,0.0559044182300567,0.0640183538198471,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6906411051750183,33
29,00:46:37,83910.0,19,13,An Se Young,2,挑球,0,0,2.0,2,455.0,391.0,1.0,8,548.0,605.0,,,Pornpawee CHOCHUWONG,,2,-0.9746751038675436,-0.5194398748762682,9,0.1498763800333738,0.7960693417164423,0,2,71,3984,0.9,1,True,0,6.0,3,0.0055277603678405,0.0090993177145719,0.021737465634942,0.0209534205496311,0.0495731867849826,0.0320892855525016,0.0549599006772041,0.0450128614902496,0.0777504667639732,0.053695797920227,0.0571675412356853,0.0235066711902618,0.0249818433076143,0.0192784331738948,0.019632676616311,0.0248698648065328,0.0233595184981822,0.0180100258439779,0.0222016181796789,0.0138997687026858,0.0279393326491117,0.0402183420956134,0.0382388196885585,0.0315891988575458,0.0369922369718551,0.0292537864297628,0.0521859526634216,0.0707847252488136,0.0554901994764804,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6884893178939819,33
30,00:46:37,83939.0,19,13,Pornpawee CHOCHUWONG,2,殺球,1,0,1.0,9,548.0,605.0,2.0,5,454.0,337.0,,,Pornpawee CHOCHUWONG,,9,-0.3303646026665382,1.3419784316362735,9,-0.641418761375422,-0.6592383349005629,0,2,71,3984,0.9,0,True,0,6.0,3,0.0053589805029332,0.0088214874267578,0.021073754876852,0.020313648506999,0.0480595678091049,0.0311095006763935,0.0532818064093589,0.0436384826898574,0.0753765031695365,0.0520562976598739,0.0554220415651798,0.0227889399975538,0.0242190714925527,0.0186898037791252,0.0190332308411598,0.0241105128079652,0.0226462800055742,0.017460124567151,0.0215237345546484,0.0134753659367561,0.0270862597972154,0.0389903523027896,0.037071269005537,0.0306246820837259,0.0358627513051033,0.028360579162836,0.0505925565958023,0.0686234459280967,0.0486883744597435,0.0356406308710575,0.0,0.0,0.0,,,,,,,,,,,0.6922048330307007,33
31,00:46:38,83960.0,19,13,An Se Young,2,接殺防守,0,0,2.0,6,454.0,337.0,1.0,2,446.0,485.0,,,Pornpawee CHOCHUWONG,,9,-0.6143638483449511,-0.9958008189228384,9,-0.4792488624809146,1.376944815419862,0,2,71,3984,0.9333333333333332,1,True,0,6.0,3,0.0051826830022037,0.0085312817245721,0.0203804783523082,0.0196453779935836,0.046478521078825,0.0300860740244388,0.0515289604663848,0.0422028787434101,0.0728968009352684,0.0503437705338001,0.0535987876355648,0.0220392383635044,0.0234223213046789,0.0180749539285898,0.0184070821851491,0.0233173333108425,0.0219012722373008,0.0168857295066118,0.0208156555891037,0.0130320591852068,0.0261951871216297,0.0377076640725135,0.0358517132699489,0.0296172033995389,0.0346829518675804,0.0274275839328765,0.0489281825721263,0.066365897655487,0.0470866411924362,0.0367824509739875,0.03058329410851,0.0,0.0,,,,,,,,,,,0.6947965025901794,33
32,00:46:39,83984.0,19,13,Pornpawee CHOCHUWONG,2,網前球,0,1,1.0,3,446.0,485.0,2.0,2,791.0,405.0,,,Pornpawee CHOCHUWONG,,3,-1.0642462060154618,0.5847067830765086,9,-0.8324235468962778,-1.062462787209714,0,2,71,3984,0.9666666666666668,0,True,0,6.0,3,0.0050659393891692,0.0083391079679131,0.0199213922023773,0.0192028507590293,0.0454315580427646,0.029408361762762,0.0503682345151901,0.0412522293627262,0.0712547451257705,0.0492097400128841,0.0523914359509944,0.0215427875518798,0.0228947158902883,0.0176678020507097,0.0179924499243497,0.0227920934557914,0.0214079301804304,0.0165053643286228,0.0203467663377523,0.0127385025843977,0.0256051216274499,0.0368582718074321,0.0350441262125968,0.0289500541985034,0.0339016951620578,0.0268097575753927,0.0478260405361652,0.064870961010456,0.0460259802639484,0.0359538979828357,0.0317977033555507,0.0206223409622907,0.0,,,,,,,,,,,0.6912035346031189,33
33,00:46:40,84024.0,19,13,An Se Young,3,網前球,0,1,2.0,3,791.0,405.0,2.0,2,823.0,429.0,未過網,對手未過網,Pornpawee CHOCHUWONG,,9,0.8476161351167786,-0.5553221746204642,9,-0.1298419405326497,0.7613404539505636,0,2,71,3984,1.0,1,True,0,6.0,3,0.0048783808015286,0.0080303652212023,0.0191838331520557,0.0184918958693742,0.043749526143074,0.0283195618540048,0.048503428697586,0.0397249273955822,0.0686166509985923,0.0473878234624862,0.0504517219960689,0.0207451991736888,0.0220470745116472,0.0170136783272027,0.0173263065516948,0.0219482518732547,0.0206153336912393,0.015894278883934,0.019593458622694,0.0122668789699673,0.024657130241394,0.0354936495423316,0.0337466709315776,0.0278782229870557,0.0326465368270874,0.0258171670138835,0.0460553541779518,0.0624692104756832,0.0443219393491745,0.0346227623522281,0.0306204427033662,0.0224340446293354,0.0344483293592929,,,,,,,,,,,0.6929938793182373,33
1,00:47:45,85960.0,20,14,An Se Young,1,發短球,0,1,2.0,8,,,2.0,7,756.0,492.0,,,Pornpawee CHOCHUWONG,,9,-0.0980249595446729,-0.8397326688023918,9,0.5771814055265635,0.9926227042778764,0,2,71,3986,0.0,1,True,0,6.0,-1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8510439991950989,35
2,00:47:46,85984.0,20,14,Pornpawee CHOCHUWONG,2,推撲球,0,0,2.0,8,756.0,492.0,1.0,4,814.0,314.0,,,Pornpawee CHOCHUWONG,,9,0.6397211353142859,0.66230490539823,9,-0.030658829918022,-0.7648715454512184,0,2,71,3986,0.3333333333333333,0,True,0,6.0,-1,0.3401459157466888,0.6598540544509888,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8230028748512268,35
3,00:47:47,86030.0,20,14,An Se Young,2,切球,1,0,1.0,5,814.0,314.0,2.0,1,846.0,477.0,,,Pornpawee CHOCHUWONG,,9,0.6855946625374543,-1.322589328108147,9,0.7113530124277399,0.6884820371035515,0,2,71,3986,0.6666666666666666,1,True,0,6.0,-1,0.1713810563087463,0.3195732235908508,0.5090456604957581,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5037216544151306,35
4,00:47:48,86044.0,20,14,Pornpawee CHOCHUWONG,2,網前球,0,0,2.0,2,846.0,477.0,2.0,2,825.0,406.0,,,Pornpawee CHOCHUWONG,,2,1.0709098967872774,0.487181026368851,9,0.3963732335536172,-1.1337905214123505,0,2,71,3986,1.0,0,True,0,6.0,-1,0.0917489454150199,0.1710837036371231,0.2663989961147308,0.4707683324813843,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5324879288673401,35
5,00:47:48,86067.0,20,14,An Se Young,3,網前球,0,1,2.0,3,825.0,406.0,2.0,2,836.0,417.0,未過網,對手未過網,Pornpawee CHOCHUWONG,,8,0.797242878399781,-0.4742996475271554,8,0.7941924863331263,0.4126496817841444,0,2,71,3986,1.0,1,True,0,6.0,-1,0.0529005676507949,0.0986433625221252,0.1536002159118652,0.3477726280689239,0.3470832705497741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3844288289546966,35
1,00:07:06,12780.0,0,0,An Se Young,1,發短球,0,1,2.0,8,,,2.0,7,704.0,483.0,,,Carolina MARIN,,9,-0.0898704737480101,-0.7217546430176146,9,0.7105132904314082,0.832217015591827,0,1,78,4495,0.0,1,True,0,0.0,0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6581190824508667,1
