ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
3,00:16:23,29504.0,16,7,Anthony Sinisuka GINTING,2,切球,0,1,1.0,9,747.0,319.0,1.0,5,790.0,532.0,,,Anthony Sinisuka GINTING,,9,0.6583879183736485,-1.4545011504280232,8,0.2718814022579237,0.8406850909220817,0,1,86,5167,0.3333333333333333,0,True,0,-9.0,-1
4,00:16:24,29522.0,16,7,LEE Zii Jia,2,平球,0,0,1.0,5,790.0,532.0,2.0,6,770.0,347.0,,,Anthony Sinisuka GINTING,,8,0.3568528071850546,0.9565578019314972,8,0.4834605091707084,-1.186410863236909,0,1,86,5167,0.5,1,True,0,-9.0,-1
5,00:16:24,29538.0,16,7,Anthony Sinisuka GINTING,2,平球,0,1,2.0,6,770.0,347.0,2.0,6,465.0,558.0,,,Anthony Sinisuka GINTING,,8,0.3843390965003595,-1.22703515909641,8,0.3237315339482454,1.131577893907662,0,1,86,5167,0.5,0,True,0,-9.0,-1
6,00:16:25,29555.0,16,7,LEE Zii Jia,2,接殺防守,0,1,2.0,6,465.0,558.0,2.0,8,542.0,390.0,,,Anthony Sinisuka GINTING,,8,-0.0621886892662138,1.1625146926225216,8,0.2159897632988104,-1.0636072652095567,0,1,86,5167,0.6666666666666666,1,True,0,-9.0,-1
7,00:16:26,29584.0,16,7,Anthony Sinisuka GINTING,2,推撲球,0,0,2.0,8,542.0,390.0,1.0,6,430.0,611.0,,,Anthony Sinisuka GINTING,,8,-0.3138446521353842,-0.6178569447277681,8,-0.115833968524284,1.029357927116341,0,1,86,5167,0.8333333333333334,0,True,0,-9.0,-1
8,00:16:27,29614.0,16,7,LEE Zii Jia,3,殺球,1,0,1.0,6,430.0,611.0,2.0,10,868.0,350.0,出界,對手出界,Anthony Sinisuka GINTING,,8,-0.7037911636151206,1.4918849558177076,8,-0.142675345506645,-0.9565699374510176,0,1,86,5167,1.0,1,True,0,-9.0,-1
1,00:16:43,30105.0,17,7,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,7,,,2.0,7,557.0,502.0,,,LEE Zii Jia,,8,0.182077965940562,-0.9322420822369288,8,-0.5318675816907797,1.0055083376978058,0,1,86,5168,0.0,0,True,1,-10.0,-2
2,00:16:44,30126.0,17,7,LEE Zii Jia,2,推撲球,0,0,2.0,7,557.0,502.0,1.0,4,748.0,316.0,,,LEE Zii Jia,,8,-0.5128777165109305,0.7391548768682981,8,0.1202629076484301,-0.8550005970948812,0,1,86,5168,0.25,1,True,1,-10.0,-2
3,00:16:45,30164.0,17,7,Anthony Sinisuka GINTING,2,長球,1,0,1.0,4,748.0,316.0,1.0,4,440.0,621.0,,,LEE Zii Jia,,9,0.8397066083754967,-1.5138132137661902,8,0.0028260452147567,1.0133140409836738,0,1,86,5168,0.5,0,True,1,-10.0,-2
4,00:16:46,30201.0,17,7,LEE Zii Jia,2,殺球,1,0,1.0,4,440.0,621.0,2.0,5,459.0,358.0,,,LEE Zii Jia,,9,-0.810387644348882,1.52650318747666,8,0.1968368024473048,-1.212230957203893,0,1,86,5168,0.75,1,True,1,-10.0,-2
5,00:16:47,30219.0,17,7,Anthony Sinisuka GINTING,3,接殺防守,0,0,2.0,5,459.0,358.0,2.0,1,499.0,433.0,掛網,對手掛網,LEE Zii Jia,,8,-0.5334963930466229,-1.0597028898358276,4,-0.9267234182039144,1.5195023215118908,0,1,86,5168,1.0,0,True,1,-10.0,-2
1,00:17:01,30630.0,17,8,LEE Zii Jia,1,發短球,0,1,2.0,7,,,2.0,8,576.0,384.0,,,LEE Zii Jia,,8,0.0860357344740126,1.01328109238489,8,-0.4691476349889971,-0.8268895744945652,0,1,86,5169,0.0,1,True,1,-9.0,1
2,00:17:01,30654.0,17,8,Anthony Sinisuka GINTING,2,網前球,0,0,2.0,8,576.0,384.0,2.0,7,659.0,485.0,,,LEE Zii Jia,,8,-0.4423874906551348,-0.7271078257934688,8,-0.1233911810966209,0.8744637354981109,0,1,86,5169,0.0,0,True,1,-9.0,1
3,00:17:02,30674.0,17,8,LEE Zii Jia,2,網前球,0,0,2.0,7,659.0,485.0,2.0,7,568.0,406.0,,,LEE Zii Jia,,8,0.1332377131220619,0.7814583744224546,8,-0.1115905198040962,-0.8412139505693951,0,1,86,5169,0.25,1,True,1,-9.0,1
4,00:17:03,30694.0,17,8,Anthony Sinisuka GINTING,2,網前球,0,0,2.0,7,568.0,406.0,2.0,2,489.0,484.0,,,LEE Zii Jia,,7,-0.2948783799434551,-0.4639769280825374,8,-0.0022397157935057,0.8660368504807169,0,1,86,5169,0.5,0,True,1,-9.0,1
5,00:17:04,30728.0,17,8,LEE Zii Jia,2,挑球,0,1,2.0,2,489.0,484.0,1.0,4,765.0,319.0,,,LEE Zii Jia,,8,-0.5291103918118122,0.773535026409542,8,-0.1254150159553248,-0.7161716180832993,0,1,86,5169,0.75,1,True,1,-9.0,1
6,00:17:05,30771.0,17,8,Anthony Sinisuka GINTING,3,殺球,1,0,1.0,4,765.0,319.0,2.0,10,355.0,564.0,出界,對手出界,LEE Zii Jia,,4,1.1245024864722346,-1.4718440832442994,8,0.0445276107423568,1.0052693730423392,0,1,86,5169,1.0,0,True,1,-9.0,1
1,00:17:41,31838.0,17,10,LEE Zii Jia,1,發短球,0,1,2.0,7,,,2.0,8,597.0,387.0,,,Anthony Sinisuka GINTING,,8,0.081941950429411,0.9074940166141228,8,-0.4393662430306682,-0.8270285994243688,0,1,86,5171,0.0,1,True,0,-7.0,2
2,00:17:41,31858.0,17,10,Anthony Sinisuka GINTING,2,網前球,0,1,2.0,8,597.0,387.0,2.0,2,488.0,494.0,,,Anthony Sinisuka GINTING,,8,-0.4391327058442706,-0.6536286788373555,8,0.0033199950675261,0.940417959601436,0,1,86,5171,0.0,0,True,0,-7.0,2
3,00:17:42,31878.0,17,10,LEE Zii Jia,3,推撲球,0,1,2.0,2,488.0,494.0,2.0,10,761.0,302.0,出界,對手出界,Anthony Sinisuka GINTING,,8,-0.3701649645966807,0.7648191795779157,8,-0.2358490529889716,-0.7156848637483089,0,1,86,5171,1.0,1,True,0,-7.0,2
1,00:17:54,32244.0,18,10,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,7,,,2.0,7,709.0,495.0,,,Anthony Sinisuka GINTING,,8,-0.0964431967188388,-0.803423822220676,8,0.4654335610624369,0.9483378854022048,0,1,86,5172,0.0,0,True,0,-8.0,-1
2,00:17:55,32263.0,18,10,LEE Zii Jia,2,網前球,0,0,2.0,7,709.0,495.0,2.0,2,782.0,403.0,,,Anthony Sinisuka GINTING,,8,0.47839707089466,0.7639935056498341,8,0.1134471459774293,-0.8932745928655844,0,1,86,5172,0.3333333333333333,1,True,0,-8.0,-1
3,00:17:56,32295.0,18,10,Anthony Sinisuka GINTING,2,挑球,0,1,2.0,2,782.0,403.0,1.0,9,493.0,632.0,,,Anthony Sinisuka GINTING,,8,0.538500604378917,-0.6093610552228368,8,0.3402260541279303,0.8153046453055784,0,1,86,5172,0.6666666666666666,0,True,0,-8.0,-1
4,00:17:57,32339.0,18,10,LEE Zii Jia,3,殺球,1,0,1.0,9,493.0,632.0,2.0,10,872.0,362.0,出界,對手出界,Anthony Sinisuka GINTING,,9,-0.6703710551381714,1.6685466857998474,8,-0.0367589075475951,-0.9831704145922568,0,1,86,5172,1.0,1,True,0,-8.0,-1
1,00:18:09,32688.0,19,10,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,7,,,2.0,7,498.0,502.0,,,LEE Zii Jia,,8,0.126540341429279,-0.7918950043834169,8,-0.5073256771164132,0.924326149518066,0,1,86,5173,0.0,0,True,1,-9.0,-2
2,00:18:10,32708.0,19,10,LEE Zii Jia,2,推撲球,0,1,2.0,7,498.0,502.0,1.0,4,783.0,314.0,,,LEE Zii Jia,,8,-0.5903550729689682,0.773593401826996,8,0.1448620252619719,-0.9579976907080896,0,1,86,5173,0.25,1,True,1,-9.0,-2
3,00:18:11,32740.0,19,10,Anthony Sinisuka GINTING,2,長球,1,0,1.0,4,783.0,314.0,1.0,3,859.0,631.0,,,LEE Zii Jia,,9,0.7531861225214459,-1.4406405072507216,8,-0.0147570206808033,0.9567536943681656,0,1,86,5173,0.5,0,True,1,-9.0,-2
4,00:18:12,32776.0,19,10,LEE Zii Jia,2,殺球,0,0,1.0,3,859.0,631.0,2.0,5,432.0,361.0,,,LEE Zii Jia,,3,1.1154156330062217,1.7232703719983629,8,0.4424805676979992,-1.1453687685754623,0,1,86,5173,0.75,1,True,1,-9.0,-2
5,00:18:13,32797.0,19,10,Anthony Sinisuka GINTING,3,接殺防守,0,0,2.0,5,432.0,361.0,2.0,5,438.0,366.0,落點判斷失誤,對手落點判斷失誤,LEE Zii Jia,,8,-0.4350238776556547,-0.7271404928133638,-1,1.1529622957757704,1.8388964852126453,0,1,86,5173,1.0,0,True,1,-9.0,-2
1,00:18:54,34023.0,19,11,LEE Zii Jia,1,發短球,0,1,2.0,7,,,2.0,8,739.0,387.0,,,Anthony Sinisuka GINTING,,8,-0.0926987283775785,0.9404722104644676,8,0.7244287541397525,-1.0929795454763245,0,1,86,5174,0.0,1,True,0,-8.0,1
2,00:18:54,34041.0,19,11,Anthony Sinisuka GINTING,2,網前球,0,1,2.0,8,739.0,387.0,2.0,1,798.0,487.0,,,Anthony Sinisuka GINTING,,8,0.5020222759827377,-0.60920954236332,8,-0.0387016761680868,0.9486131699460488,0,1,86,5174,0.0,0,True,0,-8.0,1
3,00:18:55,34070.0,19,11,LEE Zii Jia,2,網前球,0,0,2.0,1,798.0,487.0,2.0,2,841.0,405.0,,,Anthony Sinisuka GINTING,,8,0.458402975661538,0.6946488843394096,8,0.2730569315351932,-0.7302817347393038,0,1,86,5174,0.0526315789473684,1,True,0,-8.0,1
4,00:18:56,34099.0,19,11,Anthony Sinisuka GINTING,2,挑球,0,1,2.0,2,841.0,405.0,1.0,3,848.0,630.0,,,Anthony Sinisuka GINTING,,8,0.7064934669984143,-0.526518307307836,8,0.6653423168189048,0.676862979501923,0,1,86,5174,0.1052631578947368,0,True,0,-8.0,1
5,00:18:58,34149.0,19,11,LEE Zii Jia,2,殺球,0,0,1.0,3,848.0,630.0,2.0,6,787.0,346.0,,,Anthony Sinisuka GINTING,,9,0.898498570084349,1.5828518239343747,8,0.3089607937686439,-1.0907895030635322,0,1,86,5174,0.2105263157894736,1,True,0,-8.0,1
6,00:18:58,34165.0,19,11,Anthony Sinisuka GINTING,2,網前球,0,1,2.0,6,787.0,346.0,2.0,8,509.0,532.0,,,Anthony Sinisuka GINTING,,8,0.4051108630932488,-1.1723367243914842,3,0.9358714926045016,1.663707391478803,0,1,86,5174,0.2105263157894736,0,True,0,-8.0,1
7,00:18:59,34192.0,19,11,LEE Zii Jia,2,推撲球,0,1,2.0,8,509.0,532.0,1.0,5,511.0,327.0,,,Anthony Sinisuka GINTING,,8,-0.0742855812245406,1.0452705923724943,8,0.359854255013967,-1.024590785160025,0,1,86,5174,0.2631578947368421,1,True,0,-8.0,1
8,00:19:00,34217.0,19,11,Anthony Sinisuka GINTING,2,切球,0,0,1.0,5,511.0,327.0,2.0,6,463.0,509.0,,,Anthony Sinisuka GINTING,,8,-0.506913648846377,-1.1402457738511484,8,-0.3268807007397977,0.9324201462091568,0,1,86,5174,0.3157894736842105,0,True,0,-8.0,1
9,00:19:01,34243.0,19,11,LEE Zii Jia,2,推撲球,0,1,2.0,6,463.0,509.0,1.0,3,519.0,315.0,,,Anthony Sinisuka GINTING,,8,-0.6658281752880045,0.9652199597861888,8,-0.3506257005178612,-1.0739649696976603,0,1,86,5174,0.3684210526315789,1,True,0,-8.0,1
10,00:19:02,34281.0,19,11,Anthony Sinisuka GINTING,2,切球,0,0,1.0,3,519.0,315.0,2.0,6,471.0,523.0,,,Anthony Sinisuka GINTING,,8,-0.3285215927981657,-1.362689496811331,8,-0.2357941315032984,0.9731143607195284,0,1,86,5174,0.4210526315789473,0,True,0,-8.0,1
11,00:19:03,34306.0,19,11,LEE Zii Jia,2,網前球,0,1,2.0,6,471.0,523.0,2.0,1,478.0,413.0,,,Anthony Sinisuka GINTING,,8,-0.6112388887378284,0.8996854707449664,8,-0.0443118288663087,-1.169883321586176,0,1,86,5174,0.4736842105263157,1,True,0,-8.0,1
12,00:19:04,34340.0,19,11,Anthony Sinisuka GINTING,2,挑球,0,0,2.0,1,478.0,413.0,1.0,9,555.0,635.0,,,Anthony Sinisuka GINTING,,7,-0.7725067938804704,-0.450542195764377,8,-0.5351318583782982,0.9570280076055808,0,1,86,5174,0.5263157894736842,0,True,0,-8.0,1
13,00:19:06,34385.0,19,11,LEE Zii Jia,2,長球,1,0,1.0,9,555.0,635.0,1.0,3,489.0,308.0,,,Anthony Sinisuka GINTING,,9,-0.5230053867061748,1.6950755853302233,8,-0.0668383447099324,-0.8668437756222493,0,1,86,5174,0.631578947368421,1,True,0,-8.0,1
14,00:19:07,34419.0,19,11,Anthony Sinisuka GINTING,2,長球,0,0,1.0,3,489.0,308.0,1.0,4,430.0,621.0,,,Anthony Sinisuka GINTING,,3,-0.9259921496530608,-1.4304383594097243,8,-0.2086436554862835,1.116101401292146,0,1,86,5174,0.6842105263157895,0,True,0,-8.0,1
15,00:19:08,34457.0,19,11,LEE Zii Jia,2,長球,1,0,1.0,4,430.0,621.0,1.0,4,768.0,322.0,,,Anthony Sinisuka GINTING,,6,-0.907386215564672,1.4987055107294571,8,-0.0906211504322847,-1.1424921160301744,0,1,86,5174,0.7368421052631579,1,True,0,-8.0,1
16,00:19:09,34489.0,19,11,Anthony Sinisuka GINTING,2,殺球,1,0,1.0,4,768.0,322.0,2.0,5,804.0,569.0,,,Anthony Sinisuka GINTING,,4,0.9709244430157846,-1.3846032498956895,8,-0.2296352604744312,1.208338599304484,0,1,86,5174,0.7894736842105263,0,True,0,-8.0,1
17,00:19:10,34502.0,19,11,LEE Zii Jia,2,接殺防守,0,0,2.0,5,804.0,569.0,1.0,3,517.0,323.0,,,Anthony Sinisuka GINTING,,8,0.2515452941688324,1.1778543684520475,6,1.243893995811959,-1.2874018233171114,0,1,86,5174,0.8421052631578947,1,True,0,-8.0,1
18,00:19:11,34535.0,19,11,Anthony Sinisuka GINTING,2,平球,0,0,1.0,3,517.0,323.0,2.0,5,884.0,597.0,,,Anthony Sinisuka GINTING,,8,-0.4220750921458187,-1.3338859368572342,8,-0.2577749587693669,1.0373780888183504,0,1,86,5174,0.8947368421052632,0,True,0,-8.0,1
19,00:19:12,34568.0,19,11,LEE Zii Jia,2,切球,0,0,2.0,5,884.0,597.0,1.0,2,818.0,410.0,,,Anthony Sinisuka GINTING,,8,0.3921632628628793,1.2536632179650056,8,0.2728240862330358,-1.1580142772317508,0,1,86,5174,0.9473684210526316,1,True,0,-8.0,1
20,00:19:13,34590.0,19,11,Anthony Sinisuka GINTING,3,推撲球,0,1,1.0,2,818.0,410.0,2.0,5,806.0,592.0,對手落地致勝,落地致勝,Anthony Sinisuka GINTING,,2,1.0149982722276087,-0.3880415068488314,8,0.5260091415726525,1.305805782317987,0,1,86,5174,1.0,0,True,0,-8.0,1
1,00:19:38,35348.0,20,11,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,7,,,2.0,7,703.0,504.0,,,LEE Zii Jia,,8,-0.03682418754947,-0.918259526753839,8,0.4431240735732611,0.7381673922915866,0,1,86,5175,0.0,0,True,1,-9.0,-1
2,00:19:39,35370.0,20,11,LEE Zii Jia,2,推撲球,0,0,2.0,7,703.0,504.0,1.0,4,758.0,315.0,,,LEE Zii Jia,,8,0.4284195599409534,0.6771412064601314,8,-0.0367325351731067,-1.0093936712293177,0,1,86,5175,0.125,1,True,1,-9.0,-1
3,00:19:40,35403.0,20,11,Anthony Sinisuka GINTING,2,長球,0,1,1.0,4,758.0,315.0,1.0,6,474.0,614.0,,,LEE Zii Jia,,9,0.526750400404447,-1.5265090522880032,8,0.2744380941724335,0.7813265892722298,0,1,86,5175,0.25,0,True,1,-9.0,-1
4,00:19:41,35435.0,20,11,LEE Zii Jia,2,長球,1,0,1.0,6,474.0,614.0,1.0,4,754.0,318.0,,,LEE Zii Jia,,8,-0.4434030173900271,1.3055324826827337,8,0.0484584337464493,-1.156796534283327,0,1,86,5175,0.375,1,True,1,-9.0,-1
5,00:19:42,35476.0,20,11,Anthony Sinisuka GINTING,2,殺球,1,0,1.0,4,754.0,318.0,2.0,8,515.0,549.0,,,LEE Zii Jia,,4,0.9370169418528808,-1.44175740426376,8,-0.1089993394044075,1.1316305345632067,0,1,86,5175,0.5,0,True,1,-9.0,-1
6,00:19:43,35491.0,20,11,LEE Zii Jia,2,接殺防守,0,1,2.0,8,515.0,549.0,1.0,5,506.0,327.0,,,LEE Zii Jia,,8,-0.0328838522531169,1.0452572640478903,4,1.0877699376512495,-1.5007371449529074,0,1,86,5175,0.625,1,True,1,-9.0,-1
7,00:19:43,35517.0,20,11,Anthony Sinisuka GINTING,2,平球,0,0,1.0,5,506.0,327.0,2.0,6,451.0,546.0,,,LEE Zii Jia,,8,-0.5278808217878463,-1.2495273836034386,8,-0.4196843022497593,0.756284268869822,0,1,86,5175,0.625,0,True,1,-9.0,-1
8,00:19:44,35530.0,20,11,LEE Zii Jia,2,平球,0,1,2.0,6,451.0,546.0,1.0,8,719.0,352.0,,,LEE Zii Jia,,8,-0.4370519827493819,0.8912953865038548,8,-0.5384289003107317,-1.1536112075425942,0,1,86,5175,0.75,1,True,1,-9.0,-1
9,00:19:44,35545.0,20,11,Anthony Sinisuka GINTING,2,網前球,0,1,1.0,8,719.0,352.0,1.0,2,496.0,491.0,,,LEE Zii Jia,,8,-0.1425386622145942,-0.9435918428365128,8,-0.4841609256984747,1.2907435683150663,0,1,86,5175,0.75,0,True,1,-9.0,-1
10,00:19:45,35570.0,20,11,LEE Zii Jia,2,網前球,0,1,1.0,2,496.0,491.0,2.0,1,449.0,425.0,,,LEE Zii Jia,,8,-0.6951760899137208,0.7651354242380428,8,0.4093929014416766,-0.9463158167666612,0,1,86,5175,0.875,1,True,1,-9.0,-1
11,00:19:46,35598.0,20,11,Anthony Sinisuka GINTING,3,網前球,0,0,2.0,1,449.0,425.0,2.0,2,790.0,436.0,未過網,對手未過網,LEE Zii Jia,,7,-0.7638727329964,-0.3474810567089068,7,-0.6048176326818346,0.6607732138988117,0,1,86,5175,1.0,0,True,1,-9.0,-1
1,00:41:09,74079.0,0,0,LEE Zii Jia,1,發短球,0,1,2.0,7,,,2.0,8,564.0,390.0,,,LEE Zii Jia,,8,0.1294094902843454,0.9403467186633256,8,-0.4111091185853803,-0.8652062561390027,0,3,86,5213,0.0,1,True,1,0.0,0
2,00:41:10,74102.0,0,0,Anthony Sinisuka GINTING,2,推撲球,0,1,2.0,8,564.0,390.0,1.0,8,785.0,579.0,,,LEE Zii Jia,,8,-0.4920561933539952,-0.5454133738716065,8,0.0752258464311513,0.9485509594839072,0,3,86,5213,0.5,0,True,1,0.0,0
3,00:41:10,74125.0,0,0,LEE Zii Jia,2,長球,0,0,1.0,8,785.0,579.0,1.0,9,734.0,323.0,,,LEE Zii Jia,,8,0.0670699960141311,1.0847500117049862,8,-0.2300105709209182,-0.7902617830194334,0,3,86,5213,0.5,1,True,1,0.0,0
4,00:41:11,74157.0,0,0,Anthony Sinisuka GINTING,3,殺球,1,0,1.0,9,734.0,323.0,2.0,10,1005.0,631.0,出界,對手出界,LEE Zii Jia,,6,0.9746988988854414,-1.271919887192902,8,0.1971203512074605,1.0689576907635747,0,3,86,5213,1.0,0,True,1,0.0,0
1,00:41:24,74533.0,0,1,LEE Zii Jia,1,發短球,0,1,2.0,7,,,2.0,8,737.0,379.0,,,LEE Zii Jia,,8,-0.0806598043928464,0.948636081306604,8,0.6828029250478321,-0.7694018501607971,0,3,86,5214,0.0,1,True,1,1.0,1
2,00:41:25,74553.0,0,1,Anthony Sinisuka GINTING,2,推撲球,0,1,2.0,8,737.0,379.0,1.0,5,864.0,606.0,,,LEE Zii Jia,,8,0.4925753010159707,-0.6942773533842107,8,-0.109907937195536,1.0293558004619048,0,3,86,5214,0.1428571428571428,0,True,1,1.0,1
3,00:41:26,74586.0,0,1,LEE Zii Jia,2,長球,0,0,1.0,5,864.0,606.0,1.0,9,738.0,323.0,,,LEE Zii Jia,,8,0.4596785824759662,1.4291633463949864,8,0.3781499461344452,-1.0911542175364624,0,3,86,5214,0.2857142857142857,1,True,1,1.0,1
4,00:41:27,74619.0,0,1,Anthony Sinisuka GINTING,2,切球,1,0,1.0,9,738.0,323.0,2.0,6,488.0,513.0,,,LEE Zii Jia,,9,0.8040407876855122,-1.3836114655376008,8,0.2600218426370685,1.116027491516281,0,3,86,5214,0.4285714285714285,0,True,1,1.0,1
5,00:41:28,74641.0,0,1,LEE Zii Jia,2,接殺防守,0,1,2.0,6,488.0,513.0,2.0,1,483.0,392.0,,,LEE Zii Jia,,8,-0.4992842613922345,0.9570091107072868,9,0.6426316453468994,-1.5714635698742552,0,3,86,5214,0.5714285714285714,1,True,1,1.0,1
6,00:41:29,74670.0,0,1,Anthony Sinisuka GINTING,2,網前球,0,0,2.0,1,483.0,392.0,2.0,2,476.0,476.0,,,LEE Zii Jia,,8,-0.434487813867698,-0.7148093340606158,8,-0.5613349859807246,0.9243587188044357,0,3,86,5214,0.7142857142857143,0,True,1,1.0,1
7,00:41:30,74700.0,0,1,LEE Zii Jia,2,挑球,0,1,2.0,2,476.0,476.0,1.0,9,543.0,316.0,,,LEE Zii Jia,,7,-0.4454675214842367,0.6162486689585999,8,-0.3123776021785293,-0.815007347394492,0,3,86,5214,0.8571428571428571,1,True,1,1.0,1
8,00:41:31,74746.0,0,1,Anthony Sinisuka GINTING,3,長球,0,0,1.0,9,543.0,316.0,2.0,10,421.0,662.0,出界,對手出界,LEE Zii Jia,,9,-0.4577750486580505,-1.4332830961271952,7,-0.2190762396619804,0.6603044757363943,0,3,86,5214,1.0,0,True,1,1.0,1
1,00:41:43,75118.0,0,2,LEE Zii Jia,1,發短球,0,1,2.0,7,,,2.0,8,569.0,386.0,,,Anthony Sinisuka GINTING,,8,0.1298047436183897,0.923941940137062,8,-0.5327723467269714,-0.9029839831874688,0,3,86,5215,0.0,1,True,0,2.0,2
2,00:41:44,75143.0,0,2,Anthony Sinisuka GINTING,2,推撲球,0,1,2.0,8,569.0,386.0,1.0,6,443.0,586.0,,,Anthony Sinisuka GINTING,,8,-0.476824084723682,-0.6778290301975222,8,0.0520063521520737,0.890963020885272,0,3,86,5215,0.1,0,True,0,2.0,2
3,00:41:45,75174.0,0,2,LEE Zii Jia,2,長球,0,1,1.0,6,443.0,586.0,1.0,4,772.0,314.0,,,Anthony Sinisuka GINTING,,8,-0.5410426896050745,1.3712214641441405,8,-0.1272064286298275,-0.9178188780032288,0,3,86,5215,0.2,1,True,0,2.0,2
4,00:41:47,75212.0,0,2,Anthony Sinisuka GINTING,2,切球,1,0,1.0,4,772.0,314.0,2.0,6,491.0,527.0,,,Anthony Sinisuka GINTING,,4,1.1476665192225062,-1.399935675616599,8,0.0734818868445718,1.0531631021804655,0,3,86,5215,0.4,0,True,0,2.0,2
5,00:41:47,75231.0,0,2,LEE Zii Jia,2,網前球,0,1,2.0,6,491.0,527.0,2.0,7,529.0,413.0,,,Anthony Sinisuka GINTING,,8,-0.2322543244681108,1.108309335689304,4,1.2592503538433644,-1.400602500460269,0,3,86,5215,0.4,1,True,0,2.0,2
6,00:41:48,75264.0,0,2,Anthony Sinisuka GINTING,2,網前球,0,0,2.0,7,529.0,413.0,2.0,2,454.0,459.0,,,Anthony Sinisuka GINTING,,7,-0.2440180585932132,-0.4293971931087392,8,-0.7803231310681712,0.8331215035468542,0,3,86,5215,0.5,0,True,0,2.0,2
7,00:41:49,75289.0,0,2,LEE Zii Jia,2,挑球,0,1,2.0,2,454.0,459.0,1.0,9,719.0,319.0,,,Anthony Sinisuka GINTING,,8,-0.7965553101030332,0.6698032131866055,7,-0.3659503219334982,-0.4520859789236888,0,3,86,5215,0.6,1,True,0,2.0,2
8,00:41:51,75338.0,0,2,Anthony Sinisuka GINTING,2,殺球,1,0,1.0,9,719.0,319.0,2.0,5,840.0,549.0,,,Anthony Sinisuka GINTING,,9,0.7876349761717709,-1.4697748311402308,8,0.0034311215464187,0.9240181473460276,0,3,86,5215,0.8,0,True,0,2.0,2
9,00:41:51,75357.0,0,2,LEE Zii Jia,2,接殺防守,0,0,2.0,5,840.0,549.0,2.0,6,765.0,379.0,,,Anthony Sinisuka GINTING,,8,0.2728010256542063,1.092559187922122,9,0.5365578321944947,-1.5560036170517346,0,3,86,5215,0.8,1,True,0,2.0,2
10,00:41:52,75381.0,0,2,Anthony Sinisuka GINTING,2,推撲球,0,1,2.0,6,765.0,379.0,1.0,6,459.0,613.0,,,Anthony Sinisuka GINTING,,8,0.70302114495824,-0.7445894832243022,8,0.2548173994028534,1.1004019623476904,0,3,86,5215,0.9,0,True,0,2.0,2
11,00:41:53,75417.0,0,2,LEE Zii Jia,3,長球,1,0,1.0,6,459.0,613.0,2.0,10,450.0,302.0,出界,對手出界,Anthony Sinisuka GINTING,,8,-0.5394796253165356,1.39285073815706,8,-0.0668969129662657,-0.8924060970456527,0,3,86,5215,1.0,1,True,0,2.0,2
1,00:42:17,76119.0,1,2,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,7,,,2.0,7,585.0,505.0,,,LEE Zii Jia,,8,0.1411490135089099,-0.7794396661110401,8,-0.5817712796485299,0.8076299083334776,0,3,86,5216,0.0,0,True,1,1.0,-1
2,00:42:17,76139.0,1,2,LEE Zii Jia,2,推撲球,0,0,2.0,7,585.0,505.0,1.0,4,764.0,323.0,,,LEE Zii Jia,,8,-0.4806011118604911,0.7649266369513317,8,0.1370309631798499,-0.9449716160210556,0,3,86,5216,0.0,1,True,1,1.0,-1
3,00:42:19,76177.0,1,2,Anthony Sinisuka GINTING,2,長球,1,0,1.0,4,764.0,323.0,1.0,9,484.0,623.0,,,LEE Zii Jia,,9,0.8624983289092069,-1.4993382126601151,8,0.0265162736478638,1.0213146412510692,0,3,86,5216,0.2857142857142857,0,True,1,1.0,-1
4,00:42:20,76207.0,1,2,LEE Zii Jia,2,切球,1,0,1.0,9,484.0,623.0,1.0,8,741.0,383.0,,,LEE Zii Jia,,8,-0.485697367319917,1.442821881666146,8,0.3885286264281914,-0.9853078759718358,0,3,86,5216,0.4285714285714285,1,True,1,1.0,-1
5,00:42:21,76232.0,1,2,Anthony Sinisuka GINTING,2,網前球,0,1,1.0,8,741.0,383.0,2.0,2,454.0,493.0,,,LEE Zii Jia,,8,0.4104996067709057,-0.8183607096572981,8,-0.2693345714436597,1.2310196414102024,0,3,86,5216,0.5714285714285714,0,True,1,1.0,-1
6,00:42:21,76256.0,1,2,LEE Zii Jia,2,推撲球,0,1,2.0,2,454.0,493.0,1.0,4,762.0,320.0,,,LEE Zii Jia,,8,-0.4872884948097866,0.858045136172945,8,0.0147169196038668,-0.7415162162061005,0,3,86,5216,0.5714285714285714,1,True,1,1.0,-1
7,00:42:22,76288.0,1,2,Anthony Sinisuka GINTING,2,長球,1,0,1.0,4,762.0,320.0,1.0,4,408.0,618.0,,,LEE Zii Jia,,8,0.5950748638174542,-1.2282123282646398,8,0.0749542391630259,0.9648434346704,0,3,86,5216,0.7142857142857143,0,True,1,1.0,-1
